
Eye On Sandblasting & Painting Ltd,www.eyeonsandblasting.com,,403-248-0721,Chestermere Lake,Calgary,AB ,T2A 2C3,eye
Kurji Sadrudin Dr,www.4032482226.yp.ca,,403-248-2226,190-1440 52 Street Ne,Calgary,AB ,T2A 4T8,eye
Visionquest Eyeware Inc,www.4032483888.yp.ca,,403-248-3888,256-999 36 Street Ne,Calgary,AB ,T2A 7X6,eye
Browz Eyeware Inc,www.4032483937.yp.ca,,403-248-3937,34 Panatella Boulevard Nw,Calgary,AB ,T3K 6K7,eye
Biotouch Alberta,www.4032491456.yp.ca,,403-249-1456,102-1002 37 Street Sw,Calgary,AB ,T3C 1S1,eye
Canuck Amusements & Merchandising Ltd,www.4032496641.yp.ca,,403-249-6641,3911 37 Street Sw,Calgary,AB ,T3E 6L6,eye
Chinook Optical,www.4032521961.yp.ca,,403-252-1961,0228-6455 Macleod Trail Sw,Calgary,AB ,T2H 0K8,eye
Eyesite The,www.4032524567.yp.ca,,403-252-4567,Heritage Plaza,Calgary,AB ,T2H 2V2,eye
Just 4 Eyes Inc,www.4032530317.yp.ca,,403-253-0317,112-10325 Bonaventure Drive SE,Calgary,AB ,T2J 7E4,eye
Investors Group Financial Services,www.investorsgroup.com,,403-253-4840,100-37 Richard Way SW,Calgary,AB ,T3E 7M8,eye
Seema Eye Care Centre,www.4032535300.yp.ca,,403-253-5300,600 Chinook Professional Bldg,Calgary,AB ,T2H 0K9,eye
Gibson P F Dr,www.4032537060.yp.ca,,403-253-7060,D273-1600 90 Avenue Sw,Calgary,AB ,T2V 5A8,eye
Southwood Eyecare,www.4032538803.yp.ca,,403-253-8803,10233 Elbow Drive Sw,Calgary,AB ,T2W 1E8,eye
Eye Health Centres,www.4032541141.yp.ca,,403-254-1141,14363 MacLeod Trail SW,Calgary,AB ,T2Y 1M7,eye
Carlsson A M (Tony) Dr,www.4032542408.yp.ca,,403-254-2408,330-290 Midpark Way Se,Calgary,AB ,T2X 1P1,eye
Lens Save Express Optical,www.lenssaveexpress.ca,,403-254-5325,7107-150 Millrise Boulevard Sw,Calgary,AB ,T2Y 5G7,eye
Demong Associate Eyecentre,www.demong.com,marketing@demong.com,403-254-6007,330-290 Midpark Way SE,Calgary,AB ,T2X 1P1,eye
Kost Fire Safety,www.4032551140.yp.ca,,403-255-1140,425A 58 Avenue Se,Calgary,AB ,T2H 0P5,eye
Stanley S Smith Professional Corporation,www.4032551555.yp.ca,,403-255-1555,7524 Elbow Drive Sw,Calgary,AB ,T2V 1K1,eye
Kee-West,www.keewestfinancial.com,,403-255-4643,74 Inverness Square Se,Calgary,AB ,T2Z 2Z2,eye
Coles Robert Dr,www.4032559571.yp.ca,,403-255-9571,640-9737 Macleod Trail Sw,Calgary,AB ,T2J 0P6,eye
Invision Eyecare McKenzie Towne/A Division Of FYI Eye Doctors,www.4032575213.yp.ca,,403-257-5213,79 High Street Se,Calgary,AB ,T2Z 3T9,eye
Mitchell Eye Centre,www.4032581773.yp.ca,,403-258-1773,705 Chinook Professional Bldg,Calgary,AB ,T2H 0K9,eye
Calgary Lighting Products,www.calgarylightingproducts.com,,403-258-2988,5336 1A Street Sw,Calgary,AB ,T2H 1Y5,eye
Browz Eyewear Macleod Trail,www.4032584482.yp.ca,,403-258-4482,3-8720 Macleod Trail Se,Calgary,AB ,T2H 0M4,eye
The Eyewear Place,www.4032594888.yp.ca,,403-259-4888,346-8338 18 Street SE,Calgary,AB ,T2C 4E4,eye
Raymond James Ltd,www.raymondjames.ca,,403-263-7999,1409 2 Street SW,Calgary,AB ,T2R 0W7,eye
Assante Financial Management Ltd,www.assante.com,,403-263-8900,500-10655 Southport Road Sw,Calgary,AB ,T2W 4Y1,eye
City Focus Optometry & Eyewear,www.cityfocusoptometry.com,,403-263-9090,100-727 7 Avenue Sw,Calgary,AB ,T2P 0Z5,eye
Crown Optical,www.4032642753.yp.ca,,403-264-2753,131 9 Avenue Sw,Calgary,AB ,T2P 1K1,eye
Eyelogic Systems Inc,www.4032645896.yp.ca,,403-264-5896,160-340 Midpark Way SE,Calgary,AB ,T2X 1P1,eye
Eye On Design,www.eyeondesign.ca,,403-266-4750,A-1219 9 Avenue Se,Calgary,AB ,T2G 0S9,eye
Calgary Ocular Prosthetics Ltd,www.4032666460.yp.ca,,403-266-6460,415-7015 Macleod Trail Sw,Calgary,AB ,T2H 2K6,eye
Eyeclectic Eyewear,www.eyeclecticeyewear.ca,eyeguys@cadvision.com,403-266-6911,226-200 Barclay Parade Sw,Calgary,AB ,T2P 4R5,eye
Culver Ronald L Dr,www.4032695573.yp.ca,,403-269-5573,150-115 9 Avenue Se,Calgary,AB ,T2G 0P5,eye
Culver Laser Eye Centre,www.4032695878.yp.ca,,403-269-5878,150-115 9 Avenue SE,Calgary,AB ,T2G 0P5,eye
Eagle Eye Captial Investments Ltd,www.4032698856.yp.ca,,403-269-8856,551-1010 1 Street SW,Calgary,AB ,T2R 1K4,eye
Kirk Angus Dr,www.4032712244.yp.ca,,403-271-2244,163 Southcentre Shopping Mall,Calgary,AB ,T2J 3V1,eye
Bonavista Eye Clinic,www.4032712818.yp.ca,,403-271-2818,739 Lake Bonavista Drive Se,Calgary,AB ,T2J 0N2,eye
Eyeclectic Eyewear,www.4032719050.yp.ca,,403-271-9050,498-10816 Macleod Trail Se,Calgary,AB ,T2J 5N8,eye
Marlborough Mall Optometry Centre,www.4032729836.yp.ca,,403-272-9836,270-433 Marlborough Way Ne,Calgary,AB ,T2A 5H5,eye
North East Specialty Eye Clinic,www.4032736255.yp.ca,,403-273-6255,252-495 36 Street NE,Calgary,AB ,T2A 6K3,eye
Eyepro Optical,www.4032740272.yp.ca,,403-274-0272,210-8120 Beddington Boulevard Nw,Calgary,AB ,T3K 2A8,eye
Visionquest Eyewear,www.4032742680.yp.ca,,403-274-2680,Suite 261-261055 Crossiron Blvd,Rocky View,AB ,T4A 0G3,eye
Visions Eyecare Centre,www.visions-eyecare.com,isee2020@visions-eyecare.com,403-275-3322,Beddington Co-Op Shpg Cntr,Calgary,AB ,T3K 1J7,eye
Eyes On You Inc,www.4032768382.yp.ca,,403-276-8382,1710 Edmonton Trail NE,Calgary,AB ,T2E 3L8,eye
Assante Capital Management Ltd,www.assante.com,,403-277-2683,1075-340 12 Avenue SW,Calgary,AB ,T2R 1L5,eye
Solid Gold Jewellers Ltd,www.4032777253.yp.ca,,403-277-7253,18-1015 Centre Street Nw,Calgary,AB ,T2E 2P8,eye
Southcentre Optometry Clinic/A Division Of Fyi Eye Doctors,www.4032787622.yp.ca,,403-278-7622,Lwr Lvl Southcentre Mall,Calgary,AB ,T2J 3V1,eye
Studio Fifty Four Hair,www.4032805254.yp.ca,,403-280-5254,3-5102 Rundlehorn Drive Ne,Calgary,AB ,T1Y 1C1,eye
Oakridge Optical,www.4032816099.yp.ca,,403-281-6099,Oakridge Co-Op Prof Cntr,Calgary,AB ,T2V 4J8,eye
Nakai Brian Dr,www.4032825222.yp.ca,,403-282-5222,232E-3630 Brentwood Road Nw,Calgary,AB ,T2L 1K8,eye
Eyeclectic Eyewear,www.4032832622.yp.ca,,403-283-2622,1116 Kensington Road Nw,Calgary,AB ,T2N 3P1,eye
Operation Eyesight Universal,www.operationeyesight.com,,403-283-6323,4 Parkdale Crescent Nw,Calgary,AB ,T2N 3T8,eye
Monea Diana Dr,www.4032836636.yp.ca,,403-283-6636,100-1228 Kensington Road Nw,Calgary,AB ,T2N 3P7,eye
North Hill Optometry,www.4032842020.yp.ca,,403-284-2020,252 North Hill Shopping Centre,Calgary,AB ,T2N 1M7,eye
Prymak Allan W Dr,www.4032861711.yp.ca,,403-286-1711,12-5720 Silver Springs Boulevard Nw,Calgary,AB ,T3B 4N7,eye
Gimbel Eye Centre,www.4032863022.yp.ca,,403-286-3022,450-4935 40 Avenue Nw,Calgary,AB ,T3A 2N1,eye
Ball Arlene Dr,www.4032863335.yp.ca,,403-286-3335,313-4411 16 Avenue Nw,Calgary,AB ,T3B 0M3,eye
Eyedesigns Optometry,www.4032863880.yp.ca,,403-286-3880,319-4625 Varsity Drive Nw,Calgary,AB ,T3A 0Z9,eye
Market Mall Eye Care & Urban Optique,www.marketmalleyecare.ca,,403-286-4142,132 Market Mall Prof Centre,Calgary,AB ,T3A 2N1,eye
Calgary Fasteners & Tools Ltd,www.calfast.com,sales@calfast.com,403-287-5340,1-1288 42 Avenue Se,Calgary,AB ,T2G 5P1,eye
Wilson Alex G Dr & Associates,www.drwilson.optometry.net,,403-289-3312,Deerfoot Outlet Mall / Westbrook Mall,Calgary,AB ,T2K 1H9,eye
Snell Richard F Dr,www.4032899221.yp.ca,,403-289-9221,2 Flr Brentwood Village Cntr,Calgary,AB ,T2L 1K8,eye
Concord Mortgage Group Ltd,www.concordmortgage.ca,concordm@telusplanet.net,403-290-1990,107-1905 Centre Street Nw,Calgary,AB ,T2E 2S7,eye
Eyeclectic Eyewear,www.4032916655.yp.ca,,403-291-6655,520-3545 32 Avenue Ne,Calgary,AB ,T1Y 6M6,eye
Eyewear Place The,www.4033015333.yp.ca,,403-301-5333,3630 Brentwood Road Nw,Calgary,AB ,T2L 1K8,eye
Eyewear Place The,www.4033015334.yp.ca,,403-301-5334,325-3630 Brentwood Road Nw,Calgary,AB ,T2L 1K8,eye
Dr Russ Reisher & Associates,www.4033092255.yp.ca,,403-309-2255,109A-4900 Molly Bannister Drive,Red Deer,AB ,T4R 1N9,eye
Eye On Design Inc,www.4033135379.yp.ca,,403-313-5379,A-1219 9 Avenue SE,Calgary,AB ,T2G 0S9,eye
Raymond James Ltd,www.raymondjames.ca,,403-314-2600,201-4807 Gaetz Avenue,Red Deer,AB ,T4N 4A5,eye
Eyewear Place The,www.4033144888.yp.ca,,403-314-4888,102-2004 Gaetz Avenue,Red Deer,AB ,T4R 3A2,eye
Kwan Eddie Dr,www.4033202277.yp.ca,,403-320-2277,404 Lethbridge Centre Tower,Lethbridge,AB ,T1J 4C9,eye
Asuchak Jim Dr,www.opticalstudio.com,opticalstudio@telusplanet.net,403-320-6414,3222 Fairway Street South,Lethbridge,AB ,T1K 8A3,eye
Ultraviolet Eyewear Inc,www.4033271104.yp.ca,,403-327-1104,333 5 Street South,Lethbridge,AB ,T1J 2B4,eye
Fabbi Ron S Dr,www.4033273331.yp.ca,,403-327-3331,508 5 Avenue South,Lethbridge,AB ,T1J 0T8,eye
Southern Optical Ltd,www.4033274145.yp.ca,,403-327-4145,1011 3 Avenue South,Lethbridge,AB ,T1J 0J3,eye
Visual Effects,www.4033275035.yp.ca,,403-327-5035,240-200 4 Avenue South,Lethbridge,AB ,T1J 4C9,eye
Bells & Bows Bridal Centre,www.4033282355.yp.ca,,403-328-2355,229 12 Street North,Lethbridge,AB ,T1H 2G3,eye
Investors Group Financial Services,www.investorsgroup.com,,403-328-2600,216-905 1 Avenue South,Lethbridge,AB ,T1J 4M7,eye
Peterson Rod Dr,www.in-visioneyecare.com,,403-329-0200,106-2045 Mayor Magrath Drive South,Lethbridge,AB ,T1K 2S2,eye
Family Vision Clinic Of Optometry,www.4033296333.yp.ca,,403-329-6333,409 5 Street South,Lethbridge,AB ,T1J 2B6,eye
For Sight Vision Centre,www.4033352020.yp.ca,,403-335-2020,2020 17 Ave,Didsbury,AB ,T0M 0W0,eye
Eyemail Canada,www.4033381104.yp.ca,,403-338-1104,3101-501 40 Avenue Nw,Calgary,AB ,T2K 5S5,eye
Okada William T Dr,www.4033403735.yp.ca,,403-340-3735,4-5431 43 Street,Red Deer,AB ,T4N 1C8,eye
Red Deer Eye Care Centre,www.4033420333.yp.ca,,403-342-0333,4402 49 Avenue,Red Deer,AB ,T4N 3W6,eye
A-1 Furnace & Duct Cleaning,www.4033433737.yp.ca,,403-343-3737,19 Oxbow Street,Red Deer,AB ,T4N 5K9,eye
Investors Group Financial Services,www.investorsgroup.com,,403-343-7030,200-4909 49 Street,Red Deer,AB ,T4N 1V1,eye
French Robert C Dr A Division Of Fyi Eye Doctors,www.4033452600.yp.ca,,403-345-2600,1712 20 Ave,Coaldale,AB ,T1M 1K6,eye
Hauck Vision & Hearing Centre Ltd,www.4033465568.yp.ca,,403-346-5568,Parkland Mall,Red Deer,AB ,T4N 6H3,eye
Sugar Creek Taxidermy Studio,www.4033465617.yp.ca,,403-346-5617,35-4612 62 Street,Red Deer,AB ,T4N 6T3,eye
Bower Place Eye Centre,www.4033470053.yp.ca,,403-347-0053,Bower Place Shopping Centre,Red Deer,AB ,T4R 1N9,eye
Mid-North Safety (Alta) Ltd,www.4033472606.yp.ca,,403-347-2606,7-7621 Edgar Industrial Drive,Red Deer,AB ,T4P 3R2,eye
Aesthetic Laser & Skin Care,www.4033476610.yp.ca,,403-347-6610,100-5201 43 Street,Red Deer,AB ,T4N 1C7,eye
Eyewear Liquidators,www.4033477889.yp.ca,,403-347-7889,4924 59 Street,Red Deer,AB ,T4N 2N1,eye
Eye Studio The,www.4033528846.yp.ca,,403-352-8846,510-3020 22 Street,Red Deer,AB ,T4R 3J5,eye
For Sight Vision Centre,www.4033625063.yp.ca,,403-362-5063,640 Cassils Road East,Brooks,AB ,T1R 1M6,eye
Driftwood Optical/A Division Of Fyi Eye Doctors,www.4033628181.yp.ca,,403-362-8181,1080 2 St W,Brooks,AB ,T1R 0N8,eye
Beautiful U Permanent Makeup,www.4033802222.yp.ca,,403-380-2222,1101 19 Street South,Lethbridge,AB ,T1K 2C1,eye
Park Place Optometry,www.4033804085.yp.ca,,403-380-4085,24A-501 1 Avenue South,Lethbridge,AB ,T1J 4L9,eye
Apple Of His Eye Christian Store,www.4033814463.yp.ca,,403-381-4463,259 13 Street North,Lethbridge,AB ,T1H 2R6,eye
Eagle Eye Technologies,www.4033827642.yp.ca,,403-382-7642,PO Box 10,Shaughnessy,AB ,T0K 2A0,eye
Eye Appeal Vision Care Ltd,www.eyeappealvision.com,drpack@eyeappealvision.com,403-394-2020,335 Columbia Boulevard West,Lethbridge,AB ,T1K 5Y8,eye
Mission Eye Care,www.missioneyecare.ca,info@missioneyecare.ca,403-440-1234,180-2206 2 Street Sw,Calgary,AB ,T2S 3C5,eye
Three Hills Optometry Clinic,www.4034432040.yp.ca,,403-443-2040,1041 2 St N,Three Hills,AB ,T0M 2A0,eye
Plusma Eyewear,www.plusmaeyewear.com,,403-452-7588,122-1111 6 Avenue Sw,Calgary,AB ,T2P 5M5,eye
Raymond James Ltd,www.raymondjames.ca,,403-509-0500,2500-707 8 Avenue SW,Calgary,AB ,T2P 1H5,eye
Blink Eyewear,www.4035162292.yp.ca,,403-516-2292,4-12192 Symons Valley Road Nw,Calgary,AB ,T3P 0A3,eye
Olsen Roy,www.assante.com,,403-526-0755,414 6 Avenue Se,Medicine Hat,AB ,T1A 2S8,eye
20/20 Vision Care,www.2020visioncare.com,info@2020visioncare.com,403-526-2020,431 3 Street Se,Medicine Hat,AB ,T1A 0G8,eye
ClearView EyeCare,www.4035262285.yp.ca,,403-526-2285,4-568 South Railway Street Se,Medicine Hat,AB ,T1A 2V6,eye
Howes R Doug Dr,www.4035263020.yp.ca,,403-526-3020,202 5 Avenue Se,Medicine Hat,AB ,T1A 2P8,eye
Rims Of Steel Optiks,www.4035269472.yp.ca,,403-526-9472,8-3295 Dunmore Road Se,Medicine Hat,AB ,T1B 3R2,eye
Eye Care Centre,www.4035271444.yp.ca,,403-527-1444,2-3151 Dunmore Road Se,Medicine Hat,AB ,T1B 2H2,eye
Investors Group Financial Services,www.investorsgroup.com,,403-527-9927,1324 Southview Drive Se,Medicine Hat,AB ,T1B 4E7,eye
Calgary Eye Way Society,www.4035387394.yp.ca,,403-538-7394,3751 21 Street NE,Calgary,AB ,T2E 6T5,eye
Assante Wealth Management,www.assante.com,,403-543-1500,200-340 12 Avenue SW,Calgary,AB ,T2R 1L5,eye
Lifetime Vision Care/A Division Of Fyi Eye Doctors,www.4035470868.yp.ca,,403-547-0868,3003-11300 Tuscany Boulevard NW,Calgary,AB ,T3L 2V7,eye
Eyesite The,www.4035475417.yp.ca,,403-547-5417,Crowfoot Crossing,Calgary,AB ,T2H 2V2,eye
Western Laser Eye Associates,www.westernlasereye.com,,403-547-9775,2Flr-8555 Scurfield Drive Nw,Calgary,AB ,T3L 1Z6,eye
Olds Eye Care Clinic,www.4035566068.yp.ca,,403-556-6068,5202 50 Avenue,Olds,AB ,T4H 1G9,eye
Crowsnest Optometric Clinic,www.4035627144.yp.ca,,403-562-7144,13119 20 Av,Blairmore,AB ,T0K 0E0,eye
Eyecicle Eyewear Ltd,www.eyecicle.net,,403-568-9993,21-4525 52 Street Ne,Calgary,AB ,T1Y 7M3,eye
Mortgage Group The,www.mortgagegroup.ca,,403-571-8142,100-209 19 Street Nw,Calgary,AB ,T2N 2H9,eye
Raymond James Ltd,www.raymondjames.ca,,403-580-4375,3-202 5 Avenue Se,Medicine Hat,AB ,T1A 2P8,eye
Hammel Kenneth H Dr,www.4035810600.yp.ca,,403-581-0600,105-266 4 Street Sw,Medicine Hat,AB ,T1A 4E5,eye
Claresholm Eyecare Optometry,www.4036254471.yp.ca,,403-625-4471,126 50 Ave W,Claresholm,AB ,T0L 0T0,eye
Sundre Vision Care,www.4036381005.yp.ca,,403-638-1005,Suite 102- 101 6 St Sw,Sundre,AB ,T0M 1X0,eye
Fish Tales Fly Shop Ltd,www.fishtales.ca,,403-640-1273,626-12100 Macleod Trail Se,Calgary,AB ,T2J 7G9,eye
McWhae John A Dr,www.4036401900.yp.ca,,403-640-1900,506 71 Avenue Sw,Calgary,AB ,T2V 4V4,eye
Cat's Eye,www.4036404090.yp.ca,,403-640-4090,105 58 Avenue SE,Calgary,AB ,T2H 0N8,eye
Larissa Meleca Centum MiCasa Mortgage,www.centum.ca,larissameleca@shaw.ca,403-650-2897,305-227 10 Street Nw,Calgary,AB ,T2N 1V5,eye
Spectrum Eyecare & Eyewear,www.4036522453.yp.ca,,403-652-2453,103 3 Avenue Sw,High River,AB ,T1V 1R3,eye
High River Optometry Centre,www.4036527677.yp.ca,,403-652-7677,120 3 Ave Sw,High River,AB ,T1V 1M7,eye
Oyen Optometry Clinic,www.4036643300.yp.ca,,403-664-3300,103 1 Ave W,Oyen,AB ,T0J 2J0,eye
Eye Vision Software,www.4036680709.yp.ca,,403-668-0709,259 Midpark Way Se,Calgary,AB ,T2X 1M2,eye
Investors Group Financial Services Inc,www.investorsgroup.com,,403-678-0022,200-1350 Railway Avenue,Canmore,AB ,T1W 3E3,eye
Viewpoint Eyecare & Eyewear,www.4036783700.yp.ca,,403-678-3700,108-1205 Bow Valley Trail,Canmore,AB ,T1W 1P5,eye
Bruhjell Michael C Dr,www.4036786221.yp.ca,,403-678-6221,101-820 Main Street,Canmore,AB ,T1W 2B7,eye
Calgary Dry Eye Clinic,www.4036855501.yp.ca,,403-685-5501,7-2008 33 Avenue Sw,Calgary,AB ,T2T 1Z4,eye
Audia Hearing Care Centre Inc,www.4036855571.yp.ca,,403-685-5571,205A-1610 37 Street Sw,Calgary,AB ,T3C 3P1,eye
Signal Hill Eye Care,www.4036862022.yp.ca,,403-686-2022,5751 Signal Hill Centre Sw,Calgary,AB ,T3H 3P8,eye
Eye Effects,www.eyeeffects.ca,,403-686-4990,108-555 Strathcona Boulevard Sw,Calgary,AB ,T3H 2Z9,eye
Fine Eye Welding & Fabrication Ltd,www.4037014069.yp.ca,,403-701-4069,72 Cranwell Green Se,Calgary,AB ,T3M 0B2,eye
Bird's Eye Technologies Ltd,www.birdseyetech.com,,403-709-9969,204 Pope Avenue,Cochrane,AB ,T4C 1Z1,eye
Assante Financial Management,www.assante.com,,403-717-0733,4803 Centre Street NW,Calgary,AB ,T2E 2Z6,eye
Browz Eyewear Inc,www.browzeyeware.com,,403-726-2388,76-4307 130 Avenue Se,Calgary,AB ,T2Z 3V8,eye
Gleichen Optical,www.4037343434.yp.ca,,403-734-3434,215 5B Ave E,Gleichen,AB ,T0J 1N0,eye
Fusion Eyewear Inc,www.4037356288.yp.ca,,403-735-6288,315-3508 32 Avenue Ne,Calgary,AB ,T1Y 6J2,eye
Stettler Eye Care,www.4037422683.yp.ca,,403-742-2683,5 4710 50 St,Stettler,AB ,T0C 2L0,eye
Investors Group Financial Services,www.investorsgroup.com,,403-742-8047,4716 61 Street SS 1,Stettler,AB ,T0C 2L1,eye
Cross-Eyed Giraffe Restaurant & Cafe Ltd,www.4037483700.yp.ca,,403-748-3700,4926 50 av,Bentley,AB ,T0C 0J0,eye
South Calgary Eye Care,www.4037772020.yp.ca,,403-777-2020,105-40 Sunpark Plaza Se,Calgary,AB ,T2X 3X7,eye
Spa-Tacular From Head To Toe,www.4037821404.yp.ca,,403-782-1404,4734 49B Avenue,Lacombe,AB ,T4L 1K2,eye
Family Eyecare,www.4037826076.yp.ca,,403-782-6076,5013 50 Street,Lacombe,AB ,T4L 1X9,eye
Lacombe Vision Centre,www.4037826077.yp.ca,,403-782-6077,Lacombe Centre Mall,Lacombe,AB ,T4L 2A1,eye
