
Sunshine Yoga Academy,www.4032583011.yp.ca,,403-258-3011,203-5917 1A Street Sw,Calgary,AB ,T2H 0G4,yoga
Heavens Fitness,www.heavensfitness.com,,403-263-3113,637 11 Avenue Sw,Calgary,AB ,T2R 0E1,yoga
Classique Dancewear,www.classiquedancewear.ca,classique@telus.net,403-263-4828,16-6624 Centre Street Se,Calgary,AB ,T2H 0C6,yoga
Endurance On 8th Health Centre,www.4032658383.yp.ca,,403-265-8383,260-607 8 Avenue Sw,Calgary,AB ,T2P 0A7,yoga
Bodhi Tree Yoga Centre,www.4032700219.yp.ca,,403-270-0219,821 14 Street NW,Calgary,AB ,T2N 2A4,yoga
Sapgoes,www.apexmassage.com,,403-270-7788,314-1167 Kensington Crescent Nw,Calgary,AB ,T2N 1X7,yoga
Be Love Yoga Studio,www.4032765683.yp.ca,,403-276-5683,105-1409 Edmonton Trail NE,Calgary,AB ,T2E 3K8,yoga
Yoga Passage,www.yogapassage.ca,,403-277-3058,Suite 2 Fl-524 11 Ave Sw,Calgary,AB ,T2R 0C8,yoga
Bodythings,www.bodythings.com,,403-278-5440,441-12445 Lake Fraser Drive Se,Calgary,AB ,T2J 7A4,yoga
Free House Dance Plus,www.freehousedance.com,kathie@freehousedance.com,403-282-0555,2020 12 Avenue Nw,Calgary,AB ,T2N 1J7,yoga
Self Connection Books Inc,www.selfconnection.ca,,403-284-1486,4004 19 Street Nw,Calgary,AB ,T2L 2B6,yoga
Integra Naturopathics,www.integranaturopathics.com,info@integranaturopathics.com,403-284-2055,114-908 17 Avenue Sw,Calgary,AB ,T2T 0A3,yoga
Soul Yoga,www.4032860846.yp.ca,,403-286-0846,9 Arbour Lake Drive NW,Calgary,AB ,T3G 5G8,yoga
Yoga Studio The,www.4032866161.yp.ca,,403-286-6161,211-5403 Crowchild Trail NW,Calgary,AB ,T3B 4Z1,yoga
Lasyds Dancewear,www.4032883060.yp.ca,,403-288-3060,106-5403 Crowchild Trail Nw,Calgary,AB ,T3B 4Z1,yoga
Dahn Yoga & Healing Centre,www.4032894044.yp.ca,,403-289-4044,309-3630 Brentwood Road NW,Calgary,AB ,T2L 1K8,yoga
Only Women's Fitness,www.onlywomensfitness.com,fquest@telusplanet.net,403-327-1121,212-200 4 Avenue South,Lethbridge,AB ,T1J 4C9,yoga
J D's Fabulous Feet,www.4033422173.yp.ca,,403-342-2173,3-7619 Gaetz Avenue,Red Deer,AB ,T4P 1M6,yoga
Yoga YARD,www.4033505830.yp.ca,,403-350-5830,4706 49 Avenue,Red Deer,AB ,T4N 6L5,yoga
Prana 4 Life Yoga Center,www.4033569642.yp.ca,,403-356-9642,5005 50 Avenue,Red Deer,AB ,T4N 4B2,yoga
Ambition Performing Arts Inc,www.ambitionarts.com,ambitionarts@shaw.ca,403-375-0445,222-11 Hidden Creek Drive Nw,Calgary,AB ,T3A 6K6,yoga
Canadian Yoga Institute The,www.4033949642.yp.ca,,403-394-9642,1238 3 Avenue Sud,Lethbridge,AB ,T1J 0J9,yoga
West Yoga Passage,www.4034410900.yp.ca,,403-441-0900,23-8 Weston Drive SW,Calgary,AB ,T3H 5P2,yoga
Blue Butterfly Yoga & Pilates Centre,www.4034582583.yp.ca,,403-458-2583,657 2 Street Se,Medicine Hat,AB ,T1A 0C8,yoga
Equilibrium Pilates And Rehabilitation,www.equilibriumpilates.ca,,403-478-9099,500-1060 7 Street Sw,Calgary,AB ,T2R 0C4,yoga
Your Yoga Studio,www.4035069599.yp.ca,,403-506-9599,5202 54 Avenue,Red Deer,AB ,T4N 5K8,yoga
Yoga Studio The,www.4035089865.yp.ca,,403-508-9865,222A-1829 Ranchlands Boulevard NW,Calgary,AB ,T3G 2A7,yoga
Applause Dance & Active Wear,www.4035264921.yp.ca,,403-526-4921,2202 15 Avenue Se,Medicine Hat,AB ,T1A 3S1,yoga
Caring Hands,www.4035268640.yp.ca,,403-526-8640,59 Tweed Avenue Nw,Medicine Hat,AB ,T1A 6W3,yoga
Y M C A Of Medicine Hat,www.ymca-medicinehat.org,,403-527-4426,150 Ash Avenue Se,Medicine Hat,AB ,T1A 3A9,yoga
South Ridge YMCA Recreation And Wellness Centre,www.ymca-medicinehat.org,,403-528-1631,644 Spruce Way Se,Medicine Hat,AB ,T1B 4X4,yoga
Y M C A YouthWorks Employment Centre,www.ymca-medicinehat.org,,403-529-4733,770 1 Street Se,Medicine Hat,AB ,T1A 0B4,yoga
Sanguine Yoga,www.sanguineyoga.com,,403-532-7888,105-2763 Sunridge Way Ne,Calgary,AB ,T1Y 7K7,yoga
Shakti - Yoga Studio,www.4036081606.yp.ca,,403-608-1606,920 16 Avenue Nw,Calgary,AB ,T2M 0K3,yoga
Yoga Lounge The,www.4036786687.yp.ca,,403-678-6687,200-826 Main Street,Canmore,AB ,T1W 2B7,yoga
Calgary Hot Yoga,www.4036863240.yp.ca,,403-686-3240,3803 26 Avenue SW,Calgary,AB ,T3E 6V7,yoga
Hot Yoga On 17th,www.hotyogaon17.com,,403-686-9642,2749 17 Avenue Sw,Calgary,AB ,T3E 7E1,yoga
Gold's Gym Lethbridge,www.4037524653.yp.ca,,403-752-4653,102B-2045 Mayor Magrath Drive South,Lethbridge,AB ,T1K 2S2,yoga
Canadian Meditation Institute For Yoga Science & Philosophy,www.4038020852.yp.ca,,403-802-0852,2039 26 Avenue SW,Calgary,AB ,T2T 1E5,yoga
Yoga Journey,www.4038453545.yp.ca,,403-845-3545,2 4817 50 St,Rocky Mountain House,AB,,yoga
Half Moon Yoga,www.4038669642.yp.ca,,403-866-9642,546 2 Street Se,Medicine Hat,AB ,T1A 0C6,yoga
Ambition Performing Arts Inc,www.4039123203.yp.ca,,403-912-3203,205-2002 Luxstone Boulevard Sw,Airdrie,AB ,T4B 3K8,yoga
Cochrane Health & Fitness Club,www.cochranefitness.com,inquiries@cochranefitness.com,403-932-4250,118 1 Ave W,Cochrane,AB ,T4C 1A6,yoga
Natural High Fitness & Athletics Inc,www.4039384483.yp.ca,,403-938-4483,99 Okotoks Dr,Okotoks,AB ,T1S 1E6,yoga
Airdrie Yoga Studio,www.4039451825.yp.ca,,403-945-1825,201-191 Edwards Way SW,Airdrie,AB ,T4B 3E2,yoga
Yoga For Today,www.7804164211.yp.ca,,780-416-4211,206-2016 Sherwood Drive,Sherwood Park,AB ,T8A 3X3,yoga
Shanti Yoga,www.7804219444.yp.ca,,780-421-9444,10026 102 Street Nw,Edmonton,AB ,T5J 0V6,yoga
Yoga Association Of Alberta,www.7804278776.yp.ca,,780-427-8776,11759 Groat Road Nw,Edmonton,AB ,T5M 3K6,yoga
Lotus Soul Gym Yoga Studio,www.7804285202.yp.ca,,780-428-5202,10816 95 Street Nw,Edmonton,AB ,T5H 2E3,yoga
Bikram Yoga Strathcona,www.7804290707.yp.ca,,780-429-0707,10427 80 Avenue Nw,Edmonton,AB ,T6E 1V1,yoga
Awakening Within Massage Therapy Yoga & Wellness Center,www.7804294800.yp.ca,,780-429-4800,5-9912 109 Street Nw,Edmonton,AB ,T5K 1H5,yoga
Community Massage & Rehab,www.7804324195.yp.ca,,780-432-4195,315-8925 51 Avenue Nw,Edmonton,AB ,T6E 5J3,yoga
Yoga Den The,www.7804324449.yp.ca,,780-432-4449,364 Saddleback Road Nw,Edmonton,AB ,T6J 4R7,yoga
Fitness Depot,www.fitnessdepot.ca,,780-433-8887,5330 Calgary Trail NW,Edmonton,AB ,T6H 4J8,yoga
Yoga Loft The,www.theyogaloft.com,,780-433-8999,2Flr-10309 82 Avenue Nw,Edmonton,AB ,T6E 1Z9,yoga
Lotus Soul Gym Yoga Studio,www.7804349642.yp.ca,,780-434-9642,201-10518 82 Avenue Nw,Edmonton,AB ,T6E 2A4,yoga
Lotus & Live Pure Spa,www.7804447080.yp.ca,,780-444-7080,201-12940 97 Street Nw,Edmonton,AB ,T5E 4C3,yoga
Fitness Depot,www.fitnessdepot.ca,,780-444-8887,10430 169 Street Nw,Edmonton,AB ,T5P 3X6,yoga
Aeroflex Fitness & Personal Training,www.7804494789.yp.ca,,780-449-4789,201 Athabascan Avenue,Sherwood Park,AB ,T8A 4C8,yoga
Yoga Within,www.7804509642.yp.ca,,780-450-9642,9014 75 Street Nw,Edmonton,AB ,T6C 2H4,yoga
Edmonton Yoga Studio,www.7804518131.yp.ca,,780-451-8131,12039 127 Street Nw,Edmonton,AB ,T5L 0Z5,yoga
Stillpoint Healing Centre,www.stillpointhealing.com,contact@stillpointhealing.com,780-452-9388,200-11209 Jasper Avenue Nw,Edmonton,AB ,T5K 0L5,yoga
Head Shoulders Knees & Toes Ltd,www.7804552727.yp.ca,,780-455-2727,12418 102 Avenue Nw,Edmonton,AB ,T5N 0M1,yoga
St Albert Yoga Center,www.7804591399.yp.ca,,780-459-1399,200-86 McKenney Avenue,St Albert,AB ,T8N 2T7,yoga
Indigo Healing Arts,www.7804649927.yp.ca,,780-464-9927,209A-47 Athabascan Avenue,Sherwood Park,AB ,T8A 4H3,yoga
Family Yoga Centre Ltd,www.7804654668.yp.ca,,780-465-4668,4740 99 Street Nw,Edmonton,AB ,T6E 5H5,yoga
Anada Yoga Shala Inc,www.7804759642.yp.ca,,780-475-9642,144-550 Clareview Road Nw,Edmonton,AB ,T5A 4H2,yoga
Moksha Yoga Edmonton Inc,www.7804813070.yp.ca,,780-481-3070,14927 111 Avenue Nw,Edmonton,AB ,T5M 2P6,yoga
Spa Lady,www.spalady.ca,,780-484-5239,17010 90 Avenue Nw,Edmonton,AB ,T5T 1L6,yoga
Solis Wellness,www.7804881552.yp.ca,,780-488-1552,5016 106 Avenue Nw,Edmonton,AB ,T6A 1E9,yoga
Lion's Breath Yoga Centre Ltd,www.lionsbreath.ca,,780-488-4433,206-10350 124 Street Nw,Edmonton,AB ,T5N 3V9,yoga
Bikram Yoga Edmonton Downtown,www.7804889642.yp.ca,,780-488-9642,10619 124 Street Nw,Edmonton,AB ,T5N 1S5,yoga
Love Life Hot Yoga,www.7805325535.yp.ca,,780-532-5535,10015 102 Avenue,Grande Prairie,AB ,T8V 0Z8,yoga
The Club At Ranchlands,www.7805396034.yp.ca,,780-539-6034,9702 Prairie Road,Grande Prairie,AB ,T8V 5X1,yoga
Shine Centre For Yoga,www.7806721460.yp.ca,,780-672-1460,6220 45 Avenue,Camrose,AB ,T4V 0C2,yoga
Heart Of Yoga,www.7807231950.yp.ca,,780-723-1950,201-30255 St,Edson,AB ,T7E 1L5,yoga
Beehive Emporium,www.7807270711.yp.ca,,780-727-0711,5004 50 St,Evansburg,AB ,T0E 0T0,yoga
Bedouin Beats Ltd,www.bedouinbeats.com,,780-761-0773,11805 94 Street Nw,Edmonton,AB ,T5G 1J3,yoga
Yoga For You,www.7808263388.yp.ca,,780-826-3388,5028 50 Ave,Bonnyville,AB ,T9N 2G8,yoga
Edmonton Pilates Centre Ltd,www.7809301444.yp.ca,,780-930-1444,323-6650 177 Street Nw,Edmonton,AB ,T5T 4J5,yoga
Acu Harmony Health,www.7809631297.yp.ca,,780-963-1297,4805 52 Avenue,Stony Plain,AB ,T7Z 1C4,yoga
Prana Yoga Studio,www.7809822226.yp.ca,,780-982-2226,203-18332 Lessard Road Nw,Edmonton,AB ,T6M 2W8,yoga
Divine Oasis,www.7809862050.yp.ca,,780-986-2050,7-6201 50 Street,Leduc,AB ,T9E 7A8,yoga
