
WOW! Work Out World,www.workoutworld.ca,clubwow@shaw.ca,403-204-1969,440 28 Street Ne,Calgary,AB ,T2A 6T3,yoga
Ooh La La Spa,www.4032042392.yp.ca,,403-204-2392,202-1830 52 Street SE,Calgary,AB ,T2B 1N1,spa
Don Quijote Spanish Restaurant,www.donquijote.ca,,403-205-4244,309 2 Avenue Sw,Calgary,AB ,T2P 0C5,spa
Spartan Controls,www.spartancontrols.com,,403-207-0700,305 27 Street Se,Calgary,AB ,T2A 7V2,spa
In Touch Dental Spa,www.4032071165.yp.ca,,403-207-1165,105-565 36 Street Ne,Calgary,AB ,T2A 6K3,spa
Spartan Controls,www.4032076500.yp.ca,,403-207-6500,305 27 Street SE,Calgary,AB ,T2A 7V2,spa
Spring Beauty Salon & Spa,www.4032076828.yp.ca,,403-207-6828,2-5268 Memorial Drive NE,Calgary,AB ,T2A 2R1,spa
Marlborough Eye Clinic,www.4032078500.yp.ca,,403-207-8500,Marlborough Mall,Calgary,AB ,T2K 2K2,eye
National Kickboxing,www.4032081296.yp.ca,,403-208-1296,25-7750 Ranchview Drive NW,Calgary,AB ,T3G 1Y9,martial+arts
Eyeware Place,www.4032084888.yp.ca,,403-208-4888,325-3630 Brentwood Road NW,Calgary,AB ,T2L 1K8,eye
Can-World Finance Services,www.canworldfinance.com,jeffw@canworldfinance.com,403-208-4919,204-317 37 Avenue NE,Calgary,AB ,T2E 6P6,eye
Curves For Women,www.4032085548.yp.ca,,403-208-5548,24-7750 Ranchview Drive Nw,Calgary,AB ,T3G 1Y9,fitness
Britannia Acupuncture,www.britannia-acupuncture.com,,403-208-6488,202-5005 Elbow Drive Sw,Calgary,AB ,T2S 2T6,chiropractor
Magic Nails & Spa,www.4032088098.yp.ca,,403-208-8098,12-600 Crowfoot Crescent NW,Calgary,AB ,T3G 0B4,spa
Accentric Salon & Spa,www.4032088180.yp.ca,,403-208-8180,610-1000 Hamptons Drive Nw,Calgary,AB ,T3A 6A7,spa
Go-Mango Fitness Equipment,www.4032089882.yp.ca,,403-208-9882,313A-3630 Brentwood Road NW,Calgary,AB ,T2L 1K8,fitness
Curves-Royal Oak,www.4032089945.yp.ca,,403-208-9945,904-8888 Country Hills Boulevard NW,Calgary,AB ,T3G 5T4,fitness
Back & Body Health,www.4032092225.yp.ca,,403-209-2225,111-1800 4 Street Sw,Calgary,AB ,T2S 2S4,chiropractor
A Getaway Spa,www.4032100666.yp.ca,,403-210-0666,630 1 Avenue Ne,Calgary,AB ,T2E 0B6,spa
Yoga Shala Ltd,www.4032103000.yp.ca,,403-210-3000,1511 19 Street NW,Calgary,AB ,T2N 2K2,yoga
Crystal Nails & Spa,,,403-212-3833,102-5211 Macleod Trail Sw,Calgary,AB ,T2H 0J3,spa
Health & Natural Lifestyles,www.healthy-option.com,,403-212-6077,524 42 Avenue Se,Calgary,AB ,T2G 1Y6,naturopath
Willow Park Village Shopping Centre,www.wpv.ca,,403-214-7565,102-10816 Macleod Trail Se,Calgary,AB ,T2J 5N8,fitness
Ki Fitness Personal Training Studio,www.4032154549.yp.ca,,403-215-4549,200-1228 Kensington Road NW,Calgary,AB ,T2N 3P7,fitness
Oasis Wellness Centre & Spa,www.4032162747.yp.ca,,403-216-2747,880 16 Avenue Sw,Calgary,AB ,T2R 1J9,spa
Centre For Soft Tissue Pain,www.cfstp.com,,403-216-8770,108-1330 15 Avenue Sw,Calgary,AB ,T3C 3N6,naturopath
Clearview Physical Therapy & Sports Rehabilitation,www.4032170349.yp.ca,,403-217-0349,Suite 101-4306 Richmond Rd Sw,Calgary,AB ,T3E 4P6,physiotherapist
Focus West Optometry & Eyewear,www.4032173322.yp.ca,,403-217-3322,268 Stewart Green Sw,Calgary,AB ,T3H 3C8,eye
Elan Family Wellness Centre,www.4032175577.yp.ca,,403-217-5577,214-1610 37 Street SW,Calgary,AB ,T3C 3P1,chiropractor
Curves,www.4032176284.yp.ca,,403-217-6284,109-6490 Old Banff Coach Road Sw,Calgary,AB ,T3H 5R8,fitness
Calgary Spanish Academy,www.4032177693.yp.ca,,403-217-7693,30-2526 Battleford Avenue SW,Calgary,AB ,T3E 7J4,spa
Grassroots Naturopathic Medicine Health Clinic,www.4032178898.yp.ca,,403-217-8898,22-22 Richard Way Sw,Calgary,AB ,T3E 7M9,naturopath
Fitness Depot,www.4032198888.yp.ca,,403-219-8888,4512 10 Street NE,Calgary,AB ,T2E 6K3,fitness
Magnetic Salon & Spa,www.4032200055.yp.ca,,403-220-0055,1517 19 Street Nw,Calgary,AB ,T2N 2K2,spa
BDB Martial Arts,www.bdbma.com,bdbma1@hotmail.com,403-220-1426,1-3300 14 Avenue Ne,Calgary,AB ,T2A 6J4,martial+arts
Heng Kang Chinese Herbal Medicine,www.4032201888.yp.ca,,403-220-1888,634 16 Avenue NW,Calgary,AB ,T2M 0J7,acupuncture
Recreation & Fitness Swims,www.4032206755.yp.ca,,403-220-6755,A101 Physical Education,Calgary,AB,,fitness
UNIVERSITY OF CALGARY SPORT MEDICINE CENTRE,www.4032208232.yp.ca,,403-220-8232,376 Collegiate Blvd Nw,Calgary,AB,,physiotherapist
Catherine Little Physiotherapy & Rehab Consulting,www.4032209499.yp.ca,,403-220-9499,501-1640 16 Avenue NW,Calgary,AB ,T2M 0L6,physiotherapist
Raymond James,www.raymondjames.ca,,403-221-0333,2300-707 8 Avenue SW,Calgary,AB ,T2P 1H5,eye
CBI Physiotherapy & Rehabilitation Centre,www.4032210944.yp.ca,,403-221-0944,140-1040 7 Avenue SW,Calgary,AB ,T2P 3G9,physiotherapist
Associate Clinic Physio & Massage,www.4032214355.yp.ca,,403-221-4355,165-401 9 Avenue Sw,Calgary,AB ,T2P 3C5,physiotherapist
All Fitness,www.4032230067.yp.ca,,403-223-0067,5203 49 Ave,Taber,AB ,T1G 1T7,fitness
Taber Chiropractic Clinic,www.4032233644.yp.ca,,403-223-3644,4722 51 Street,Taber,AB ,T1G 1W3,chiropractor
Bodymasters Gym,www.4032233739.yp.ca,,403-223-3739,5209 48 Avenue,Taber,AB ,T1G 1S8,fitness
Serenity Day Spa,www.4032234818.yp.ca,,403-223-4818,5302 48 Avenue,Taber,AB ,T1G 1S2,spa
Bonnie's Vision Eyecare Dispensary,www.4032235665.yp.ca,,403-223-5665,5217A 50 Avenue,Taber,AB ,T1G 1P5,eye
CURVES,www.4032238188.yp.ca,,403-223-8188,5327 48 Avenue,Taber,AB ,T1G 1S7,fitness
Span West,www.4032242239.yp.ca,,403-224-2239,2 24A Street Cl,Bowden,AB ,T0M 0K0,spa
Panther Sports Medicine & Rehabilitation,www.panthersportsmedicine.com,matthewvy@shaw.ca,403-225-0210,333 Shawville Boulevard Se,Calgary,AB ,T2Y 4H3,physiotherapist
Fitness Equipment Of Calgary,www.fitnessequipmentcalgary.com,,403-225-0485,412-10816 Macleod Trail Se,Calgary,AB ,T2J 5N8,fitness
Yoga Haven,www.4032250580.yp.ca,,403-225-0580,206-9919 Fairmount Drive Se,Calgary,AB ,T2J 0S3,fitness
yogadotcalm,www.4032252267.yp.ca,,403-225-2267,3217-380 Canyon Meadows Drive SE,Calgary,AB ,T2J 7C3,yoga
Tranquil Escape Day Spa,www.4032253514.yp.ca,,403-225-3514,925-10 Discovery Ridge Hill SW,Calgary,AB ,T3H 5X2,spa
Premier Spa Boutique,www.4032254931.yp.ca,,403-225-4931,Southcentre,Calgary,AB ,T2J 3V1,spa
Alive Personal Training,www.4032258554.yp.ca,,403-225-8554,618-2310 2 Street Sw,Calgary,AB ,T2S 3C4,fitness
Today Beauty Spa,www.4032259296.yp.ca,,403-225-9296,7015 Macleod Trail Sw,Calgary,AB ,T2H 2K6,spa
Strive Fitness & Nutrition,www.4032259701.yp.ca,,403-225-9701,115-747 Lake Bonavista Drive Se,Calgary,AB ,T2J 0N2,fitness
Calgary Budo Karate & Jiu-Jitsu,www.4032260041.yp.ca,,403-226-0041,5718 1A Street Sw,Calgary,AB ,T2H 0E8,martial+arts
Harvest Hills Acupuncture & Massage Clinic,www.acupuncturecalgary.com,,403-226-1082,205-178 96 Avenue Ne,Calgary,AB ,T3K 6G4,acupuncture
GoodLife Fitness,www.4032263949.yp.ca,,403-226-3949,100 Country Village Road NE,Calgary,AB ,T3K 5Z2,fitness
Chiropractic Centre For Health,www.4032264433.yp.ca,,403-226-4433,717-500 Country Hills Boulevard Ne,Calgary,AB ,T3K 4Y7,naturopath
Elemental Fitness,www.4032265808.yp.ca,,403-226-5808,49 Panorama Hills Place NW,Calgary,AB ,T3K 4R9,fitness
World Gym Fitness Centre,www.4032266496.yp.ca,,403-226-6496,2015 32 Avenue NE,Calgary,AB ,T2E 6Z3,fitness
Accentric Salon & Spa,www.4032267000.yp.ca,,403-226-7000,Country Hills Towne Center,Calgary,AB ,T3K 4Y7,spa
Site For Sight,www.4032267638.yp.ca,,403-226-7638,713-500 Country Hills Boulevard Ne,Calgary,AB ,T3K 4Y7,eye
Northern Hills Sport Physiotherapy,www.4032267680.yp.ca,,403-226-7680,760-500 Country Hills Boulevard Ne,Calgary,AB ,T3K 4Y7,physiotherapist
Visionquest Eyeware,www.4032268080.yp.ca,,403-226-8080,1009-9650 Harvest Hills Boulevard Ne,Calgary,AB ,T3K 0B3,eye
Curves For Women,www.4032270550.yp.ca,,403-227-0550,19-4804 42 Avenue,Innisfail,AB ,T4G 1T4,fitness
Platinum Fitness,www.4032272000.yp.ca,,403-227-2000,5024 49 Street,Innisfail,AB ,T4G 1M1,fitness
Innisfail Eye Care Centre,www.airdrie-eyecare.com,,403-227-3366,Henday Sq,Innisfail,AB ,T4G 1C2,eye
Advantage Tae Kwon-Do School,www.4032275002.yp.ca,,403-227-5002,4928 49 Street,Innisfail,AB ,T4G 1N2,martial+arts
Chinese Boxing Connection,www.4032275500.yp.ca,,403-227-5500,4004 42 Avenue,Innisfail,AB ,T4G 1P6,martial+arts
Sfm Lifestyle Salon & Spa,www.4032281600.yp.ca,,403-228-1600,1333 8 Street Sw,Calgary,AB ,T2R 1M6,spa
Kirei Salon & Spa,www.4032282150.yp.ca,,403-228-2150,1107 17 Avenue SW,Calgary,AB ,T2T 0B5,spa
Mystic Eye,www.4032282258.yp.ca,,403-228-2258,200-1448 17 Avenue Sw,Calgary,AB ,T2T 0C8,eye
Sante Spa,www.santespa.com,info@santespa.com,403-228-2772,240-508 24 Avenue Sw,Calgary,AB ,T2S 0K4,spa
Swirl Spa,www.4032283046.yp.ca,,403-228-3046,2Flr-524 11 Avenue Sw,Calgary,AB ,T2R 0C8,yoga
Dragon's Den,www.4032283823.yp.ca,,403-228-3823,7-222 16 Avenue Ne,Calgary,AB ,T2E 1J8,martial+arts
Trattner Optical Co,www.4032285403.yp.ca,,403-228-5403,105-1711 4 Street Sw,Calgary,AB ,T2S 1V8,eye
Yoga Studio,www.yogastudiocalgary.com,,403-228-5808,110-1330 15 Avenue Sw,Calgary,AB ,T3C 3N6,yoga
Scarboro Chiropractic Wellness Centre,www.scarborohealth.com,,403-228-5922,1507 16 Avenue Sw,Calgary,AB ,T3C 0Z9,acupuncture
Martial Arts Fitness Centres,www.4032287744.yp.ca,,403-228-7744,1202 12 Avenue Sw,Calgary,AB ,T3C 0P3,martial+arts
Mission Sport Physiotherapy & Rehabilitation,www.missionsportphysio.com,mspr@telus.net,403-228-7968,909-2303 4 Street Sw,Calgary,AB ,T2S 2S7,acupuncture
Restore Laser Clinic & Spa,www.4032289887.yp.ca,,403-228-9887,103-1812 4 Street SW,Calgary,AB ,T2S 1W1,spa
Exquisite Nails & Spa,www.4032289938.yp.ca,,403-228-9938,347 17 Avenue Sw,Calgary,AB ,T2S 0A5,spa
Preventous Collaborative Health,www.4032290129.yp.ca,,403-229-0129,1635 17 Avenue Sw,Calgary,AB ,T2T 0E5,fitness
Spa Europa Luxury Spa And Anti-Aging Center,www.4032291578.yp.ca,,403-229-1578,100E-1029 17 Avenue Sw,Calgary,AB ,T2T 0A9,spa
Mission Chiropractic Clinic,www.4032294040.yp.ca,,403-229-4040,2303 4 Street Sw,Calgary,AB ,T2S 2S7,chiropractor
Upper Cervical Health Of Alberta,www.4032300001.yp.ca,,403-230-0001,1027 Russet Road Ne,Calgary,AB ,T2E 5L2,chiropractor
Spartan Precsion,www.4032300044.yp.ca,,403-230-0044,6-2016 25 Avenue Ne,Calgary,AB ,T2E 6Z4,spa
Zeneba Academy Of Esthetics,www.zeneba.com,zeneba@myexel.ca,403-230-2202,448 42 Avenue Se,Calgary,AB ,T2G 1Y4,eye
Essential Eyewear,www.4032303213.yp.ca,,403-230-3213,165-1623 Centre Street NW,Calgary,AB ,T2E 8S7,eye
Canton Acupuncture & Herbs Centre,www.4032304155.yp.ca,,403-230-4155,1110 Edmonton Trail NE,Calgary,AB ,T2E 3K4,acupuncture
Sincere Acupunture,www.4032305582.yp.ca,,403-230-5582,102-117 17 Avenue Ne,Calgary,AB ,T2E 1L7,acupuncture
Canadian Chiropractic Examining Board,www.cceb.ca,,403-230-5997,238-2116 27 Avenue NE,Calgary,AB ,T2E 7A6,chiropractor
Care Group International,www.4032307171.yp.ca,,403-230-7171,100-1318 Centre Street NE,Calgary,AB ,T2E 2R7,chiropractor
Cheers Acupuncture & Herbs,www.4032308788.yp.ca,,403-230-8788,256- 1623 Centre St NE,Calgary,AB ,T2E 2R9,acupuncture
Regency Suites,www.regencycalgary.com,,403-231-1000,610 4 Avenue Sw,Calgary,AB ,T2P 0K1,fitness
Spaner Donna,www.4032318258.yp.ca,,403-231-8258,203-200 Barclay Parade SW,Calgary,AB ,T2P 4R5,spa
Samson's Supplements,www.4032321165.yp.ca,,403-232-1165,1108 4 Street Sw,Calgary,AB ,T2R 0X6,fitness
Myo Sport Physiotherapy,www.ywcaofcalgary.com,,403-232-1575,320 5 Avenue Se,Calgary,AB ,T2G 0E5,physiotherapist
Advantage Health Eaton Centre,www.4032328500.yp.ca,,403-232-8500,417-751 3 Street SW,Calgary,AB ,T2P 4K8,chiropractor
Divine Nails Studio & Spa,www.4032328802.yp.ca,,403-232-8802,1-239 6 Avenue SE,Calgary,AB ,T2G 0G4,spa
Advanced Eyecare Centre,www.advancedeyecarecentre.com,,403-233-0405,135-111 5 Avenue SW,Calgary,AB ,T2P 3Y6,eye
Orient Medicine Acupuncture & Massage Clinic,www.drdonfan.ca,,403-233-0498,433-131 9 Avenue Sw,Calgary,AB ,T2P 1K1,acupuncture
Ambrose Chiu Natural Healing,www.4032330664.yp.ca,,403-233-0664,226-328 Centre Street Se,Calgary,AB ,T2G 4X6,naturopath
Diva Salon Spa,www.4032330666.yp.ca,,403-233-0666,29-100 Anderson Road SE,Calgary,AB ,T2J 3V1,spa
Downtown Sports Clinics,www.thedowntownsportsclinics.com,,403-233-7007,300-304 8 Avenue Sw,Calgary,AB ,T2P 1C2,physiotherapist
Talisman Centre,www.4032338393.yp.ca,,403-233-8393,2225 Macleod Trail Se,Calgary,AB ,T2G 5B6,fitness
Comfort Health,www.4032340040.yp.ca,,403-234-0040,4607 MacLeod Trail SW,Calgary,AB ,T2G 0A6,chiropractor
FYi Eye Doctors,www.4032342020.yp.ca,,403-234-2020,320-1167 Kensington Crescent NW,Calgary,AB ,T2N 1X7,eye
Downtown Sports Clinics-Bow Valley Square,www.4032347557.yp.ca,,403-234-7557,310-205 5 Avenue SW,Calgary,AB ,T2P 2V7,physiotherapist
Fifth Ave Physiotherapy,www.fifthavephysiotherapy.com,,403-234-9004,250-400 4 Avenue Sw,Calgary,AB ,T2P 0J4,physiotherapist
Jibreal Salon & Spa,www.4032349090.yp.ca,,403-234-9090,22 Hidden Creek Manor Nw,Calgary,AB ,T3A 6L7,spa
Sparrow Craig A,www.4032349722.yp.ca,,403-234-9722,10-628 12 Avenue SW,Calgary,AB ,T2R 0H6,spa
Spanish Christian Fellowship,www.4032349980.yp.ca,,403-234-9980,3125 Catalina Boulevard NE,Calgary,AB ,T1Y 6R1,spa
Flirt Hair & Spa,www.4032351805.yp.ca,,403-235-1805,124-6800 Memorial Drive NE,Calgary,AB ,T2A 6V3,spa
Laser Health Solutions,www.laserhealthsolutions.com,,403-235-2737,Mn-2539 5 Avenue Nw,Calgary,AB ,T2N 0T4,physiotherapist
Natural Flow to Health Inc,www.4032353025.yp.ca,,403-235-3025,91 Erin Grove Se,Calgary,AB ,T2B 3L2,naturopath
CBI Physiotherapy & Rehabilitation Centre,www.4032355884.yp.ca,,403-235-5884,940-999 36 Street NE,Calgary,AB ,T2A 7X6,physiotherapist
Lifepath Wellness/Monterey Dental,www.lifepathwellness.com,info@lifepathwellness.com,403-235-6208,106-175 Chestermere Station Way,Chestermere,AB ,T1X 0A4,chiropractor
Ogden Physiotherapy,www.4032360106.yp.ca,,403-236-0106,1C-7005 18 Street SE,Calgary,AB ,T2C 1Y1,physiotherapist
Aruba Spa & Tan,www.4032360633.yp.ca,,403-236-0633,B-2750 Glenmore Trail SE,Calgary,AB ,T2C 2E6,spa
Truck Spa 2004 Ltd,www.truckspa.ca,,403-236-2976,7038 30 St SE,Calgary,AB ,T2C 1N9,spa
Curves Riverbend,www.4032364666.yp.ca,,403-236-4666,220-8338 18 Street SE,Calgary,AB ,T2C 4E4,fitness
Hards-Way Personal Training Facility,www.4032367774.yp.ca,,403-236-7774,309-11488 24 Street Se,Calgary,AB ,T2Z 4C9,fitness
Balance Fitness,www.4032369656.yp.ca,,403-236-9656,1716 16 Avenue NW,Calgary,AB ,T2M 0L7,fitness
Chronos Apollo,www.chronosapollo.com,neale.g@chronosapollo.com,403-237-2353,518-922 5 Avenue Sw,Calgary,AB ,T2P 5R4,acupuncture
World Health Club,www.4032375171.yp.ca,,403-237-5171,200-425 1 Street SW,Calgary,AB ,T2P 3L8,fitness
Motion Chiropractic,www.4032375578.yp.ca,,403-237-5578,1421 9 Avenue Se,Calgary,AB ,T2G 0T4,chiropractor
Elements Of Wellness,www.4032375774.yp.ca,,403-237-5774,3926 29 Street Ne,Calgary,AB ,T1Y 6B6,yoga
Core Health Centre,www.4032376000.yp.ca,,403-237-6000,3 Flr Scotia Centre,Calgary,AB ,T2P 2W3,chiropractor
Radiance Spa,www.4032376606.yp.ca,,403-237-6606,110-13226 Macleod Trail Se,Calgary,AB ,T2J 7E5,spa
Bridgeland Chiropractic Clinic,www.4032377686.yp.ca,,403-237-7686,202 8A Street NE,Calgary,AB ,T2E 4J1,chiropractor
JJ Traditional Chinese Medicine & Acupuncture Clinic,www.4032383345.yp.ca,,403-238-3345,1041 Canyon Meadows Drive SW,Calgary,AB ,T2W 5V3,acupuncture
Woodbine Chiropractic & Massage Therapy Clinic,www.4032387700.yp.ca,,403-238-7700,300-2525 Woodview Drive Sw,Calgary,AB ,T2W 4N4,chiropractor
Curves Braeside,www.4032388400.yp.ca,,403-238-8400,29A-11440 Braeside Drive SW,Calgary,AB ,T2W 3N4,fitness
Paradise Nails & Spa,www.4032388679.yp.ca,,403-238-8679,4-523 Woodpark Boulevard Sw,Calgary,AB ,T2W 4J3,spa
Home Sanctuary Natural Health Centre,www.4032388804.yp.ca,,403-238-8804,179-2515 90 Avenue Sw,Calgary,AB ,T2V 0L8,yoga
Curves Braeside,www.4032389400.yp.ca,,403-238-9400,29A-11440 Braeside Drive Sw,Calgary,AB ,T2W 3N4,fitness
Advantage Health Royal Oak,www.4032390016.yp.ca,,403-239-0016,192-8888 Country Hills Boulevard NW,Calgary,AB ,T3G 5T4,physiotherapist
Lifetime Vision Care/A Division Of Fyi Eye Doctors,www.4032390888.yp.ca,,403-239-0888,202-5149 Country Hills Boulevard Nw,Calgary,AB ,T3A 5K8,eye
Paradise Spas & Billards,www.4032390979.yp.ca,,403-239-0979,240 Crowfoot Crescent NW,Calgary,AB ,T3G 3N5,spa
Alberta Advanced Acupuncture & Traditional Chinese Medicine Clinic,www.4032391167.yp.ca,,403-239-1167,122-8060 Silver Springs Boulevard Nw,Calgary,AB ,T3B 5K1,acupuncture
Centre For Chiropractic Care & Massage Therapy-Crowfoot,www.centreforchiropractic.ca,info@centreforchiropractic.ca,403-239-2245,9-400 Crowfoot Crescent Nw,Calgary,AB ,T3G 5H6,chiropractor
Boulevard Hair Studio & Day Spa,www.4032392349.yp.ca,,403-239-2349,226-5149 Country Hills Boulevard NW,Calgary,AB ,T3A 5K8,spa
Crowfoot Chirocentre,www.4032393000.yp.ca,,403-239-3000,610-20 Crowfoot Crescent Nw,Calgary,AB ,T3G 2P6,chiropractor
New Dynasty Restaurant,www.newdynastycalgary.ca,,403-239-3300,201-150 Crowfoot Crescent Nw,Calgary,AB ,T3G 3T2,eye
Edge Sport Physical Therapy,www.4032393304.yp.ca,,403-239-3304,7222 Edgemont Boulevard Nw,Calgary,AB ,T3A 2X7,physiotherapist
Do's Nails,www.4032393737.yp.ca,,403-239-3737,7-735 Ranchlands Boulevard Nw,Calgary,AB ,T3G 3A9,eye
World Health Club,www.4032394048.yp.ca,,403-239-4048,7222 Edgemont Boulevard NW,Calgary,AB ,T3A 2X7,fitness
