"Airdrie Specs Optometry","403-912-7575","","www.4039127575.yp.ca",,optometrist
"Al-Bekai Monzer Dr","780-672-2116","4865 51 Street , Camrose , AB T4V 1S2","www.7806722116.yp.ca",,optometrist
"Alberta Association Of Optometrists","780-452-9918","","www.7804529918.yp.ca",,optometrist
"Alberta Association Of Optometrists","780-451-6824","8407 Argyll Road Nw , Edmonton , AB T6C 4B2","www.7804516824.yp.ca",,optometrist
"Alberta College Of Optometrists","1-800-668-2694","102-8407 Argyll Road Nw , Edmonton , AB T6C 4B2","www.8006682694.yp.ca",,optometrist
"Alberta College Of Optometrists","780-466-5999","102-8407 Argyll Road Nw , Edmonton , AB T6C 4B2","www.collegeofoptometrists.ab.ca",,optometrist
"Alberta Eye Health Clinic","780-428-0111","10908 107 Avenue Nw , Edmonton , AB T5H 0X5","www.7804280111.yp.ca",,optometrist
"Alberta Eye Health Clinic","780-428-0117","","www.7804280117.yp.ca",,optometrist
"Alberta Sports Vision Institute","780-417-3003","398-222 Baseline Road , Sherwood Park , AB T8H 1S8","www.7804173003.yp.ca",,optometrist
"Alberta Sports Vision Institute","780-632-4448","102 4914 50 Ave , Vegreville , AB T9C 1M3","www.7806324448.yp.ca",,optometrist
"Alberta Sports Vision Institute","780-458-7767","210-12 St Joseph Street , St Albert , AB T8N 7L9","www.7804587767.yp.ca",,optometrist
"Alberta Sports Vision Institute","780-632-4477","","www.7806324477.yp.ca",,optometrist
"Alberta Sports Vision Institute","780-428-7645","10665 Jasper Avenue Nw , Edmonton , AB T5J 3S9","www.7804287645.yp.ca",,optometrist
"Alexander Dr J & Associates","780-808-8337","Lloyd Mall , Lloydminster , AB T9V 0A7","www.7808088337.yp.ca",,optometrist
"Family Vision Care (FVC)","780-459-8910","231 St Albert Centre , St Albert , AB ","www.7804598910.yp.ca",,optometrist
"Family Vision Care (FVC)","780-998-4334","9913 103 Street , Fort Saskatchewan , AB T8L 2C8","www.7809984334.yp.ca",,optometrist
"Family Vision Care (FVC)","780-474-8366","11208 104 Avenue Nw , Edmonton , AB T5K 2X4","www.7804748366.yp.ca",,optometrist
"Family Vision Care (FVC)","780-444-1933","2173 West Edmonton Mall , Edmonton , AB T5J 0H8","www.7804441933.yp.ca",,optometrist
"Family Vision Center","780-672-3158","Camrose , AB ","www.7806723158.yp.ca",,optometrist
"Family Vision Clinic Of Optometry","403-329-6333","409 5 Street South , Lethbridge , AB T1J 2B6","www.4033296333.yp.ca",,optometrist
"Fekete L Dr","780-487-5955","","www.7804875955.yp.ca",,optometrist
"Fekete L Dr","780-487-5986","2121 West Edmonton Mall , Edmonton , AB T5T 3J7","www.7804875986.yp.ca",,optometrist
"Ferguson Len Dr","403-328-0088","517 4 Avenue South , Lethbridge , AB T1J 0N4","www.4033280088.yp.ca",,optometrist
"Ferguson Shane Dr","403-327-5035","240-200 4 Avenue South , Lethbridge , AB T1J 4C9","www.4033275035.yp.ca",,optometrist
"Focus West Optometry & Eyewear","403-217-3322","268 Stewart Green Sw , Calgary , AB T3H 3C8","www.4032173322.yp.ca",,optometrist
"Forrest Dr Amy","403-223-0883","5217 50 Avenue , Taber , AB T1G 1P5","www.4032230883.yp.ca",,optometrist
"For Sight Vision Centre","403-335-2020","2020 17 Ave , Didsbury , AB T0M 0W0","www.4033352020.yp.ca",,optometrist
"For Your Eyes Only","780-464-6458","102B-937 Fir Street , Sherwood Park , AB T8A 4N6","www.7804646458.yp.ca",,optometrist
"French Robert C Dr A Division Of Fyi Eye Doctors","403-345-2600","1712 20 Ave , Coaldale , AB T1M 1K6","www.4033452600.yp.ca",,optometrist
"Froese-Loewen Kirsten Dr","403-686-4990","108-555 Strathcona Boulevard SW , Calgary , AB T3H 2Z9","www.4036864990.yp.ca",,optometrist
"Fusion Eyewear Inc","403-735-6288","315-3508 32 Avenue Ne , Calgary , AB T1Y 6J2","www.4037356288.yp.ca",,optometrist
"FYI Eye Doctors","","","www.fyidoctors.com",,optometrist
"Fyi Eye Doctors Inc","780-532-2969","12111 99 Street , Grande Prairie , AB T8V 6X9","www.7805322969.yp.ca",,optometrist
"Garfunkel Mark J Dr","780-444-6407","438-6650 177 Street Nw , Edmonton , AB T5T 4J5","www.7804446407.yp.ca",,optometrist
"Garlock Glenn Dr","403-601-2713","127 4 Ave SW , High River , AB T1V 1P7","www.4036012713.yp.ca",,optometrist
"Garlock Glenn Dr","403-646-3200","2219 20 St , Nanton , AB T0L 1R0","www.4036463200.yp.ca",,optometrist
"Garner Kiera Dr","403-266-6911","119-751 3 Street Sw , Calgary , AB T2P 4K8","www.4032666911.yp.ca",,optometrist
"Gartner Kevin B Dr","780-963-5416","5114 50 Street , Stony Plain , AB T7Z 1T4","www.7809635416.yp.ca",,optometrist
"Gartner Kevin B Dr","1-877-350-8811","5114 50 Street , Stony Plain , AB T7Z 1T4","www.8773508811.yp.ca",,optometrist
"Gaume Derek Dr","403-217-3322","268 Stewart Green Sw , Calgary , AB T3H 3C8","www.4032173322.yp.ca",,optometrist
"Gellatly Ken Dr","403-262-5012","205-300 5 Avenue Sw , Calgary , AB T2P 3C4","www.4032625012.yp.ca",,optometrist
"Gies Larry Dr","780-488-0944","12318 Jasper Avenue Nw , Edmonton , AB T5N 3K5","www.7804880944.yp.ca",,optometrist
"Gies Larry Dr","780-486-2020","268 Mayfield Common Nw , Edmonton , AB T5P 4B3","www.7804862020.yp.ca",,optometrist
"Gilbertson Dr & Associates","780-451-9387","104-11910 111 Avenue Nw , Edmonton , AB T5G 3G6","www.edmontoneyecare.com",,optometrist
"Gleichen Medical Centre","403-734-3434","215 5B Ave E , Gleichen , AB T0J 1N0","www.4037343434.yp.ca",,optometrist
"Glenmore Landing Vision Center","403-255-2826","D168-1600 90 Avenue Sw , Calgary , AB T2V 5A8","www.4032552826.yp.ca",,optometrist
"Groeneweg S Dr","250-423-4467","","www.2504234467.yp.ca",,optometrist
"Groeneweg S Dr","403-562-7144","13119 20 Ave , Blairmore , AB T0K 0E0","www.4035627144.yp.ca",,optometrist
"Gulf Square Optometry","403-237-0505","210-401 9 Avenue Sw , Calgary , AB T2P 3C5","www.4032370505.yp.ca",,optometrist
"Hagemann Sonja Dr","403-247-1800","Calgary , AB ","www.4032471800.yp.ca",,optometrist
"Hanna Vision Centre","403-854-3003","Kral Prof Building , Hanna , AB ","www.4038543003.yp.ca",,optometrist
"Hanson Ronald Dr","403-590-6615","","www.4035906615.yp.ca",,optometrist
"Harapiak Alison Dr","403-286-3335","313-4411 16 Avenue NW , Calgary , AB T3B 0M3","www.4032863335.yp.ca",,optometrist
"Hauck Vision & Hearing Centre Ltd","403-346-5568","Parkland Mall , Red Deer , AB T4N 6H3","www.4033465568.yp.ca",,optometrist
"Hauck Vision & Hearing Centre Ltd","403-742-6545","","www.4037426545.yp.ca",,optometrist
"Hauck Vision & Hearing Centre Ltd","403-742-4504","5014 50 St , Stettler , AB T0C 2L0","www.4037424504.yp.ca",,optometrist
"Hay Timothy A Dr","403-233-0405","135-111 5 Avenue Sw , Calgary , AB T2P 3Y6","www.4032330405.yp.ca",,optometrist
"Hayward Karen Dr","780-459-8910","231 St Albert Centre , St Albert , AB ","www.7804598910.yp.ca",,optometrist
"Hazelaar H Dr","780-457-5150","148-15277 Castle Downs Road Nw , Edmonton , AB T5X 3N5","www.7804575150.yp.ca",,optometrist
"Health Plus Family Vision Care","403-256-0606","","www.4032560606.yp.ca",,optometrist
"Heimdahl Dennis A Dr","403-783-5575","5120 51 Ave , Ponoka , AB T4J 1R7","www.4037835575.yp.ca",,optometrist
"Heimdahl Dennis A Dr","403-782-6077","Lacombe Centre Mall , Lacombe , AB T4L 2A1","www.4037826077.yp.ca",,optometrist
"Heimdahl Dennis A Dr","403-854-3003","Kral Prof Building , Hanna , AB T0J 1P0","www.4038543003.yp.ca",,optometrist
"Hensel Gordon Dr","780-468-3390","100-9145 82 Avenue Nw , Edmonton , AB T6C 0Z4","www.7804683390.yp.ca",,optometrist
"Heritage Optometry Clinic","780-434-5333","2065 111 Street Nw , Edmonton , AB T6J 4V9","www.7804345333.yp.ca",,optometrist
"Hesla Aaron Dr","403-278-7622","120-100 Anderson Road SE , Calgary , AB T2J 3V1","www.4032787622.yp.ca",,optometrist
"Hesterman K Dr","403-342-0333","4402 49 Avenue , Red Deer , AB T4N 3W6","www.4033420333.yp.ca",,optometrist
"H & H Optical (Drumheller) Ltd","403-823-4999","PO Box 1508 , Drumheller , AB T0J 0Y0","www.4038234999.yp.ca",,optometrist
"High River Optometry Centre","403-652-7677","120 3 Ave Sw , High River , AB T1V 1M7","www.4036527677.yp.ca",,optometrist
"High River Optometry Centre","403-652-1572","","www.4036521572.yp.ca",,optometrist
"Hinton Optometry Clinic","780-865-3915","158 Athabasca Avenue , Hinton , AB T7V 2A5","www.7808653915.yp.ca",,optometrist
"H K Lema Dr","403-242-7848","","www.4032427848.yp.ca",,optometrist
"Hobbema Optical","780-585-3686","Indian Health Services Building , Hobbema , AB T0C 1N0","www.7805853686.yp.ca",,optometrist
"Ho C W Dr","403-233-2020","106-233 Centre Street Sw , Calgary , AB T2G 2B7","www.4032332020.yp.ca",,optometrist
"Ho C W Dr","780-425-3322","10638 97 Street Nw , Edmonton , AB T5H 2L6","www.7804253322.yp.ca",,optometrist
"Ho C W Dr","780-425-3300","","www.7804253300.yp.ca",,optometrist
"Ho C W Dr","403-275-3322","Beddington Co-Op Shpg Cntr , Calgary , AB T3K 1J7","www.4032753322.yp.ca",,optometrist
"Holtom Jason Dr","403-352-8846","510-3020 22 Street , Red Deer , AB T4R 3J5","www.4033528846.yp.ca",,optometrist
"Hook Shelly L Dr","780-462-7500","101-6203 28 Avenue Nw , Edmonton , AB T6L 6K3","www.7804627500.yp.ca",,optometrist
"Hope Joanne Dr","403-347-0044","Bower Place Shopping Centre , Red Deer , AB T4R 1N9","www.4033470044.yp.ca",,optometrist
"Hopper M Dr","780-743-2100","","www.7807432100.yp.ca",,optometrist
"Howes R Doug Dr","403-526-3020","202 5 Avenue Se , Medicine Hat , AB T1A 2P8","www.4035263020.yp.ca",,optometrist
"Howes R Doug Dr","1-800-265-4693","Medicine Hat , AB ","www.8002654693.yp.ca",,optometrist
"Hunter Douglas Dr","780-474-8366","11208 104 Avenue Nw , Edmonton , AB T5K 2X4","www.7804748366.yp.ca",,optometrist
"Huszar Rodney Dr","403-320-1144","240-200 4 Avenue South , Lethbridge , AB T1J 4C9","www.4033201144.yp.ca",,optometrist
"Innisfail Eye Care Centre","403-227-3366","Co-Op Mall Innisfail , Innisfail , AB ","www.4032273366.yp.ca",,optometrist
"Innisfail Eye Care Centre","403-227-3366","Henday Sq , Innisfail , AB T4G 1C2","www.airdrie-eyecare.com",,optometrist
"Invision Eyecare","","","www.invisioneyecare.ca","invisioneyecare@telus.net",optometrist
"Invision Eyecare","403-257-5213","","www.4032575213.yp.ca",,optometrist
"Invision Eyecare McKenzie Towne","403-257-5213","79 High Street SE , Calgary , AB T2Z 3T9","www.4032575213.yp.ca",,optometrist
"Iris","780-632-3474","4934 50 Ave , Vegreville , AB T9C 1M3","www.7806323474.yp.ca",,optometrist
"Iris","403-257-9475","4600 130 Ave SE , Calgary , AB T2Z 0C2","www.4032579475.yp.ca",,optometrist
"Iris","403-274-5962","14-11640 Sarcee Trail NW , Calgary , AB T3R 0A1","www.4032745962.yp.ca",,optometrist
"IRIS","780-872-5215","5004 18 Street , Lloydminster , AB T9V 1V4","www.7808725215.yp.ca",,optometrist
"Iris","403-851-4747","304-120 5 Avenue West , Cochrane , AB T4C 0A4","www.4038514747.yp.ca",,optometrist
"Iris","403-343-1600","Bower Place Shpg Cntr , Red Deer , AB T4R 1N9","www.4033431600.yp.ca",,optometrist
"Iris","1-800-663-3937","","www.8006633937.yp.ca",,optometrist
"IRIS","403-526-4849","Medicine Hat Mall , Medicine Hat , AB ","www.4035264849.yp.ca",,optometrist
"Iris","403-938-4176","151-31 Southridge Drive , Okotoks , AB T1S 2N3","www.4039384176.yp.ca",,optometrist
"Iris","780-432-4301","14241 23 Avenue Nw , Edmonton , AB T6R 3E7","www.7804324301.yp.ca",,optometrist
"Iris","403-685-4447","505-1851 Sirocco Drive SW , Calgary , AB T3H 4R5","www.4036854447.yp.ca",,optometrist
"Iris","1-800-663-3937","","www.8006633937.yp.ca",,optometrist
"Iris","780-468-1547","3908 Gateway Boulevard Nw , Edmonton , AB T6J 7A9","www.7804681547.yp.ca",,optometrist
"IRIS","403-253-0118","251-6455 Macleod Trail Sw , Calgary , AB T2H 0K3","www.4032530118.yp.ca",,optometrist
"Iris","403-262-1650","280-250 6 Avenue SW , Calgary , AB T2P 3H7","www.4032621650.yp.ca",,optometrist
"Iris","403-286-4114","3625 Shaganappi Trail NW , Calgary , AB T3A 0E2","www.4032864114.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-685-4447","West Market Square , Calgary , AB T3H 4R5","www.4036854447.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-257-9475","Southpointe , Calgary , AB T2Z 0C2","www.4032579475.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-262-1650","Bow Valley Square , Calgary , AB T2P 3H7","www.4032621650.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-286-4114","Market Mall , Calgary , AB T2H 0K3","www.4032864114.yp.ca",,optometrist
"Iris Optometrists And Opticians","780-481-4886","9780 170 Street NW , Edmonton , AB T5T 5L9","www.7804814886.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-253-0118","Chinook Centre , Calgary , AB T2H 0K3","www.4032530118.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-329-0550","Park Place Shopping Centre , Lethbridge , AB T1J 2J8","www.4033290550.yp.ca",,optometrist
"Iris Optometrists And Opticians","780-432-4301","14241 23 Avenue NW , Edmonton , AB T6R 3E7","www.7804324301.yp.ca",,optometrist
"Iris Optometrists And Opticians","780-468-1547","3908 Gateway Boulevard NW , Edmonton , AB T6J 7A9","www.7804681547.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-851-4747","304-120 5 Avenue West , Cochrane , AB T4C 0A4","www.4038514747.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-938-4176","151-31 Southridge Drive , Okotoks , AB T1S 2N3","www.4039384176.yp.ca",,optometrist
"Iris Optometrists And Opticians","780-872-5215","5004 18 Street , Lloydminster , AB T9V 1V4","www.7808725215.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-274-5962","14-11640 Sarcee Trail Nw , Calgary , AB T3R 0A1","www.4032745962.yp.ca",,optometrist
"Iris Optometrists and Opticians","780-423-5100","11304 104 Avenue Nw , Edmonton , AB T5K 2W9","www.7804235100.yp.ca",,optometrist
"Iris Optometrists And Opticians","780-632-3474","4934 50 Ave , Vegreville , AB T9C 1M3","www.7806323474.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-343-1600","Bower Place Shpg Cntr , Red Deer , AB T4R 1N9","www.4033431600.yp.ca",,optometrist
"Iris Optometrists and Opticians","403-556-8679","Suite 310-6900 46 St Olds , Cochrane , AB ","www.4035568679.yp.ca",,optometrist
"Iris Optometrists - Opticians","","","www.iris.ca",,optometrist
"Iris Optometrists & Opticians","780-672-1325","6708 48 Avenue , Camrose , AB T4V 4S3","www.7806721325.yp.ca",,optometrist
"Iris The Visual Group","403-327-2959","7E-501 1 Avenue South , Lethbridge , AB T1J 4L9","www.4033272959.yp.ca",,optometrist
"Iris The Visual Group","403-938-4176","149-31 Southridge Drive , Okotoks , AB T1S 2N3","www.4039384176.yp.ca",,optometrist
"Jackson Linda R Dr","403-274-5234","6530 4 Street NE , Calgary , AB T2K 6H2","www.4032745234.yp.ca",,optometrist
"Jaffray Lori Dr","403-912-0999","120 2 Avenue NE , Airdrie , AB T4B 2N2","www.4039120999.yp.ca",,optometrist
"Jang Edward K Dr","403-264-2639","110-840 7 Avenue SW , Calgary , AB T2P 3G2","www.4032642639.yp.ca",,optometrist
"Jang Edward K Dr","403-274-5234","6530 4 Street NE , Calgary , AB T2K 6H2","www.4032745234.yp.ca",,optometrist
"Jang Henry Dr","403-932-9200","3 123 4 Ave W , Cochrane , AB T4C 1B5","www.4039329200.yp.ca",,optometrist
"Janssen Tanya R Dr","403-278-7622","120-100 Anderson Road SE , Calgary , AB T2J 3V1","www.4032787622.yp.ca",,optometrist
"Jensen-To Monica Dr","403-226-7638","713-500 Country Hills Boulevard NE , Calgary , AB T3K 4Y7","www.4032267638.yp.ca",,optometrist
"Jobin Sophie Dr","780-419-7000","530 St Albert Road , St Albert , AB T8N 5Z1","www.7804197000.yp.ca",,optometrist
"Joe Susan Dr","780-464-4575","30 Sioux Road , Sherwood Park , AB T8A 4X1","www.7804644575.yp.ca",,optometrist
"Johnson Bruce P Dr","780-361-2020","4916 53 St , Wetaskiwin , AB T9A 3P1","www.7803612020.yp.ca",,optometrist
"Johnson Bruce P Dr","780-361-2020","5216A 50 Avenue , Wetaskiwin , AB T9A 0S8","www.wetaskiwineyecare.com",,optometrist
"Johnson Chris Dr","780-998-4334","9913 103 Street , Fort Saskatchewan , AB T8L 2C8","www.7809984334.yp.ca",,optometrist
"Johnson M F Dr","780-849-4410","401 3 Avenue Ne Ss 2 , Slave Lake , AB T0G 2A2","www.7808494410.yp.ca",,optometrist
"Johnson Morley Dr","780-624-4265","10017 101 St , Peace River , AB T8S 1S4","www.7806244265.yp.ca",,optometrist
"Johnson Morley Dr","780-849-4410","401 3 Avenue NE SS 2 , Slave Lake , AB T0G 2A2","www.7808494410.yp.ca",,optometrist
"Joljart M J","780-476-7631","2112 Londonderry Mall Nw , Edmonton , AB T5C 3C8","www.7804767631.yp.ca",,optometrist
"Jones Allan Dr","403-556-6068","Olds , AB ","www.4035566068.yp.ca",,optometrist
"Kamal Seema Dr","403-286-3880","319-4625 Varsity Drive Nw , Calgary , AB T3A 0Z9","www.4032863880.yp.ca",,optometrist
"Kanters Larry J Dr","403-227-3366","Co-Op Mall Innisfail , Innisfail , AB ","www.4032273366.yp.ca",,optometrist
"Kanters Larry J Dr","403-912-0999","120 2 Avenue NE , Airdrie , AB T4B 2N2","www.4039120999.yp.ca",,optometrist
"Karaim Scott Dr","780-455-2868","438- 1 Westmount Shopping Centre , Edmonton , AB T5M 3L7","www.7804552868.yp.ca",,optometrist
"Karaim Scott Dr","780-429-0029","310-1 Edmonton City Centre NW , Edmonton , AB T5J 0E7","www.7804290029.yp.ca",,optometrist
"Karaim Scott Dr","780-455-2868","Edmonton , AB ","www.7804552868.yp.ca",,optometrist
"Karaim Scott Dr","780-429-0029","","www.7804290029.yp.ca",,optometrist
"Keddie Shane Dr","780-468-2020","173-4211 106 Street Nw , Edmonton , AB T6J 6P3","www.7804682020.yp.ca",,optometrist
"Kelly Brian Dr","780-992-0986","156-10404 99 Avenue , Fort Saskatchewan , AB T8L 3W2","www.7809920986.yp.ca",,optometrist
"Kennedy Alex Dr","780-437-2520","701 Southgate Shopping Centre Nw , Edmonton , AB T6H 4M6","www.7804372520.yp.ca",,optometrist
"Kile Leanne Dr","780-423-2113","9678 142 Street Nw , Edmonton , AB T5N 4B2","www.7804232113.yp.ca",,optometrist
"Kim E Kim M & Larsen D & Associates Dr","780-471-4204","253 Kingsway Garden Mall Nw , Edmonton , AB T5G 3A6","www.7804714204.yp.ca",,optometrist
"Kim E Kim M & Larsen D & Associates Dr","780-481-1794","1410 West Edmonton Mall , Edmonton , AB T5T 4M2","www.7804811794.yp.ca",,optometrist
"Kindopp Tedra Dr","403-352-8846","510-3020 22 Street , Red Deer , AB T4R 3J5","www.4033528846.yp.ca",,optometrist
"King Gregory Dr","780-465-7600","256 Bonnie Doon Shopping Centre Nw , Edmonton , AB T6C 4E3","www.7804657600.yp.ca",,optometrist
"King Gregory Dr","780-462-9472","","www.7804629472.yp.ca",,optometrist
"Klettke C R Klettke W M & Wilson S Drs","403-286-3880","319-4625 Varsity Drive Nw , Calgary , AB T3A 0Z9","www.4032863880.yp.ca",,optometrist
"Kloepfer Ryan Dr","780-437-2520","701 Southgate Shopping Centre Nw , Edmonton , AB T6H 4M6","www.7804372520.yp.ca",,optometrist
"Kolozetti Helen Dr","403-278-7622","120-100 Anderson Road SE , Calgary , AB T2J 3V1","www.4032787622.yp.ca",,optometrist
"Koppe K H S Dr","780-439-2020","10724 82 Avenue Nw , Edmonton , AB T6E 6P4","www.7804392020.yp.ca",,optometrist
"Koppe K H S Dr","780-459-2020","60-19 Bellerose Drive , St Albert , AB T8N 5E1","www.7804592020.yp.ca",,optometrist
"Kostelecky M Dr","403-823-2260","","www.4038232260.yp.ca",,optometrist
"Krein Steven Dr","780-987-3050","31 Athabasca Avenue , Devon , AB T9G 1G5","www.7809873050.yp.ca",,optometrist
"Krein Steven W Dr","780-987-3050","31 Athabasca Avenue , Devon , AB T9G 1G5","www.7809873050.yp.ca",,optometrist
"Krein Steven W Dr","780-429-0029","310-1 Edmonton City Centre NW , Edmonton , AB T5J 0E7","www.7804290029.yp.ca",,optometrist
"Krein Steven W Dr","780-429-0029","","www.7804290029.yp.ca",,optometrist
"Krochmal Peter Dr","780-468-2020","173-4211 106 Street Nw , Edmonton , AB T6J 6P3","www.7804682020.yp.ca",,optometrist
"Krochma Peter Dr","780-467-3341","25-993 Fir Street , Sherwood Park , AB T8A 4N5","www.7804673341.yp.ca",,optometrist
"Kruschel Cindy Dr","403-938-2191","27 McRae St , Okotoks , AB ","www.4039382191.yp.ca",,optometrist
"Kullar Raj Dr","780-433-4888","2065 111 Street Nw , Edmonton , AB T6J 4V9","www.7804334888.yp.ca",,optometrist
"Kuntz Harvey Dr","403-286-4142","132 Market Mall Prof Centre , Calgary , AB T3A 2N1","www.4032864142.yp.ca",,optometrist
"Kurji Sadrudin Dr","403-248-2226","190-1440 52 Street Ne , Calgary , AB T2A 4T8","www.4032482226.yp.ca",,optometrist
"Kurji S N Dr","403-734-3434","215 5B Ave E , Gleichen , AB T0J 1N0","www.4037343434.yp.ca",,optometrist
"Laansoo A Peter Dr","780-437-2520","701 Southgate Shopping Centre Nw , Edmonton , AB T6H 4M6","www.7804372520.yp.ca",,optometrist
"Lacombe Vision Centre","403-782-6077","Lacombe Centre Mall , Lacombe , AB T4L 2A1","www.4037826077.yp.ca",,optometrist
"Lakeland Family Eyecare","780-645-3790","4916 51 Ave , St Paul , AB T0A 3A2","www.lakelandeyecare.com","drtrev@lakelandeyecare.com",optometrist
"Lakeside Vision Care Inc","780-457-6677","15393 Castle Downs Road Nw , Edmonton , AB T5X 6C3","www.7804576677.yp.ca",,optometrist
"Lambden Tanya L Dr","403-938-4300","115-201 Southridge Drive , Okotoks , AB T1S 2E1","www.4039384300.yp.ca",,optometrist
"Lamont Vision Centre","780-895-2770","5216 53 St , Lamont , AB T0B 2R0","www.7808952770.yp.ca",,optometrist
"Lampard Tom Dr","403-342-0333","4402 49 Avenue , Red Deer , AB T4N 3W6","www.4033420333.yp.ca",,optometrist
"Landmark Optometric Services","780-463-1213","102-2731 Hewes Way Nw , Edmonton , AB T6L 6W6","www.7804631213.yp.ca",,optometrist
"Larsen Dennis F Dr Kim Michael P Dr Kim Emma Dr & Associates","780-471-4204","253 Kingsway Garden Mall Nw , Edmonton , AB T5G 3A6","www.7804714204.yp.ca",,optometrist
"Larsen J S & Associates Dr","780-444-3203","2948 8770 170 St , Edmonton , AB T5T 3J7","www.7804443203.yp.ca",,optometrist
"LASIK MD","1-866-366-2020","","www.lasikmd.com",,optometrist
"LASIK MD","1-866-366-2020","","www.lasikmd.com",,optometrist
"Lebenhagen J W Dr","403-685-5500","7-2008 33 Avenue Sw , Calgary , AB T2T 1Z4","www.4036855500.yp.ca",,optometrist
"LeDrew Donald R Dr","780-542-4824","5120 50 St , Drayton Valley , AB ","www.7805424824.yp.ca",,optometrist
"Ledrew Donald R Dr","780-352-4312","5004 51 Street , Wetaskiwin , AB T9A 1L3","www.7803524312.yp.ca",,optometrist
"LeDrew Donald R Dr","780-986-8441","58-5203 50 Street , Leduc , AB T9E 6Z5","www.7809868441.yp.ca",,optometrist
"Leduc Eye Centre","780-986-2020","4701 48 Street , Leduc , AB T9E 8E9","www.7809862020.yp.ca",,optometrist
"Lee Joyce K Dr","403-283-2622","1116 Kensington Road Nw , Calgary , AB T2N 3P1","www.4032832622.yp.ca",,optometrist
"Lee Joyce K Dr","403-247-1800","Dalhousie Station , Calgary , AB ","www.4032471800.yp.ca",,optometrist
"Lee-Ying Julie Dr","403-217-3322","268 Stewart Green Sw , Calgary , AB T3H 3C8","www.4032173322.yp.ca",,optometrist
"Leinweber Gerry Dr","403-346-2020","102-5920 50 Avenue , Red Deer , AB T4N 4C3","www.4033462020.yp.ca",,optometrist
"Leinweber Gerry Dr","1-800-892-9518","","www.8008929518.yp.ca",,optometrist
"Lema Hazel K Dr","403-291-5511","520-3545 32 Avenue Ne , Calgary , AB T1Y 6M6","www.4032915511.yp.ca",,optometrist
"Lens Save Express Optical","403-254-5325","7107-150 Millrise Boulevard Sw , Calgary , AB T2Y 5G7","www.lenssaveexpress.ca",,optometrist
"Lens Save Express Optical","403-254-4855","","www.4032544855.yp.ca",,optometrist
"Leung Warren Dr","403-275-3322","Beddington Co-Op Shpg Cntr , Calgary , AB T3K 1J7","www.4032753322.yp.ca",,optometrist
"Leung Warren Dr","403-247-1800","Calgary , AB ","www.4032471800.yp.ca",,optometrist
"Liang Yan L","780-425-3322","10638 97 Street Nw , Edmonton , AB T5H 2L6","www.7804253322.yp.ca",,optometrist
"Lifetime Eyecare","780-462-7500","101-6203 28 Avenue Nw , Edmonton , AB T6L 6K3","www.7804627500.yp.ca",,optometrist
