MacDonald Naturopathic Medical Clinic,www.woodstocknaturopath.com,,519-539-7000,29 Wellington Street North,Woodstock,ON ,N4S 6P4,acupuncture
Woodside Clinic,www.woodsideclinic.com,,519-484-9999,136 Jenkins Rd,Oakland,ON ,N0E 1L0,acupuncture
,www.woodbridgekids.com,,905-264-1543,22-8099 Weston Road,Woodbridge,ON ,L4L 0C1,chiropractor
Women's Club,www.womensclubfitness.com,,519-735-3100,1606 Sylvestre Drive,Tecumseh,ON ,N8N 2L9,yoga
Winks Eyelash Extensions Boutique,www.winksboutique.com,,416-405-9465,272A Danforth Avenue,Toronto,ON ,M4K 1N6,eye
Hawthorne Chiropractic Centre,www.windsorchiropractor.com,,519-974-2211,6720 Hawthorne Drive,Windsor,ON ,N8T 1J9,acupuncture
,www.windsor.hilton.com,,519-973-5555,277 Riverside Drive West,Windsor,ON ,N9A 5K4,fitness
Willow Wood School,www.willowwoodschool.ca,,416-444-7644,55 Scarsdale Road,Toronto,ON ,M3B 2R3,fitness
Willowells Club,www.willowells.ca,,519-886-5810,40 Blue Springs Drive,Waterloo,ON ,N2J 4M4,fitness
Wide Eyed Communications,www.wideeyedcommunications.com,,905-627-2374,7 King St East,Dundas,ON ,L9H 1B7,eye
,www.wholisticbodyworks.com,,519-433-6156,256 Central Avenue,London,ON ,N6A 1M8,fitness
Whitby Massage Therapy Clinic,www.whitbymassage.com,,905-430-2183,6-519 Dundas Street East,Whitby,ON ,L1N 2J5,acupuncture
,www.whethamsolutions.com,,705-812-6288,77 Kipling Place,Barrie,ON ,L4N 4W9,eye
Wharncliffe Physiotherapy & Rehab,www.wharncliffephysio.pthealth.ca,,519-432-8999,240 Wharncliffe Road North,London,ON ,N6H 4P2,physiotherapist
West Side Physiotherapy,www.westsidephysiotherapy.com,,519-763-1918,130 Silvercreek Parkway North,Guelph,ON ,N1H 7Y5,acupuncture
West-End Physiotherapy Clinic,www.westendphysio.ca,,905-524-2365,10 Ewen Road,Hamilton,ON ,L8S 3C4,physiotherapist
Westboro Spa & Hair Studio,www.westborospa.com,,613-722-3456,455 Churchill Avenue North,Ottawa,ON ,K1Z 5E1,spa
Wendy's Family Creations,www.wensfamcreation.phoneguide.ca,,519-776-9583,43 Talbot Street North,Essex,ON ,N8M 1A3,eye
Wendy's Acupuncture & Herbal Clinic,www.wendysacupuncture.ca,,416-831-8028,101-600 The East Mall,Etobicoke,ON ,M9B 4B1,acupuncture
Wellsprings College Of Massage Therapy & Esthetics,www.wellspringscollege.com,info@cchh.org,905-780-6627,10670 Yonge Street,Richmond Hill,ON ,L4C 3C9,acupuncture
Wellness Martial Arts,www.wellnessmartialarts.com,,905-790-3382,12 Automatic Road,Brampton,ON ,L6S 5N3,martial+arts
,www.wellingtonchiropracticandwellnessgroup.com,,519-822-4205,12 Waterloo Avenue,Guelph,ON ,N1H 3H3,acupuncture
,www.wbk.ca,,819-459-1991,321 King Edward Avenue,Ottawa,ON ,K1N 7M5,fitness
,www.watersideinn.ca,,905-891-7770,15 Stavebank Road South,Mississauga,ON ,L5G 2T2,fitness
Waterloo Kung Fu Academy,www.waterlookungfu.com,,519-747-4241,620 Davenport Road,Waterloo,ON ,N2V 2C2,martial+arts
Waterford Retirement Community,www.waterfordretirement.com,,705-792-2442,132 Edgehill Drive,Barrie,ON ,L4N 1M1,fitness
,www.waterfordretirement.ca,,613-634-7471,471 Cataraqui Woods Drive,Kingston,ON ,K7P 0E6,fitness
Waterdown Physiotherapy,www.waterdownphysiotherapy.com,,905-689-2552,3-95 Hamilton N,Waterdown,ON ,L0R 2H0,physiotherapist
Washington Pools & Spas,www.washingtonpools.ca,,519-336-3434,814 Colborne Road,Sarnia,ON ,N7T 6V8,spa
Warrior Spirit,www.warriorspirit.ca,,416-480-6200,218 Merton Street,Toronto,ON ,M4S 1A1,martial+arts
Warren Clinic of Chiropractic,www.warrenclinic.ca,,613-224-4080,1453 Woodroffe Av,Nepean,ON ,K2G 1W1,acupuncture
Wallis & Associates Wellness Clinic,www.wallisforwellness.com,,905-840-3486,1C Conestoga Drive,Brampton,ON ,L6Z 4N5,fitness
Advanced Walk-In Multi Specialty Clinic,www.walkinwalkin.com,,905-897-9228,21 Queensway West,Mississauga,ON ,L5B 1B6,eye
Walk-In Medical Clinic,www.walkinclinic.yp.ca,,416-483-2000,1910 Yonge Street,Toronto,ON ,M4S 3B2,chiropractor
,www.wakefieldmill.com,,819-459-1838,60,Chemin Mill RR 2,Wak,kefield,spa
V Spa,www.vspa.biz,,519-396-7721,1004 Queen Street,Kincardine,ON ,N2Z 1E3,spa
Voila Salon & Spa,www.voilasalon.com,INFO@VOILASALON.COM,519-880-8886,228 King St South Waterloo,Kitchener,ON,,spa
Vitality Fitness Training,www.vitalityfitnesstraining.com,,613-258-4001,24 Prescott,Kemptville,ON ,K0G 1J0,fitness
Vitality Chiropractic,www.vitalitychiro.ca,,705-726-7168,185 Bayfield Street,Barrie,ON ,L4M 3B4,chiropractor
VIP SITTERS Pet & House Care,www.vipsitters.com,,416-361-0000,3231 Hwy 7 E,Markham,ON ,L3R 3P3,fitness
Vincent Salon & Spa,www.vincentsalonspa.com,,705-549-8841,85 Main Street,Penetanguishene,ON ,L9M 1S8,spa
Villari's Martial Arts Centres,www.villaristudio.com,,905-841-2485,255 Industrial Parkway South,Aurora,ON ,L4G 3V5,martial+arts
Village Wellness Clinic,www.villagewellnessclinic.com,,905-471-5311,11 Joseph Street,Markham,ON ,L3P 2M8,chiropractor
Vida Spa,www.vidaspa.com,,905-693-1943,42 Bronte Street South,Milton,ON ,L9T 5A8,spa
Venus Acupuncture,www.venusacupuncture.org,,416-754-1739,4455 Sheppard Avenue East,Scarborough,ON ,M1S 3G9,acupuncture
,www.venicefitness.com,,416-341-0606,393 King Street West,Toronto,ON ,M5V 3G8,fitness
Vaughan Spine & Sport Therapy,www.vaughanspineandsport.com,,905-417-0500,9441 Jane Street,Maple,ON ,L6A 4H8,chiropractor
Atlantis Chiropractic,www.vaughanchiropractor.com,,905-532-0684,90 Interchange Way,Concord,ON ,L4K 5C3,fitness
Vanity Fur Pet Spa & Boutique,www.vanityfur.com,,905-274-7387,1107 Lorne Park Road,Mississauga,ON ,L5H 3A1,spa
A Valentino Chiropractic Clinic,www.valentinochiropractic.com,,416-259-4911,454 Browns Line,Etobicoke,ON ,M8W 3T9,acupuncture
Uxbridge Tae Kwon Do Academy,www.uxbridgetkd.com,,905-852-2258,304 Toronto S,Uxbridge,ON,,martial+arts
Urban The Wellness Clinic,www.urbanwellness.ca,,416-922-4445,21 Bedford Road,Toronto,ON ,M5R 2J9,naturopath
,www.urbanoasissun.com,,905-264-8268,7600 Weston Road,Woodbridge,ON ,L4L 8B7,eye
Urban Body Health Spa,www.urbanbodyspa.com,,519-578-9370,121 Park Street,Waterloo,ON ,N2L 1Y4,spa
Uptown Boxing Club,www.uptownboxing.com,,705-728-3361,285 Dunlop Street West,Barrie,ON ,L4N 1C1,fitness
The Urban Oasis Day Spa,www.uods.ca,,613-635-7665,847 Pembroke Street East,Pembroke,ON ,K8A 3M3,spa
Unlimited Fitness,www.unlimitedfitness.ca,,613-834-1334,1-1977 St Joseph Boulevard,Orleans,ON ,K1C 1E5,fitness
University Vision Centre,www.universityvisioncentre.ca,info@universityvisioncentre.ca,519-725-8999,140 University Avenue West,Waterloo,ON ,N2L 6J3,eye
,www.universityeyeclinic.com,,416-977-8194,700 University Ave,Toronto,ON ,M5G 1Z5,eye
Universal Health Care,www.universalhealth.ca,universalhealth@on.aibn.com,519-753-1330,625 Park N,Brantford,ON ,N3T 5L8,fitness
Unique Family Chiropractic,www.uniquechiropractic.com,,416-342-1932,4-201 Williamson Drive West,Ajax,ON ,L1T 0J8,chiropractor
,www.UltimateMartialArts.ca,,416-289-9997,680 Progress Avenue,Scarborough,ON ,M1H 3A5,fitness
Ultimate Fitness,www.ultimatefitnessbarrie.com,,705-733-8926,556 Bryne Drive,Barrie,ON ,L4N 9P6,fitness
,www.ufma.ca,,905-371-2456,6824 Thorold Stone Road,Niagara Falls,ON ,L2J 1B4,martial+arts
Uberdog Ranch and Spa,www.uberdog.ca,uberdog@bellnet.ca,905-342-9778,155 North Bethesda,Cold Springs,ON ,K0K 1C0,spa
Twin Mountain Martial Arts,www.twinmountain.ca,,519-951-1009,1472 Dundas Street,London,ON ,N5W 3B9,martial+arts
Toronto School Of Traditional Chinese Medicine,www.tstcm.com,info@tstcm.com,416-782-9682,2010 Eglinton W,York,ON ,M6E 2K3,acupuncture
Toronto Shotokan Karate-Do,www.tsk2.com,,416-694-3656,2495 Queen Street East,Toronto,ON ,M4E 1H9,martial+arts
TruHealth Physiotherapy,www.truhealth.pthealth.ca,,519-252-8881,1535 Ottawa Street,Windsor,ON ,N8X 2G3,physiotherapist
Trueform Health and Fitness,www.trueform.ca,,613-237-4589,275 Bank Street,Ottawa,ON ,K2P 2L6,fitness
Tropicana Pools & Spas,www.tropicanapools.com,,613-623-2582,20 Jackson Ln,Arnprior,ON ,K7S 3G8,spa
AA Trigenics Wellness Clinic,www.trigenics.us,,416-481-1936,343 Eglinton Avenue East,Toronto,ON ,M4P 1L7,naturopath
,www.trifit.com,,905-845-0006,1307 Devon Road,Oakville,ON ,L6J 2L7,fitness
Triangle Physiotherapy & Rehabilitation,www.trianglephysiotherapy.com,,416-207-9911,1 The East Mall Cr,Etobicoke,ON ,M9B 6G8,chiropractor
Trent Pools & Spas,www.trentpoolsandspas.com,,613-392-7498,83 Dufferin Avenue,Trenton,ON ,K8V 5E2,spa
,www.trentontravelodge.com,,613-965-6789,598 Old Highway 2,Trenton,ON ,K8V 5P5,fitness
Trent Hill Health Centre,www.trenthillshealth.com,,705-632-1112,49 Bridge E,Campbellford,ON ,K0L 1L0,chiropractor
Trebax Clinics,www.trebaxclinics.com,,519-751-7776,340 Henry,Brantford,ON ,N3S 7R5,acupuncture
Transitions Studio,www.transitionstudio.ca,,905-937-1623,244 Grantham Avenue,St Catharines,ON ,L2M 4Z4,yoga
,www.trainingroom.ca,,416-469-1226,11 Carlaw Avenue,Toronto,ON ,M4M 2R6,yoga
,www.trainersfitness.com,,416-536-7444,754 Bathurst Street,Toronto,ON ,M5S 2R6,fitness
Totum Life Science,www.totum.ca,,416-979-2449,101-445 King Street West,Toronto,ON ,M5V 1K4,fitness
,www.totalpool.com,,416-736-7665,24 Martin Ross Avenue,North York,ON ,M3J 2K8,spa
,www.totalmartialartscenter.co,,705-267-7374,66 Balsam Street South,Timmins,ON ,P4N 2C8,fitness
Total Skin Care-Acne & Pain Clinic,www.totalcarespa.com,,416-638-2988,902 Wilson Avenue,North York,ON ,M3K 1E7,acupuncture
Total Body Fitness & Wellness Studio,www.totalbodyfitnessandwellness.com,,905-463-2013,1 Nelson Street West,Brampton,ON ,L6X 3E4,fitness
,www.total-physio.com,,905-318-2495,640 Mohawk Road West,Hamilton,ON ,L9C 1X6,physiotherapist
,www.total-physio.com,,905-547-4033,700 Main Street East,Hamilton,ON ,L8M 1K7,physiotherapist
,www.total-fitness.ca,,905-309-5222,9 Industrial Drive,Grimsby,ON ,L3M 5H8,fitness
Parsons Tong & Gupta,www.torontovisioncare.com,,416-493-3937,38-1800 Sheppard Avenue East,North York,ON ,M2J 5A7,eye
Toronto Physiotherapy,www.torontophysiotherapy.ca,,647-235-1791,456 Danforth Avenue,Toronto,ON ,M4K 1P4,acupuncture
Toronto Pain & Headache Clinic,www.torontopainandheadache.com,,416-925-2579,204-2179 Yonge Street,Toronto,ON ,M4S 2A9,chiropractor
Toronto Ladies Gym,www.torontoladiesgym.com,,416-367-5356,67 Richmond Street West,Toronto,ON ,M5H 1Z5,fitness
Toronto Health & Physical Rehabilitation Clinic,www.torontohealthclinic.ca,,416-850-0598,201-5915 Leslie Street,North York,ON ,M2H 1J8,physiotherapist
,www.torontodanceindustry.com,,416-285-4470,1510 Birchmount Road,Toronto,ON ,M1P 2G6,fitness
Toronto Centre For Sports Medicine,www.torontocentreforsportsmedicine.com,,416-480-1460,5 Broadway Avenue,Toronto,ON ,M4P 1T7,physiotherapist
,www.torontoaikikai.com,,416-531-8273,58 Ritchie Avenue,Toronto,ON ,M6R 2J9,martial+arts
,www.toronto.com,,416-224-1101,Bayview Village Centre,Toronto,ON ,M2K 1E6,spa
Yonge Eglinton Laser Eye Centre,www.toronto-laser.com,,416-545-1900,2345 Yonge Street,Toronto,ON ,M4P 2E5,eye
Fitness Studio,www.topshapeinc.com,,613-236-3670,95 Holland Avenue,Ottawa,ON ,K1Y 0Y1,fitness
Toms Martial Arts,www.tomsmartialarts.com,,519-942-4855,155 Broadway,Orangeville,ON ,L9W 1K2,martial+arts
Emerge Lifestyle And Fitness Training,www.timetoemerge.com,darrin@timetoemerge.com,905-634-5050,3350 South Service Road,Burlington,ON ,L7N 3M6,fitness
Peterborough Physiotherapy & Sports Injuries Clinic,www.thomasneill.ca,,705-741-2284,555 George Street North,Peterborough,ON ,K9H 3S1,physiotherapist
Third Eye Photography Company,www.thirdeyephoto.org,,905-894-4422,1437 Ridge Road North RR 2,Ridgeway,ON ,L0S 1N0,eye
,www.thirdeye.ca,,905-286-1411,2476 Argentia Road,Mississauga,ON ,L5N 6M1,eye
Third Avenue Spa,www.thirdavenuespa.com,,613-235-7722,784 Bank Street,Ottawa,ON ,K1S 3V6,spa
,www.theyogaway.com,,416-944-1415,82 Avenue Road,Toronto,ON ,M5R 2H2,yoga
Willow Yoga Studio,www.thewillowyogastudio.com,,705-792-6011,1130 St Vincent,Midhurst,ON ,L0L 1X1,yoga
,www.thewarriors.ca,,416-926-1222,647 Yonge Street,Toronto,ON ,M4Y 1Z9,martial+arts
The Tax Smart Coach,www.thetaxsmartcoach.com,,705-743-6036,161 Wilson Street,Peterborough,ON ,K9J 1S6,eye
Healing Hands Family Chiropractic & Massage Centre,www.thespinaladjustor.com,,416-699-6333,923 Kingston Road,Toronto,ON ,M4E 1S6,chiropractor
,www.thespinaladjuster.com,,416-781-9355,3383 Bathurst Street,North York,ON ,M6A 2B8,chiropractor
The Silhouette Spa,www.thesilhouettespa.com,,905-270-4167,2-2404 Haines Road,Mississauga,ON ,L4Y 4B8,spa
,www.theshift.ca,,519-837-4438,80 Southgate Drive,Guelph,ON ,N1G 4P5,fitness
The School Of Dance,www.theschoolofdance.ca,,613-238-7838,200 Crichton Street,Ottawa,ON ,K1M 1W2,yoga
,www.theroyaltonresidence.com,,519-777-8280,603 Warncliffe Road,London,ON,,fitness
,www.theroyaltonresidence.com,,613-634-5900,2485 Princess Street,Kingston,ON ,K7M 3G1,fitness
,www.theroyaltonresidence.com,,613-899-2589,3501 Campeau Drive,Ottawa,ON,,fitness
,www.theroyaltonresidence.com,,705-868-8071,1321 Kawartha Crescent,Peterborough,ON ,K9K 1G4,fitness
Therien Fitness,www.therienmartialarts.com,,613-746-5402,21 Selkirk Street,Vanier,ON ,K1L 6N1,martial+arts
Theresa's Touch Of Esthetics & Day Spa,www.theresastouchdayspa.ca,,905-430-6060,924 Brock Street North,Whitby,ON ,L1N 4J6,spa
Red Door Spa,www.thereddoorspa.com,,705-567-0688,30 Woods Street,Kirkland Lake,ON ,P2N 3B8,spa
Therapy Partners,www.therapypartners.on.ca,,519-826-4630,450 Speedvale Avenue West,Guelph,ON ,N1H 7Y6,physiotherapist
,www.therapeuticmobility.ca,therapeuticmobility@on.aibn.com,705-735-2258,106-93 Bell Farm Road,Barrie,ON ,L4M 5G1,physiotherapist
Therapacc Physiotherapy & Rehabilitation,www.therapacc.com,,705-324-5085,55 Mary W,Lindsay,ON ,K9V 5Z6,physiotherapist
,www.theoptc.com,,613-565-0763,240 Catherine Street,Ottawa,ON ,K2P 2G8,acupuncture
The Natural Way Health Clinic,www.thenaturalwayclinic.com,,519-772-2116,103-131 Union Street East,Waterloo,ON ,N2J 1C4,acupuncture
Natural Approach Massage Therapy & Wellness Centre,www.thenaturalapproachclinic.com,,905-817-9500,63 Queen S,Streetsville,ON ,L5M 3S9,acupuncture
,www.themortgageproviders.ca,mv@themortgageproviders.ca,416-398-1323,205-3500 Dufferin Street,North York,ON ,M3K 1N2,eye
Loft Wellness Spa,www.theloftspa.com,theloft@on.aibn.com,613-264-9652,609 Fallbrook,Perth,ON ,K0G 1A0,spa
The Loft Pilates Studio,www.theloftpilates.com,,416-604-0177,201-396 Pacific Avenue,Toronto,ON ,M6P 2R1,yoga
,www.thekingwestclub.com,,416-260-9911,266 King Street West,Toronto,ON ,M5V 1H8,fitness
Joy Of Health Naturopathic Clinic,www.thejoyofhealth.net,,905-893-4350,855 Nashville Road RR 1,Kleinburg,ON ,L0J 1C0,acupuncture
The Jasmine Tree Salon & Spa,www.thejasminetree.com,,905-426-6669,527 Kingston Road West Main,Ajax,ON ,L1S 6M1,spa
Healthy Family Chiropractic & Wellness Centre,www.thehealthyfamily.ca,,905-864-1516,850 Main Street East,Milton,ON ,L9T 0J4,chiropractor
The Healing Path Chiropractic & Wellness Centre,www.thehealingpath.ca,,905-333-9900,2435 Appleby Line,Burlington,ON ,L7L 0B6,acupuncture
Le Spa,www.thehairloft.ca,,613-234-5113,429 MacLaren Street,Ottawa,ON ,K2P 0M7,spa
Walls Wellness Centre,www.thegreatproduct.com,,519-258-8881,121-2224 Walker Road,Windsor,ON ,N8W 5L7,chiropractor
,www.thefutonstore.net,sales@thefutonstore.net,416-533-4940,442 Bloor Street West,Toronto,ON ,M5S 1X8,eye
Fitness Studio,www.thefitstudio.ca,,519-936-1764,393 Wharncliffe Road South,London,ON ,N6J 2M3,fitness
Eyeglass Factory,www.theeyeglassfactory.com,,905-881-1277,104 Doncaster Avenue,Thornhill,ON ,L3T 1L3,eye
,www.thedoggyspa.zoomshare.com,,519-927-9249,2940 Charleston,Caledon Village,ON ,L7K 0V9,spa
,www.thecountyclub.ca,,613-393-3481,6 Stanley Street West RR 2,Bloomfield,ON ,K0K 1G0,fitness
,www.thecarringtonretirement.com,,613-392-1615,RR 2 Stn Main,Trenton,ON ,K8V 5P5,physiotherapist
,www.thebusinessinn.com,,613-232-1121,180 Maclaren Street,Ottawa,ON ,K2P 0L3,fitness
,www.thebracingexperts.com,,519-258-4795,2303 Howard Avenue,Windsor,ON ,N8X 3V4,chiropractor
,www.thebostonian.ca,info@thebostonian.ca,613-594-5757,341 Maclaren Street,Ottawa,ON ,K2P 2E2,fitness
Body Clinic,www.thebodyclinicdayspa.com,,905-271-2980,1200 Vanier Drive,Mississauga,ON ,L5H 4C7,acupuncture
Atrium Spa,www.theatriumspa.com,,905-871-4141,1485 Garrison Road,Fort Erie,ON ,L2A 1P8,spa
Guelph Athletic Club,www.theathleticlubs.ca,,519-824-2200,80 Stone Road West,Guelph,ON ,N1G 0A9,fitness
Athletic Club,www.theathleticclubs.ca,getfit@the-athletic-club.ca,519-471-7181,755 Wonderland Road North,London,ON ,N6H 4L1,yoga
Athletic Club,www.theathleticclubs.ca,,519-756-0123,595 West Street,Brantford,ON ,N3R 7C5,fitness
Athletic Club,www.theathleticclubs.ca,,807-623-6223,1185 Arthur Street West,Thunder Bay,ON ,P7E 6E2,yoga
,www.the.daysinn.com,,519-376-1551,950 6th Street East,Owen Sound,ON ,N4K 1H1,fitness
Wellness Group,www.the-wellnessgroup.com,,905-953-9919,849 Gorham Street,Newmarket,ON ,L3Y 1L7,chiropractor
,www.the-spa.ca,,519-653-8000,717 King Street East,Cambridge,ON ,N3H 3N8,spa
First Canadian Aches & Pains Clinic,www.the-doctors-office.ca,,416-368-1926,100 King W,Toronto,ON ,M5X 1K7,physiotherapist
Athletic Club,www.the-athletic-club.ca,,519-686-8777,3198 Wonderland Road South,London,ON ,N6L 1A1,fitness
Tetherwood Spa,www.tetherwood.com,,519-438-7977,651 Windermere Road,London,ON ,N5X 2P1,spa
Lookout Terrace Day Spa,www.terracesuites.com,,705-752-5552,2363 Hwy 94 RR 3,Callander,ON ,P0H 1H0,spa
,www.tchmontessori.ca,,519-969-5278,2611 Labelle Street,Windsor,ON ,N9E 4G4,yoga
Camp Tawingo,www.tawingo.net,,519-885-4180,1844 Ravenscliffe Road,Huntsville,ON ,P1H 2N2,yoga
Tavana & Co Chartered Accountants,www.tavana.ca,,416-229-2221,408-1110 Sheppard Avenue East,North York,ON ,M2K 2W2,eye
Taupe Salon And Spa,www.taupesalon.ca,,416-322-3458,629 Mount Pleasant Road,Toronto,ON ,M4S 2M9,spa
Solar Reflections Tanning Spas,www.tanningyou.ca,,519-442-4995,300 Grand River Street North,Paris,ON ,N3L 3R7,spa
Talbot Trail Physiotherapy,www.talbottrailphysiotherapy.ca,,519-773-7400,U5-424 Talbot St West,Aylmer West,ON ,N5R 6H9,acupuncture
Tae E Lee Tae Kwon Do,www.taelee.ca,,613-236-2522,288-1/2 Bank,Ottawa,ON ,K2P 1X6,martial+arts
Tae E Lee Tae Kwon Do,www.taelee.ca,,613-722-6133,1300 Carling Avenue,Ottawa,ON ,K1Z 7L2,martial+arts
Ky Young Tae Kwon Do,www.taekwondo.on.ca,,416-761-1522,3431 Dundas Street West,York,ON ,M6S 2S4,martial+arts
Kwang Lee Tae Kwon Do,www.taekwondo.on.ca,,905-272-5888,93 Dundas Street East,Mississauga,ON ,L5A 1W7,fitness
Ayensu's Olympic Taekwondo Karate,www.taekwondo.on.ca,,905-873-2809,184 Guelph Street,Georgetown,ON ,L7G 4A7,martial+arts
Black Belt World,www.taekwondo.ca,,416-264-7771,2501 Eglinton Avenue East,Scarborough,ON ,M1K 2R1,martial+arts
,www.taekwondo.ca,,416-533-1221,885 Bloor Street West,Toronto,ON ,M6G 1M4,martial+arts
,www.symetricsonline.com,,705-497-1975,510 Main Street East,North Bay,ON ,P1B 1B8,physiotherapist
Sutherland-Chan School & Teaching Clinic,www.sutherland-chan.com,,416-924-1107,330 Dupont Street,Toronto,ON ,M5R 1V9,physiotherapist
Supreme Sport,www.supreme-sports.com,,1-800-644-5778,49-4181 Sladeview Crescent,Mississauga,ON ,L5L 5R2,martial+arts
,www.supreme-sports.com,,905-828-7626,4181 Sladeview Crescent,Mississauga,ON ,L5L 5R2,martial+arts
Supplement Source,www.SupplementSource.ca,,519-539-9937,225 Main Street,Woodstock,ON ,N4S 1T1,fitness
Superkids Karate,www.superkidskarate.com,,905-826-5222,2820 Argentia Road,Mississauga,ON ,L5N 8G4,fitness
Superior Health Clinic,www.superiorspa.ca,,416-756-4800,3111 Sheppard Avenue East,Scarborough,ON ,M1T 3J7,acupuncture
,www.super8grimsby.com,,905-309-8800,11 Windward Dr,Grimsby,ON ,L3M 4E9,fitness
Sunsetters Tanning Studio,www.sunsetterstanning.com,,519-326-0151,249 Erie Street South,Leamington,ON ,N8H 3C3,fitness
Sunrise Therapy Equipment,www.sunrisetherapy.ca,,905-833-5436,295 Cavell Avenue,King City,ON ,L7B 1A3,physiotherapist
Sunny Tang Martial Arts Centre,www.sunnytang.com,,416-321-5913,B22-2370 Midland Avenue,Scarborough,ON ,M1S 5C6,fitness
Sunny Tang Martial Arts Centre,www.sunnytang.com,,905-569-8899,3300 Ridgeway Drive,Mississauga,ON ,L5L 5Z9,fitness
Yarish Michael ND,www.sunnyleanaturopathic.ca,,416-239-6492,34 Grenview Boulevard South,Etobicoke,ON ,M8Y 3S1,acupuncture
,www.sunnybrookschool.com,,416-487-5308,469 Merton Street,Toronto,ON ,M4S 1B4,fitness
Sun Magic Tanning Spa,www.sunmagic.ca,,519-740-9006,95 Saginaw Parkway,Galt,ON ,N1T 1W2,spa
Sun Magic Tanning Spa,www.sunmagic.ca,,519-894-2612,1500 Weber Street East,Kitchener,ON ,N2A 2Y5,spa
,www.sundancespasnewmarket.com,,905-836-0166,18025 Yonge,Newmarket,ON ,L3Y 8C9,spa
,www.summitice.ca,,519-250-1115,4375 County Road 42,Windsor,ON ,N9A 6J3,fitness
Sudi's The Spa,www.sudis.com,,416-922-0813,87 Avenue Road,Toronto,ON ,M5R 3R9,spa
Studio 505 Home of the Arts,www.studio505.ca,,705-876-9505,505 Sherbrooke Street,Peterborough,ON ,K9J 2P2,yoga
Studio Fitness,www.studio-fitness.com,,416-801-9110,652 Queen Street West,Toronto,ON ,M6J 1E5,fitness
Stronger You Martial Arts And Fitness,www.strongeryou.com,,613-823-6697,3570 Strandherd Dr,Jockvale,ON ,K2J 5C4,martial+arts
Stretch Yoga Studio,www.stretch-yoga.com,,905-889-9642,2 Essex Avenue,Thornhill,ON ,L3T 3Y8,yoga
,www.strawberryfields.ca,,416-698-8179,1202 Kingston Road,Scarborough,ON ,M1N 1N8,chiropractor
,www.stratfordmowandns.ca,,519-271-2217,643 West Gore Street,Stratford,ON ,N5A 1L4,yoga
Broadview Spine And Health Centre,www.stopmypain.info,,613-728-2929,765 Broadview Avenue,Ottawa,ON ,K2A 3X3,chiropractor
Stone Tree Fitness Club,www.stonetree.on.ca,,519-376-7899,Hwy 6 & 10,Owen Sound,ON ,N4K 5N6,fitness
,www.stoneridgeinn.com,,519-652-6022,6675 Burtwistle Lane,London,ON ,N6L 1H5,fitness
St Lawrence Pools,www.stlawrencepools.ca,,613-342-5454,144 Waltham Rd,Brockville,ON ,K6V 5V5,fitness
,www.stlawrencepools.ca,,613-389-5510,525 Days Road,Kingston,ON ,K7M 3R8,fitness
St Lawrence Pools,www.stlawrencepools.ca,,613-962-2545,84 Cannifton Rd N,Belleville,ON,,fitness
Stittsville Optometry,www.stittsvilleoptometry.com,,613-836-2030,1464 Stittsville Main,Stittsville,ON ,K2S 1A9,eye
Schroevalier Therapeutics,www.stherapy.com,,519-885-6401,144 Ann Street,Kitchener,ON ,N2B 1Y3,acupuncture
Steadfast Physiotherapy,www.steadfastrehab.com,,647-349-5002,2916 Dufferin Street,North York,ON ,M6B 3S8,acupuncture
