Horizon Eye Care,,,204-957-7343,249-393 Portage Avenue,Winnipeg,MB ,R3B 3H6,eye
,,,204-957-5270,591 Notre Dame Avenue,Winnipeg,MB ,R3B 1S6,spa
David I Hoffman Optical,,,204-957-1429,428 Portage Ave,Winnipeg,MB ,R3C 0E2,eye
Vault Salon & Spa,,,204-957-1100,100-52 Albert Street,Winnipeg,MB ,R3B 1E8,spa
Gupta Eye Centre,,,204-956-2222,202-388 Portage Avenue,Winnipeg,MB ,R3C 0C8,eye
,,,204-953-2020,2-835 Dakota Street,Winnipeg,MB ,R2M 5M2,eye
Ness Physiotherapy & Sports Injury Clinic,,,204-953-1655,2143 Portage Avenue,Winnipeg,MB ,R3J 0L4,acupuncture
Ness Physiotherapy & Sports Injury Clinic,,,204-953-1650,3236 Portage Avenue,Winnipeg,MB ,R3K 0Y9,physiotherapist
Bill Sparling & Associates,,,204-949-9569,711-177 Lombard Ave,Winnipeg,MB ,R3B 0W5,spa
Western Surgery Centre,,,204-947-9322,189 Vaughan Street,Winnipeg,MB ,R3C 1T4,eye
Fastenating Eyewear,,,204-947-1199,Suite 2B-394 Graham Ave,Winnipeg,MB ,R3C 0L4,eye
Graham Physiotherapy & Sports Injury Clinic,,,204-947-0855,425 St Mary Avenue,Winnipeg,MB ,R3C 0N2,physiotherapist
Acupuncture Chinese Massage & Herbal Medicine Clinic by Sun,,,204-946-5970,204-309 Hargrave Street,Winnipeg,MB ,R3B 2J8,acupuncture
Eyetech Lasik Clinic,,,204-946-5595,250 Portage Avenue,Winnipeg,MB ,R3C 0B1,eye
,,,204-946-5515,179 McDermot Avenue,Winnipeg,MB ,R3B 0S1,spa
Berns & Black Salons & Spa,,,204-944-8454,468 Main Street,Winnipeg,MB ,R3B 1B6,spa
Bikram Yoga Winnipeg,,,204-944-8313,374 Donald Street,Winnipeg,MB ,R3B 2J2,yoga
In Motion Fitness Club,,,204-944-7234,350 St Mary Avenue,Winnipeg,MB ,R3C 3J2,fitness
Kang's Academy,,,204-944-0261,845 King Edward Street,Winnipeg,MB ,R3H 0P8,martial+arts
Concourse Sports/Ergonomic Physiotherapy,,,204-943-8411,201 Portage Avenue,Winnipeg,MB ,R3B 3K6,physiotherapist
D'Arcy Bain Physiotherapy,,,204-943-7429,102-309 Hargrave Street,Winnipeg,MB ,R3B 2J8,physiotherapist
Silvia's Laser Acupuncture and Herbs Clinic,,,204-943-6878,106-180 King Street,Winnipeg,MB ,R3B 3G8,acupuncture
Image Plus Laser Eye Centre,,,204-943-6287,1015-233 Kennedy Street,Winnipeg,MB ,R3C 3J5,eye
Nature Doctors Naturopathic Family Medicine,,,204-943-6079,7-1200 Waverley Street,Winnipeg,MB ,R3T 0P4,naturopath
Body Shades The Works Salon & Spa,,,204-943-3811,100 Carlton Street,Winnipeg,MB ,R3C 1P2,spa
Barclay James Spa & Salon,,,204-943-3652,18-399 Graham Avenue,Winnipeg,MB ,R3C 0L3,spa
Andrea Vinci Physiotherapy,,,204-943-0100,203-171 Donald Street,Winnipeg,MB ,R3C 1M4,physiotherapist
,,,204-942-8741,120 Donald St,Winnipeg,MB ,R3C 4G2,fitness
,,,204-942-8251,222 Broadway,Winnipeg,MB ,R3C 0R3,spa
Green Spaces Environmental Consulting,,,204-942-6617,115-314 Broadway,Winnipeg,MB ,R3C 0S7,spa
Eyesite Optical,,,204-942-6385,250 Kennedy Street,Winnipeg,MB ,R3C 1T3,eye
Forever Young Spa Studio,,,204-942-6370,75-333 St Mary Avenue,Winnipeg,MB ,R3C 4A5,spa
Fairview Health & Wellness Clinic,,,204-942-3128,1850 Main Street,Winnipeg,MB ,R2V 3J4,chiropractor
Physiotherapy Works,,,204-942-2463,401-83 Garry Street,Winnipeg,MB ,R3C 4J9,physiotherapist
Legrand Winnipeg Ocular Prosthetics,,,204-942-0838,302-414 Graham Avenue,Winnipeg,MB ,R3C 0L8,eye
,,,204-942-0138,1215 Border Street,Winnipeg,MB ,R3H 0X9,spa
Roblin Fitness Club,,,204-937-8183,132 Main St NW,Roblin,MB ,R0L 1P0,fitness
,,,204-937-3440,141 2nd av NW,Roblin,MB ,R0L 1P0,spa
,,,204-937-2055,110 2nd av NW,Roblin,MB ,R0L 1P0,chiropractor
,,,204-927-7727,McGillivray At Perimeter,Oak Bluff,MB ,R0G 1N0,spa
,,,204-927-3937,5-1235 Pembina Highway,Winnipeg,MB ,R3T 2A9,eye
,,,204-927-2430,1373 Yukon Avenue,Winnipeg,MB ,R3G 0A2,spa
ADL Optical,,,204-925-9702,240 Graham Ave,Winnipeg,MB ,R3C 0J7,eye
Eyeland Optical,,,204-925-9500,17-30 Island Shore Boulevard,Winnipeg,MB ,R3X 1N8,eye
,,,204-925-2828,138-2025 Corydon Avenue,Winnipeg,MB ,R3P 0N5,eye
Sports Physiotherapy Centre,,,204-925-1554,75 Poseidon Bay,Winnipeg,MB ,R3M 3E4,physiotherapist
Susan Morrow Physiotherapy,,,204-925-0390,906 North Drive,Winnipeg,MB ,R3T 0A8,physiotherapist
Corydon Physiotherapy Clinic,,,204-925-0380,3354 Roblin Boulevard,Winnipeg,MB ,R3R 0C5,acupuncture
,,,204-918-9076,379 Bonner Avenue,Winnipeg,MB ,R2G 1B4,fitness
,,,204-897-4658,2577 Portage Avenue,Winnipeg,MB ,R3J 0P4,martial+arts
ADD Centre Attention & Concentration Training,,,204-897-4493,701 Pembina Highway,Winnipeg,MB ,R3M 2L7,fitness
,,,204-897-2900,30 Norlorne Drive,Winnipeg,MB ,R3R 2Y6,martial+arts
Anytime Fitness,,,204-896-6135,2361 Ness Avenue,Winnipeg,MB ,R3J 1A5,fitness
Stringer Martial Arts Centre,,,204-896-5425,827 Cavalier Drive,Winnipeg,MB ,R2Y 1C6,martial+arts
International Shotokan Karate Federation Of Manitoba,,,204-896-3354,5924 Roblin Boulevard,Winnipeg,MB ,R3R 0H3,martial+arts
City Looks Salon & Spa,,,204-896-3177,3900 Grant Ave,Charleswood,MB ,R3R 3C2,spa
Roblin Park Physiotherapy,,,204-895-4948,5905 Roblin Boulevard,Winnipeg,MB ,R3R 0G8,physiotherapist
Park West Fitness,,,204-895-3488,2627 Portage Avenue,Winnipeg,MB ,R3J 0P7,fitness
,,,204-889-9279,18-1391 St James Street,Winnipeg,MB ,R3H 0Z1,martial+arts
D'Arcy Bain Physiotherapy,,,204-889-8769,120-3025 Portage Avenue,Winnipeg,MB ,R3K 2E2,physiotherapist
Puressence Spa Salon,,,204-889-6634,1835 Portage Avenue,Winnipeg,MB ,R3J 0G7,spa
Image Fitness Centre,,,204-889-3009,2255G Ness Avenue,Winnipeg,MB ,R3J 0Z8,fitness
Charleswood Eye Centre,,,204-889-0602,3327 Roblin Boulevard,Winnipeg,MB ,R3R 0C2,eye
Body Options Ladies Fitness Centre,,,204-888-8889,3900 Grant Ave,Winnipeg,MB ,R3R 3C2,fitness
,,,204-888-5676,315 St Anne's Road,Winnipeg,MB ,R2M 3B1,martial+arts
,,,204-888-3548,14-160 Meadowood Drive,Winnipeg,MB ,R2M 5L6,physiotherapist
Interlake (Teulon) Chiropractic,,,204-886-2356,48 Main St,Teulon,MB ,R0C 3B0,chiropractor
Just For Looks Hair Salon & Spa,,,204-885-9518,1925 Ness Avenue,Winnipeg,MB ,R3J 3W4,spa
,,,204-885-8020,1845 Portage Avenue,Winnipeg,MB ,R3J 0G7,martial+arts
Roblin Family Chiropractic Centre,,,204-885-6640,C-3525 Roblin Boulevard,Winnipeg,MB ,R3R 0C6,chiropractor
,,,204-885-6333,159-99 Scurfield Boulevard,Winnipeg,MB ,R3Y 1Y1,spa
Healthview Therapy Centre,,,204-885-5864,5118 Roblin Boulevard,Winnipeg,MB ,R3R 0G9,physiotherapist
Sun Chiropractic Centre,,,204-885-4842,5-3421 Portage Avenue,Winnipeg,MB ,R3K 2C9,acupuncture
Kramp Chiropractic,,,204-885-3858,210-4910 Roblin Boulevard,Winnipeg,MB ,R3R 0G7,chiropractor
,,,204-885-2441,7-2727 Portage Avenue,Winnipeg,MB ,R3J 0R2,physiotherapist
Anna Dimarco Physical Therapy,,,204-885-1109,523 Harstone Road,Winnipeg,MB ,R3R 1C8,physiotherapist
Opus Day Spa,,,204-878-3851,Suite 106-1309 Dawson Rd,Lorette,MB ,R0A 0Y0,spa
Lorette Chiropractic Centre,,,204-878-3554,9-1321 Dawson Rd,Lorette,MB ,R0A 0Y0,chiropractor
Lorette Physiotherapy And Sport Injury Clinic,,,204-878-2064,5 411 Dawson Rd,Lorette,MB ,R0A 0Y0,physiotherapist
Tilson Place Salon & Spa,,,204-867-2533,71 2nd St Sw,Minnedosa,MB ,R0J 1E0,spa
Portage Family Eye Care,,,204-857-7697,61 Royal Road South,Portage La Prairie,MB ,R1N 1T8,eye
Royal Chiropractic Centre,,,204-857-4524,21 Royal Road South,Portage La Prairie,MB ,R1N 1T8,chiropractor
Harmony Naturopathic Health,,,204-856-0264,1609A Saskatchewan Avenue West,Portage La Prairie,MB ,R1N 0R4,naturopath
Total Wrapture Day Spa,,,204-837-9727,N-2255 Ness Avenue,Winnipeg,MB ,R3J 0Z8,spa
,,,204-837-8899,446 Brooklyn Street A,Winnipeg,MB ,R3J 1M7,spa
Fehr-Krahn's Complete Tae Kwon Do,,,204-837-8667,1403 Church Ave,Winnipeg,MB ,R2X 1G5,martial+arts
,,,204-837-7627,8-3900 Grant Avenue,Winnipeg,MB ,R3R 3C2,fitness
,,,204-832-9893,301 Park Boulevard North,Winnipeg,MB ,R3P 0G8,spa
Kim's Oriental Clinic,,,204-832-3222,A-1811 Portage Avenue,Winnipeg,MB ,R3J 0G2,acupuncture
Eye Tec Enterprises,,,204-832-1715,835 Cavalier Drive,Winnipeg,MB ,R2Y 1C6,eye
,,,204-831-7940,3073 Ness Avenue,Winnipeg,MB ,R2Y 2G3,yoga
Charleswood Chiropractic Office,,,204-831-6112,3404 Roblin Boulevard,Winnipeg,MB ,R3R 0C7,chiropractor
Shear Bliss Salon & Day Spa,,,204-822-8077,C-180 5th Street,Morden,MB ,R6M 1C9,spa
Grass Roots Chiropractic & Wellness Centre,,,204-822-6770,384 Stephen Street,Morden,MB ,R6M 1T5,chiropractor
Boundary Trails Chiropractic Centre,,,204-822-6464,1-34 Stephen Street,Morden,MB ,R6M 2G3,chiropractor
McKenna Salon & Spa,,,204-822-1328,310 Stephen Street,Morden,MB ,R6M 1T5,spa
Lions Eye Bank and Foundation Office,,,204-788-8507,103-691 Wolseley Avenue,Winnipeg,MB ,R3G 1C3,eye
Armstrong & Small Eye Care Centre,,,204-786-8991,1140 Portage Avenue,Winnipeg,MB ,R3G 0S7,eye
,,,204-786-6100,110-112 King Edward Street East,Winnipeg,MB ,R3H 0N8,fitness
St James Rehabilitation Physiotherapy Center,,,204-786-5944,101-894 St James Street,Winnipeg,MB ,R3G 3J7,physiotherapist
,,,204-786-5891,1175 Sherwin Road,Winnipeg,MB ,R3H 0V1,eye
Revitalize Soul Spa,,,204-785-8922,225 Clandeboye Avenue,Selkirk,MB ,R1A 0X2,spa
Superior Fitness,,,204-785-1497,209A Superior Avenue,Selkirk,MB ,R1A 0Z7,fitness
Prana Yoga Studio,,,204-784-9471,201-987 Portage Avenue,Winnipeg,MB ,R3G 0R7,yoga
Horizon Chiropractic,,,204-784-5400,101-1311 Portage Avenue,Winnipeg,MB ,R3G 0V3,chiropractor
,,,204-784-0314,2181 Portage Avenue,Winnipeg,MB ,R3J 0L7,spa
Arlington Chiropractic Office,,,204-783-8474,9-794 Sargent Avenue,Winnipeg,MB ,R3E 0B7,chiropractor
,,,204-783-6195,1150 Sherburn Street,Winnipeg,MB ,R3E 2N4,spa
,,,204-783-5292,1393 Border Street,Winnipeg,MB ,R3H 0N1,spa
,,,204-783-4567,1 B-2020 Portage Ave,Winnipeg,MB ,R3J 0K4,fitness
,,,204-783-4010,655 Westminster Avenue,Winnipeg,MB ,R3C 0Z3,spa
A Natural Wellness Chiropractic Centre,,,204-783-1880,104-912 Portage Avenue,Winnipeg,MB ,R3G 0P5,chiropractor
,,,204-783-1112,1170 St James Street B,Winnipeg,MB ,R3H 0K7,spa
Dona Watts-Hutchings Physical Therapy & Pilates,,,204-782-9512,1895A Grant Avenue,Winnipeg,MB ,R3N 1Z2,physiotherapist
Sound Touch Therapeutic Massage,,,204-782-2084,205-161 Stafford Street,Winnipeg,MB ,R3M 2W9,physiotherapist
Hot Yoga Winnipeg,,,204-779-9642,202-301 Nassau Street North,Winnipeg,MB ,R3L 2J5,yoga
Yoga North,,,204-779-6895,109 Pulford Street,Winnipeg,MB ,R3L 1X8,yoga
,,,204-779-1155,600 Mission St,St Boniface,MB ,R2J 0A2,fitness
Laban Fitness,,,204-778-8181,6-50 Selkirk Avenue,Thompson,MB ,R8N 0M7,fitness
,,,204-778-6000,21 Thompson Drive North,Thompson,MB ,R8N 2B5,fitness
Better Body Fitness,,,204-778-5533,73 Hayes Road,Thompson,MB ,R8N 1M3,fitness
,,,204-778-3793,725 Thompson Drive,Thompson,MB ,R8N 0C7,spa
,,,204-778-3513,27 Nelson Road,Thompson,MB ,R8N 0B3,spa
Transcona Chiropractic Wellness Centre,,,204-777-9355,Suite 7-1783 Plessis,Transcona,MB,,chiropractor
Cornerstone Chiropractic,,,204-777-5433,55-11 Reenders Drive,Winnipeg,MB ,R2C 5K5,chiropractor
Chic Nails & Spa,,,204-777-2442,75 Goulet Street,Winnipeg,MB ,R2H 0R5,spa
East St Paul Family Chiropractic,,,204-777-2225,Suite F-3133 Bird's Hill Rd,Eat St Paul,MB ,R2E 1G4,chiropractor
,,,204-777-1190,Suite 1-1190 Taylor Ave,Winnipeg,MB ,R3M 3Z4,spa
,,,204-775-7008,Suite 3-88 Sherbrook St,Winnipeg,MB ,R3C 2B3,fitness
,,,204-775-4539,578 Broadway,Winnipeg,MB ,R3C 0W5,naturopath
Source Yoga Studios,,,204-775-2871,213 1/2 Osborne Street,Winnipeg,MB ,R3L 1Z4,yoga
AAHC-Ankang Acupuncture Healing Centre,,,204-775-2266,689 St Mary's Road,Winnipeg,MB ,R2M 3M8,acupuncture
Dornn Eye Care & Optical Gallery,,,204-775-2020,1847 Portage Avenue,Winnipeg,MB ,R3J 0G7,eye
,,,204-775-1776,402-576 McDermot Avenue,Winnipeg,MB ,R3A 0C4,spa
West End Family Chiropractic,,,204-775-0536,947 Valour Road,Winnipeg,MB ,R3G 3B8,chiropractor
,,,204-775-0097,1271 Dominion Street,Winnipeg,MB ,R3E 2P9,spa
,,,204-774-9100,894 Sargent Avenue,Winnipeg,MB ,R3E 0C7,acupuncture
Midwest Karate Traditional JKA,,,204-774-8828,902 Home Street,Winnipeg,MB ,R3E 2C8,martial+arts
Beverly Physiotherapy & Sports Injuries Clinic,,,204-774-8385,747 Ellice Avenue,Winnipeg,MB ,R3G 0B5,acupuncture
,,,204-774-7727,151 Scurfield Boulevard,Winnipeg,MB ,R3Y 1L6,spa
,,,204-774-6245,871 Wall Street,Winnipeg,MB ,R3G 2T9,spa
GOJO Fitness Centre,,,204-774-4624,936 Sherbrook Street,Winnipeg,MB ,R3A 1N2,fitness
Westminster Chiropractic Clinic,,,204-774-4296,98 Sherbrook Street,Winnipeg,MB ,R3C 2B3,chiropractor
Kristhetics Day Spa & Tanning,,,204-773-3806,115 Westbourne St E,Russell,MB ,R0J 1W0,spa
,,,204-772-5667,2-88 Sherbrook Street,Winnipeg,MB ,R3C 2B3,naturopath
,,,204-772-2599,349 Wardlaw Ave,Winnipeg,MB ,R3L 0L5,martial+arts
,,,204-772-1900,53 Keewatin Street,Winnipeg,MB ,R3E 3C2,fitness
Sikaran School Of Martial Arts,,,204-772-1561,80 Sherbrook Street,Winnipeg,MB ,R3C 2B3,martial+arts
Yan Acupuncture & Chinese Medical Clinic,,,204-772-0599,105-912 Portage Avenue,Winnipeg,MB ,R3G 0P5,acupuncture
First Choice Fitness,,,204-772-0503,1133 Empress Street,Winnipeg,MB ,R3E 3H1,fitness
Portage Avenue Chiropractic Office,,,204-772-0441,1137 Portage Avenue,Winnipeg,MB ,R3G 0S9,chiropractor
Westman Acupuncture Medical Clinic,,,204-761-5038,624B 18th St,Brandon,MB ,R7A 5A5,acupuncture
,,,204-754-3319,104008 Pth 59,Grand Beach,MB,,spa
Core Action Fitness And Rehab,,,204-753-2653,S2 24 Aberdeen av,Pinawa,MB ,R0E 1L0,fitness
,,,204-748-3561,150125 Road 60N,Virden,MB ,R0M 2C0,spa
,,,204-748-2223,320 Frontage Rd W,Virden,MB ,R0M 2C0,fitness
Fitness Resolution,,,204-748-1415,251 Nelson St W,Virden,MB ,R0M 2C0,fitness
Morris Wellness Center,,,204-746-6029,380 Main St S,Morris,MB ,R0G 1K0,fitness
Family Physiotherapy Clinic,,,204-736-3374,23 Railway Ave,Sanford,MB ,R0G 2J0,physiotherapist
,,,204-729-8827,2500 Park Avenue,Brandon,MB ,R7B 0S3,spa
,,,204-729-8307,918 Rosser Avenue,Brandon,MB ,R7A 0L4,eye
,,,204-728-9140,2015A Brandon Avenue,Brandon,MB ,R7B 4E5,acupuncture
Focus Physiotherapy And Sports Injury Clinic,,,204-728-1212,H-759 1st Street,Brandon,MB ,R7A 2X5,physiotherapist
Optimal Care Wellness Clinic,,,204-727-8100,2533 Victoria Avenue,Brandon,MB ,R7B 0M6,acupuncture
Haven Salon & Spa,,,204-727-7773,3310 Victoria Avenue,Brandon,MB ,R7B 0N2,spa
PhysioFirst,,,204-727-6806,1129 19th Street,Brandon,MB ,R7B 3W2,physiotherapist
Varsity Eye Centre,,,204-727-5438,335 18th Street,Brandon,MB ,R7A 5A8,eye
West-Fit Physiotherapy & Sports Injury Clinic,,,204-727-4753,20-1015 26th Street,Brandon,MB ,R7B 2B9,physiotherapist
Brandon Acupuncture Chinese Massage & Herbal Centre,,,204-727-2800,144 6th Street,Brandon,MB ,R7A 3N2,acupuncture
,,,204-727-2776,2-20 18th Street,Brandon,MB ,R7A 5A3,chiropractor
Ye Chinese Traditional Medicine Clinic,,,204-727-1845,628 Lorne Avenue,Brandon,MB ,R7A 0T3,acupuncture
Frederickson Performance Centre,,,204-726-9314,F-1212 18th Street,Brandon,MB ,R7A 5C3,physiotherapist
Vigi Salon & Spa,,,204-726-1717,724 10th Street,Brandon,MB ,R7A 4G8,spa
Wendy Brownlie Physiotherapy,,,204-725-2467,19 Viceroy Crescent,Brandon,MB ,R7B 3N4,physiotherapist
Dynamic Physiotherapy & Sports Injury Clinic,,,204-725-2098,2-1100 Richmond Avenue,Brandon,MB ,R7A 1M6,physiotherapist
,,,204-725-1682,42 McTavish Avenue East,Brandon,MB ,R7A 2B2,eye
Canada Nails & Spa,,,204-725-1335,34-1570 18th Street,Brandon,MB ,R7A 5C5,spa
Lylas Poulton Personal Training,,,204-725-1212,2-1502 Rosser Avenue,Brandon,MB ,R7A 0M6,fitness
Victoria Chiropractic Centre,,,204-725-0151,456 McDiarmid Drive,Brandon,MB ,R7B 2H4,chiropractor
Kirin Taekwon-Do Club,,,204-724-5933,126 10th Street,Brandon,MB ,R7A 4E6,martial+arts
T K Martial Arts,,,204-697-0277,1403 Church Avenue,Winnipeg,MB ,R2X 1G5,martial+arts
Garden Oaks Chiropractic,,,204-694-9493,6-2136 McPhillips Street,Winnipeg,MB ,R2V 3C8,chiropractor
,,,204-694-8888,2-1349 Border Street,Winnipeg,MB ,R3H 0N1,fitness
Goodlife Fitness Club,,,204-694-7795,17-2136 McPhillips Street,Winnipeg,MB ,R2V 3C8,fitness
Adam And Eve Personal Spa,,,204-694-7727,1305 Leila Ave,West Kildonan,MB ,R2P 2E2,spa
Inkster Park Physiotherapy,,,204-694-5359,76 Mandalay Drive,Winnipeg,MB ,R2P 1V8,physiotherapist
D'Arcy Bain Physiotherapy,,,204-694-2337,100-2200 McPhillips Street,Winnipeg,MB ,R2V 3P4,physiotherapist
Wushu Manitoba Training Centre,,,204-694-1018,41-360 Keewatin Street,Winnipeg,MB ,R2X 2Y3,martial+arts
Chiropractic On Main,,,204-687-4092,78 Main Street,Flin Flon,MB ,R8A 1J8,chiropractor
Linda Toews Returnative Therapies,,,204-677-9112,1223 Ospwagon Drive,Thompson,MB ,R8N 1R3,yoga
,,,204-677-5551,27 Selkirk Avenue,Thompson,MB ,R8N 0M5,eye
,,,204-677-2371,1 Public Road,Thompson,MB ,R8N 0M3,fitness
City Vision Opticians,,,204-677-2020,33-50 Selkirk Avenue,Thompson,MB ,R8N 0M7,eye
Top Service Nail Salon & Spa,,,204-669-9010,705 Sargent Ave,Winnipeg,MB ,R3E 0A8,spa
Rossmere Chiropractic Centre,,,204-669-7689,899 Henderson Highway,Winnipeg,MB ,R2K 2L8,chiropractor
Sport & Spine Physiotherapy Center,,,204-669-6620,445 Henderson Highway,Winnipeg,MB ,R2K 2H5,physiotherapist
,,,204-669-2887,103-1111 Munroe Avenue,Winnipeg,MB ,R2K 3Z5,spa
Pop N Eye Collectibles,,,204-669-2668,377 Henderson Highway,Winnipeg,MB ,R2K 2H2,eye
Integrated Chiropractic & Wellness Centre,,,204-667-8331,232 Henderson Highway B,Winnipeg,MB ,R2L 1L9,chiropractor
Kisil Chiropractic Centre,,,204-667-6555,334 Nairn Avenue,Winnipeg,MB ,R2L 0W9,chiropractor
Fingers And Toes Day Spa,,,204-667-6245,809 Henderson Highway,Winnipeg,MB ,R2K 2L2,spa
Chief Peguis Health & Fitness Centre,,,204-667-5653,1400 Rothesay Street,Winnipeg,MB ,R2G 1V2,fitness
Sassy Nailz & Tropical Sun Tan Spa,,,204-663-5251,1513 Gateway Road,Winnipeg,MB ,R2G 3L4,spa
Concordia Physiotherapy And Sports Injury Clinic,,,204-663-5221,112-1100 Concordia Avenue,Winnipeg,MB ,R2K 4B8,physiotherapist
,,,204-663-4681,14-1530 Regent Avenue West,Winnipeg,MB ,R2C 4J5,fitness
Mcleod Chiropractic Clinic,,,204-663-1551,844 McLeod Avenue,Winnipeg,MB ,R2G 2T7,chiropractor
Eagle Eye Photography,,,204-663-0180,534 Shalom,St Clements,MB ,R2C 2Z2,eye
,,,204-663-0013,49 Henderson Highway,Winnipeg,MB ,R2L 1K9,eye
Spay & Neuter Clinic Of Winnipeg,,,204-661-9090,10H Keenleyside Street,Winnipeg,MB ,R2L 2B9,spa
Rosenberg Chiropractic Centre,,,204-661-8225,1600 Regent Avenue West,Winnipeg,MB ,R2C 3B5,chiropractor
Spa Lifestyle & Fashion Boutique,,,204-661-6111,2001 Henderson,North Kildonan,MB,,spa
Fitness City,,,204-661-3639,1199 Nairn Avenue,Winnipeg,MB ,R2L 0Y6,fitness
,,,204-661-3494,196 Henderson Highway,Winnipeg,MB ,R2L 1L8,eye
Cutting Edge Athletic Supplies,,,204-661-3343,935 Nairn Avenue,Winnipeg,MB ,R2L 0X9,fitness
Clearwater Pool & Spa,,,204-654-9944,22-1500 Regent Avenue West,Winnipeg,MB ,R2C 3A8,spa
Glen Young Physiotherapy Sports & Spine Injury Clinic,,,204-654-9917,1522 Regent Avenue West N,Winnipeg,MB ,R2C 3B4,physiotherapist
Birds Hill Physiotherapy,,,204-654-2080,3000 Bird's Hill Rd,Eat St Paul,MB ,R2E 1J5,physiotherapist
Kildonan Crossing Chiropractic Clinic,,,204-654-1175,645-1615 Regent Avenue West,Winnipeg,MB ,R2C 5C6,chiropractor
