"Albert St Chiropractic Clinic","613-549-7376","318 Albert Street , Kingston , ON K7L 3V8","www.6135497376.yp.ca",,clinic
"Albert St Chiropractic Clinic","705-326-4543","36 Albert N , Orillia , ON L3V 5K2","www.7053264543.yp.ca",,clinic
"Albert St Denture Clinic","519-482-1195","50 Albert , Clinton , ON N0M 1L0","www.5194821195.yp.ca",,clinic
"Albert Street Chiropractic Clinic","613-549-7376","318 Albert Street , Kingston , ON K7L 3V8","www.6135497376.yp.ca",,clinic
"Albion Animal Clinic","905-560-4204","1050 Paramount Drive , Stoney Creek , ON L8J 1P8","www.9055604204.yp.ca",,clinic
"Albion Medical","416-749-9400","1111 Albion Road , Etobicoke , ON M9V 1A9","www.4167499400.yp.ca",,clinic
"Albion Thistledown Medical Centre","416-740-7272","900 Albion Road , Etobicoke , ON M9V 1A5","www.4167407272.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","495 Yonge Street , Barrie , ON L4N 4E1","www.7057265031.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","ON ","www.7057265031.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","ON ","www.7057265031.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","ON ","www.7057265031.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","ON ","www.7057265031.yp.ca",,clinic
"Aldergrove Animal Clinic","705-726-5031","ON ","www.7057265031.yp.ca",,clinic
"Aldershot Denture Clinic","905-681-3368","695 Plains Road East , Burlington , ON L7T 2E8","www.9056813368.yp.ca",,clinic
"Alegre Hugo Dr","416-654-0952","1223 St Clair Avenue West , Toronto , ON M6E 1B5","www.4166540952.yp.ca",,clinic
"Alert Best Nursing And Home Care","905-524-5990","290 Caroline Street South , Hamilton , ON L8P 3L9","www.alertbestnursing.com",,clinic
"Alexandria Dental Clinic","613-525-2191","10 Jacques Street RR 6 , Alexandria , ON K0C 1A0","www.6135252191.yp.ca",,clinic
"Alexandria Veterinary Clinic","613-525-4146","21421 Glen Robertson Road ON ","www.6135254146.yp.ca",,clinic
"Herongate Dental Clinic","613-737-7321","Herongate Mall , Ottawa , ON K1V 0C2","www.drbenfong.com",,clinic
"Herongate Dental Clinic","613-737-7321","ON ","www.6137377321.yp.ca",,clinic
"Heron Landing Golf Club","705-740-9726","2361 Lansdowne W , Peterborough , ON ","www.7057409726.yp.ca",,clinic
"Herzig Eye Institute","416-929-2020","131 Bloor Street West , Toronto , ON M5S 1R1","www.herzig-eye.com",,clinic
"Heslip Joseph J Dr","519-742-2715","4-901 Victoria Street North , Kitchener , ON N2B 3C3","www.5197422715.yp.ca",,clinic
"Hespeler Animal Hospital","519-740-7706","210 Pinebush Rd , Cambridge , ON N1R 8A9","www.hespeleranimalhospital.com",,clinic
"Hess Village Wellness Clinic","905-528-6912","14 Hess Street South , Hamilton , ON L8P 3M9","www.9055286912.yp.ca",,clinic
"Hew Sheila Dr","416-431-0736","3585 Lawrence Avenue East , Scarborough , ON M1G 1P4","www.4164310736.yp.ca",,clinic
"Hibbert & Associates Foot Clinic","905-815-0971","331 Sheddon Avenue , Oakville , ON L6J 1X8","www.oakvillefootclinic.ca",,clinic
"Hibbert & Associates Foot Clinic","905-876-1132","6990 Derry , Milton , ON L9T 5B5","www.9058761132.yp.ca",,clinic
"Hidden Lake Golf Club","905-336-3660","No 1 Side Rd , Burlington , ON L7R 3X4","www.9053363660.yp.ca",,clinic
"Higenell G Peter","905-984-8671","52 George Street , St Catharines , ON L2R 5N6","www.9059848671.yp.ca",,clinic
"Higgins D R","905-634-2581","2421 New Street , Burlington , ON L7R 1K1","www.9056342581.yp.ca",,clinic
"Highbury Medical Clinic","519-659-2331","1345 Huron Street , London , ON N5V 2E3","www.5196592331.yp.ca",,clinic
"Highland Centre Dental Clinic","905-303-2777","3300 Rutherford , Maple , ON L4K 5Z2","www.9053032777.yp.ca",,clinic
"Highland Centre Dental Clinic","905-303-2777","3300 Rutherford , Maple , ON L4K 5Z2","www.9053032777.yp.ca",,clinic
"Highland Dental Centre","905-662-0012","139 Upper Centennial Pkwy , Stoney Creek , ON L8J 2T7","www.drsrokowski.com",,clinic
"Highland Dental Clinic","519-772-8283","200 Highland Road West , Kitchener , ON N2M 3C2","www.5197728283.yp.ca",,clinic
"Highland Dental Clinic","519-570-1001","200 Highland Road West , Kitchener , ON N2M 3C2","www.5195701001.yp.ca",,clinic
"Highland Physiotherapy Associates","905-628-5518","30 York Street , Dundas , ON L9H 1L2","www.9056285518.yp.ca",,clinic
"Highlands Chiropractic","705-286-6902","114 Bobcaygeon ON ","www.7052866902.yp.ca",,clinic
"High Park Chiropractic Clinic","416-762-7591","2100 Bloor Street West , Toronto , ON M6S 1M7","www.4167627591.yp.ca",,clinic
"High Park Foot Clinic","416-588-2911","72 Roncesvalles Avenue , Toronto , ON M6R 2K7","www.4165882911.yp.ca",,clinic
"High Park Physiotherapy Orthopaedic And Sports Medicine Clinic","416-766-8565","2150 Bloor Street West , Toronto , ON M6S 1M8","www.4167668565.yp.ca",,clinic
"High Park Physiotherapy Orthopaedic & Sports Medicine Clinic","416-766-8565","2150 Bloor Street West , Toronto , ON M6S 1M8","www.highparkphysiotherapy.com",,clinic
"High St Chiropractic","705-721-1611","79 High Street , Barrie , ON L4N 1W5","www.7057211611.yp.ca",,clinic
"High Tech Car Clinic","905-896-8285","845 Central Parkway West , Mississauga , ON L5C 2V9","www.hightechcarclinic.com",,clinic
"Highview Animal Clinic","807-767-1615","860 Red River Road , Thunder Bay , ON P7B 1K2","www.8077671615.yp.ca",,clinic
"Highview Animal Clinic","807-623-7451","ON ","www.8076237451.yp.ca",,clinic
"Highway 24 Veterinary Clinic","519-822-1805","5041 Wellington Road 32 , Guelph , ON N1H 6J3","www.5198221805.yp.ca",,clinic
"Hillcrest Animal Clinic","807-223-3520","195 Grand Trunk Avenue , Dryden , ON P8N 2X1","www.8072233520.yp.ca",,clinic
"Hillside Dental Clinic","705-848-7197","60 Hillside Drive North , Elliot Lake , ON P5A 1X4","www.7058487197.yp.ca",,clinic
"Hillside Medical Centre","416-261-7223","2867 Lawrence av E , Scarborough , ON M1P 2S8","www.4162617223.yp.ca",,clinic
"Hillside Veterinary Clinic","905-895-6065","17095 Yonge Street , Newmarket , ON L3Y 4V7","www.hillsidevet.ca","hillsidevetclinic@rogers.com",clinic
"Hills Pharmacy Ltd","519-765-2880","420 Talbot W , Aylmer West , ON ","www.5197652880.yp.ca",,clinic
"Hillview Veterinary Clinic","905-563-8955","5205 King , Beamsville , ON L0R 1B8","www.9055638955.yp.ca",,clinic
"Hislop Alan J Dr","705-527-0500","9292 County Road 93 , Midland , ON L4R 4K4","www.7055270500.yp.ca",,clinic
"Hitchcock Chiropractic Clinic","705-446-2203","34 Saint Marie Street , Collingwood , ON L9Y 3K1","www.7054462203.yp.ca",,clinic
"HIV & AIDS Legal Clinic (Ontario)","416-340-7790","65 Wellesley Street East , Toronto , ON M4Y 1G7","www.4163407790.yp.ca",,clinic
"Hochman Daryl","416-590-1215","6371 Yonge Street , North York , ON M2M 3X9","www.4165901215.yp.ca",,clinic
"Hockey Injury Rehab","416-698-7070","","www.becheswellnesscentre.ca",,clinic
"Hock Instruments Hearing Clinic","416-225-3281","80 Finch Avenue West , North York , ON M2N 2H4","www.4162253281.yp.ca",,clinic
"Hock Instruments Hearing Clinic","416-225-3281","80 Finch Avenue West , North York , ON M2N 2H4","www.4162253281.yp.ca",,clinic
"Hodge's Service Center & Car Clinic","613-566-3334","609 Bronson Avenue , Ottawa , ON K1S 4E5","www.6135663334.yp.ca",,clinic
"Hoffman S Dr","416-287-9833","1371 Neilson Road , Scarborough , ON M1B 4Z8","www.4162879833.yp.ca",,clinic
"Hofmann Veterinary Clinic","416-675-1790","1917 Albion Road , Etobicoke , ON M9W 5S8","www.vet4pet.ca",,clinic
"Hogan Pharmacy","519-336-2224","457 London Road , Sarnia , ON N7T 4W9","www.5193362224.yp.ca",,clinic
"Holiday Dr J","807-466-3792","1069 Charles St , Kenora , ON P9N 1A4","www.8074663792.yp.ca",,clinic
"Holistic Acupuncture Clinic-Tom Fung","905-707-1000","216 Steeles Avenue East , Thornhill , ON L3T 1A6","www.tomfungclinic.yp.ca",,clinic
"Holistica Wellness Clinic","416-920-1551","252 Carlton Street , Toronto , ON M5A 2L1","www.4169201551.yp.ca",,clinic
"Holistic Centre The","905-521-9664","10 George Street , Hamilton , ON L8P 1C8","www.9055219664.yp.ca",,clinic
"Holistic Clinic","613-521-5355","2211 Riverside Drive , Ottawa , ON K1H 7X5","www.holisticclinic.ca",,clinic
"Holistic Health Clinic","416-446-5944","170 The Donway West , North York , ON M3C 2G3","www.4164465944.yp.ca",,clinic
"Holistic Solutions Naturopathic Clinic","705-254-2273","426 Bruce Street , Sault Ste Marie , ON P6B 1R4","www.7052542273.yp.ca",,clinic
"Holistix Naturopathic & Health","905-804-1238","3460 Cawthra Road , Mississauga , ON L5A 2X7","www.9058041238.yp.ca",,clinic
"Hollidge Medical Centre","905-841-5554","130 Hollidge , Aurora , ON L4G 7H7","www.9058415554.yp.ca",,clinic
"Holly Avenue Medical Clinic","905-878-0086","611 Holly , Milton , ON L9T 0K4","www.9058780086.yp.ca",,clinic
"Holly Meadows Chiropractic Clinic","705-728-9999","420 Essa Road , Barrie , ON L4N 9J7","www.7057289999.yp.ca",,clinic
"Holly Pharmacy","905-878-9001","611 Holly , Milton , ON ","www.pharmasave.com",,clinic
"Holly Street Endoscopy Clinic","416-486-8088","40 Holly Street , Toronto , ON M4S 3C3","www.4164868088.yp.ca",,clinic
"Holtz Spa","613-241-7770","45 Rideau Street , Ottawa , ON K1N 5W8","www.holtzspa.com",,clinic
"Holtz Spa","613-241-7770","45 Rideau Street , Ottawa , ON K1N 5W8","www.holtzspa.com",,clinic
"Homeopathic & Natural Healthcare Clinic","905-684-6656","210 Ontario Street , St Catharines , ON L2R 5L1","www.9056846656.yp.ca",,clinic
"Homeopathic Plus Centre Inc","416-825-9289","70 Queen Street South , Mississauga , ON L5M 1K4","www.homeopathicpluscentre.com",,clinic
"Homeopathy Health Clinic","416-670-6196","3186 Valcourt Crescent , Mississauga , ON L5L 5K1","www.4166706196.yp.ca",,clinic
"Homeopathy Holistic Clinic","905-741-5723","190 Rymal Road West , Hamilton , ON L9B 1B8","www.9057415723.yp.ca",,clinic
"Homeopathy & Holistic Health Clinic","519-885-4955","112 Albert Street , Waterloo , ON N2L 3S8","www.5198854955.yp.ca",,clinic
"Homeopathy Nutrition Clinic","905-882-8352","300 John Street , Thornhill , ON L3T 5W4","www.9058828352.yp.ca",,clinic
"Homeopathy Of London Inc","519-472-8541","824 Riverside Drive , London , ON N6H 2S9","www.5194728541.yp.ca",,clinic
"Homoeopathic Clinic","1-900-451-7284","","www.9004517284.yp.ca",,clinic
"Honest Ed's Dental & Denture Clinic","416-533-2300","581 Bloor Street West , Toronto , ON M6G 1K3","www.4165332300.yp.ca",,clinic
"Hong Traditional Chinese Medicine Clinic","519-438-8385","1 Ambleside Drive , London , ON N6G 4C4","www.5194388385.yp.ca",,clinic
"Hong Wellness Clinic Acupuncture & Massage","905-715-7798","401-531 Davis Drive , Newmarket , ON L3Y 6P5","www.hongwellness.com",,clinic
"Hope Clinic Of Integrative Medicine","416-236-8788","3101 Bloor Street West , Etobicoke , ON M8X 2W2","www.4162368788.yp.ca",,clinic
"Hopedale Hearing Clinic","905-827-7333","1515 Rebecca Street , Oakville , ON L6L 5G8","www.9058277333.yp.ca",,clinic
"Hopital regional de Sudbury Regional Hospital","705-523-7100","ON ","www.7055237100.yp.ca",,clinic
"Hopital regional de Sudbury Regional Hospital","705-523-4988","ON ","www.7055234988.yp.ca",,clinic
"Hopital regional de Sudbury Regional Hospital","705-688-7320","140 Durham , Sudbury , ON P3E 5J1","www.7056887320.yp.ca",,clinic
"Hornet Hobbies Inc","416-755-4878","1563 O'Connor Drive , East York , ON M4B 2V7","www.4167554878.yp.ca",,clinic
"Horowitz Allan Dr & Associates","905-737-9090","9640 Bayview Avenue , Richmond Hill , ON L4C 9P7","www.dochorowitz.com",,clinic
"Horowitz Allan Dr & Associates","905-737-9090","9640 Bayview Avenue , Richmond Hill , ON L4C 9P7","www.dochorowitz.com",,clinic
"Hospital Smooth Rock Falls","705-338-2788","101 Kelly Rd , Smooth Rock Falls , ON P0L 2B0","www.7053382788.yp.ca",,clinic
"Hospitex Sonograph","416-635-7345","40 Sheppard Avenue West , North York , ON M2N 6K9","www.4166357345.yp.ca",,clinic
"Ho Stephen Dr","416-923-3312","192 Dupont Street , Toronto , ON M5R 2E6","www.4169233312.yp.ca",,clinic
"Ho TC Nhung Dr","416-398-0292","1017 Wilson Avenue , North York , ON M3K 1Z1","www.4163980292.yp.ca",,clinic
"Hotel-Dieu Grace Hospital","519-973-4444","1030 Ouellette ON ","www.hdgh.org",,clinic
"Hotel Dieu Hospital","613-544-3310","166 Brock Street , Kingston , ON K7L 5G2","www.6135443310.yp.ca",,clinic
"Howard Avenue Walk-In Clinic","519-258-5696","109-2462 Howard Avenue , Windsor , ON N8X 3V6","www.5192585696.yp.ca",,clinic
"HR Denture Clinic","905-841-6000","14834 Yonge Street , Aurora , ON L4G 1N2","www.9058416000.yp.ca",,clinic
"H R Med Clinic","905-918-0980","204-9631 Yonge Street , Richmond Hill , ON L4C 0M5","www.9059180980.yp.ca",,clinic
"Huang Dr Chinese Acupuncture & Acupressure Clinic","613-232-0009","451 Catherine Street , Ottawa , ON K1R 5T7","www.6132320009.yp.ca",,clinic
"Huang Henry Dr","416-323-9193","110-150 Bloor Street West M , Toronto , ON M5S 2X9","www.4163239193.yp.ca",,clinic
"Hughallen Clinic","807-737-3803","79 Fifth N , Sioux Lookout , ON P8T 1K9","www.8077373803.yp.ca",,clinic
"Hull Veterinary Clinic","819-777-1333","618, boulevard Saint-Joseph , Gatineau , QC J8Y 4A8","www.8197771333.yp.ca",,clinic
"Human Health Clinic","416-512-1346","555 Wilson Heights Bl , Toronto , ON M3H 6B5","www.4165121346.yp.ca",,clinic
"Humber Valley Chiropractic","416-743-5315","2630 Kipling Avenue , Etobicoke , ON M9V 4B9","www.4167435315.yp.ca",,clinic
"Hune Kaye Dental Group","905-844-0872","1540 North Service Rd W , Oakville , ON L6M 4A1","www.9058440872.yp.ca",,clinic
"Hunt Club Chiropractic Clinic","613-739-9474","1195 Hunt Club Road , Ottawa , ON K1V 8S4","www.6137399474.yp.ca",,clinic
"Hunt Club Physiotherapy Clinic","613-247-1245","2446 Bank Street , Ottawa , ON K1V 1A4","www.6132471245.yp.ca",,clinic
"Hunter Jennifer Dr","416-733-0555","5179 Yonge Street , North York , ON M2N 5P5","www.4167330555.yp.ca",,clinic
"Hunter Medical Aesthetic Clinic","905-526-0555","117 Hunter Street East , Hamilton , ON L8N 1M5","www.9055260555.yp.ca",,clinic
"Huron County Foot Clinic","519-524-9500","54 West Street , Goderich , ON N7A 2K3","www.5195249500.yp.ca",,clinic
"Huronia Cardiac Risk Reduction Clinic","705-792-7890","411 Huronia Road , Barrie , ON L4N 9B3","www.7057927890.yp.ca",,clinic
"Huronia Denture Clinic","705-735-2777","400 Bayfield , Barrie , ON L4M 5A1","www.7057352777.yp.ca",,clinic
"Huronia Hearing Clinic","519-238-1385","29 Gill Rd , Grand Bend , ON ","www.5192381385.yp.ca",,clinic
"Huronia Massage Therapy Clinic","705-527-9317","Huronia Medical Centre , Midland , ON L4R 1T1","www.7055279317.yp.ca",,clinic
"Huronia Physiotherapy & Sports Injury Clinic","705-526-0174","240 Penetanguishene Rd , Midland , ON ","www.huroniaphysiotherapy.com",,clinic
"Huronia Physiotherapy & Sports Injury Clinic","705-526-0174","Suite 203 Hugel Ave ON ","www.huroniaphysiotherapy.com",,clinic
"Huronia Travel Clinic","705-727-1116","128 Penetang Street , Barrie , ON L4M 1V6","www.7057271116.yp.ca",,clinic
"Huronia Urgent Care Clinic","705-792-0933","411 Huronia Road , Barrie , ON L4N 9B3","www.7057920933.yp.ca",,clinic
"Huronia Veterinary Emergency Clinic","705-722-0377","115 Bell Farm Road , Barrie , ON L4M 5G1","www.7057220377.yp.ca","hvec@on.aibn.com",clinic
"Huron Perth Community Legal Clinic","519-524-4406","44 North Street , Goderich , ON N7A 2T4","www.5195244406.yp.ca",,clinic
"Huron Perth Community Legal Clinic","519-271-4556","59 Lorne Avenue East , Stratford , ON N5A 6S4","www.5192714556.yp.ca",,clinic
"Huron Shores Foot Clinic","519-396-3500","1802 Hwy 21 N RR 2 , Kincardine , ON N2Z 2X4","www.5193963500.yp.ca",,clinic
"Huron Square Medical Centre","905-897-6160","2500 Hurontario Street , Mississauga , ON L5B 1N4","www.huronsquare.ca",,clinic
"Hurontario Harborn Dental Centre","905-275-1300","2090 Hurontario Street , Mississauga , ON L5B 1M8","www.9052751300.yp.ca",,clinic
"Hurontario-Steeles Foot Clinic","905-455-1234","7700 Hurontario Street , Brampton , ON L6Y 4M3","www.9054551234.yp.ca",,clinic
"Hussain Irene Dr","416-231-4708","3101 Bloor Street West , Etobicoke , ON M8X 2W2","www.4162314708.yp.ca",,clinic
"Hyde Chiropractic Care Clinic","416-483-5558","2040 Yonge Street , Toronto , ON M4S 1Z9","www.4164835558.yp.ca",,clinic
"Hypno Healing Institute","416-760-8996","355 Keele Street , Toronto , ON M6P 2K6","www.hypno-healing.com",,clinic
"I am Acupuncture Clinic","647-281-1405","407-800 Bathurst Street , Toronto , ON M5R 3M8","www.6472811405.yp.ca",,clinic
"I-Can Chinese Medicine Clinic","416-335-8881","100 Silver Star , Toronto , ON M1V 5A3","www.4163358881.yp.ca",,clinic
"ICC Healthnet Canada Inc","905-660-3777","665 Millway Avenue , Concord , ON L4K 3T8","www.9056603777.yp.ca",,clinic
"ICC Healthnet Canada Inc","905-660-3777","665 Millway Ave , Richmond Hill , ON L4B 2H8","www.9056603777.yp.ca",,clinic
"ICC Healthnet Canada Inc","905-660-3777","665 Millway Ave , Thornhill , ON L6T 3J1","www.9056603777.yp.ca",,clinic
"ICC Healthnet Canada Inc","905-660-3777","665 Millway Ave , Thornhill , ON L5A 2H1","www.9056603777.yp.ca",,clinic
"Ici Paris Scientific Skin Care Clinic","416-461-1774","370 Danforth Avenue , Toronto , ON M4K 1N8","www.iciparis.ca",,clinic
"Ici Paris Scientific Skin Care Clinic","416-461-1774","370 Danforth Avenue , Toronto , ON M4K 1N8","www.iciparis.ca",,clinic
"Ideal Acupuncture Clinic","905-454-1277","200 County Court Boulevard , Brampton , ON L6W 4K7","www.9054541277.yp.ca",,clinic
"Idealspine Rehabilitation Clinic Inc","416-227-1667","","www.4162271667.yp.ca",,clinic
"Ideal Weight Loss & Cellulite Clinic","705-264-7546","25 Pine Street South , Timmins , ON P4N 2J9","www.7052647546.yp.ca",,clinic
"Ig Denture Clinic","905-597-8997","7117 Bathurst Street , Thornhill , ON L4J 2J6","www.9055978997.yp.ca",,clinic
"IHC Medical Group","416-385-9900","511-18 Wynford Drive , North York , ON M3C 3S2","www.4163859900.yp.ca",,clinic
"Illumination Skin Clinic","519-578-2828","751 Victoria Street South , Kitchener , ON N2M 5N4","www.5195782828.yp.ca",,clinic
"Image Anti-Aging And Laser Clinic","519-438-5551","436 Waterloo Street , London , ON N6B 2P2","www.imageantiaging.ca",,clinic
"Imd Laser Clinic","416-480-1700","181 Eglinton Avenue East , Toronto , ON M4P 1J4","www.4164801700.yp.ca",,clinic
"Imd Laser Clinic","416-480-1700","181 Eglinton Ave E ON ","www.4164801700.yp.ca",,clinic
"Immigrant Women's Health Centre","416-323-9986","","www.4163239986.yp.ca",,clinic
"Impact Assesment Center","416-759-0008","2425 Eglinton Avenue East , Scarborough , ON M1K 5G8","www.4167590008.yp.ca",,clinic
"Imperial Health & Beauty Clinic","416-398-5777","350B Wilson Avenue , North York , ON M3H 1S9","www.4163985777.yp.ca",,clinic
"Imperial Health Clinic","416-499-9866","102-2810 Victoria Park Avenue , North York , ON M2J 4A9","www.4164999866.yp.ca",,clinic
"Imperial Health Spa Clinic","416-398-3399","568A Sheppard Avenue West , North York , ON M3H 2R9","www.imperialspa.ca",,clinic
"Implant & Periodontal Clinic PS","360-671-5500","3628 Meridian Suite 2C , Bellingham ","www.3606715500.yp.ca",,clinic
"Implant & Periodontal Clinic PS","360-757-0201","3628 Meridian Suite 2C , Bellingham ","www.3607570201.yp.ca",,clinic
"Import Automotive Clinic","519-836-1912","214 Speedvale Avenue West , Guelph , ON N1H 1C4","www.5198361912.yp.ca",,clinic
"In Balance Massage Therapy","905-937-4447","12 Secord Drive , St Catharines , ON L2N 1K8","www.9059374447.yp.ca",,clinic
"Inc Vimi Beauty Clinic","416-412-0794","3390 Midland Avenue , Scarborough , ON M1V 5K3","www.4164120794.yp.ca",,clinic
"Independent Dental Hygiene Clinic","705-457-4746","209 Highland , Haliburton , ON K0M 1S0","www.7054574746.yp.ca",,clinic
"Indigo Health Food & Nature Cure Clinic","905-660-0024","3175 Rutherford , Thornhill , ON L4K 5Y6","www.9056600024.yp.ca",,clinic
"Indulgences The Total Health & Beauty Clinic","905-687-8800","16 Cherry Street , St Catharines , ON L2R 5M4","www.indulgences.ca",,clinic
"Industrial Injury Clinic","905-578-9328","754 Queenston Road , Hamilton , ON L8G 1A4","www.9055789328.yp.ca",,clinic
"Industrial Rehabilitation Program","705-759-5517","","www.7057595517.yp.ca",,clinic
"Infertility Clinic - LHSC","519-663-3019","ON ","www.5196633019.yp.ca",,clinic
"Infertility Network","416-691-3611","160 Pickering Street , Toronto , ON M4E 3J7","www.infertilitynetwork.org",,clinic
"Infertility Specialist Clinic","416-928-3312","344 Bloor Street West , Toronto , ON M5S 3A7","www.4169283312.yp.ca",,clinic
"Ingersoll Avenue Physiotherapy & Rehab Clinic","519-533-1999","12 Perry Street , Woodstock , ON N4S 3C2","www.pthealth.ca",,clinic
"Ingersoll Avenue Physiotherapy & Rehab Clinic","519-533-1999","12 Perry Street , Woodstock , ON N4S 3C2","www.pthealth.ca",,clinic
"Ingersoll Denture Clinic","519-485-1500","175 Thames Street South , Ingersoll , ON N5C 2T6","www.5194851500.yp.ca",,clinic
"Ingersoll Foot Clinic","519-485-1750","238 Thames Street South , Ingersoll , ON N5C 2T5","www.5194851750.yp.ca",,clinic
