,www.warrenshepell.com,,604-874-2792,1106-1090 Georgia Street West,Vancouver,BC ,V6E 3V7,fitness
VRC Fitness Club,www.vrcfitness.ca,info@vrcfitness.ca,604-859-1331,2814 Gladwin Road,Abbotsford,BC ,V2T 4S8,fitness
Vancouver Racquets Club,www.vrc.bc.ca,,604-874-0242,4867 Ontario Street,Vancouver,BC ,V5V 3H4,fitness
,www.vks.ca,,604-244-0403,104-11031 Bridgeport Road,Richmond,BC ,V6X 3A2,martial+arts
,www.vitawellnessgroup.com,asifa@telus.net,604-876-5515,2460 Commercial Drive,Vancouver,BC ,V5N 4B9,physiotherapist
VisionArts Eyecare Centre,www.visionarts.ca,,250-245-8203,Suite 2-225 High,Ladysmith,BC ,V9G 1A8,eye
,www.visionarts.ca,,250-752-8844,Suite 102-183 W Fern Rd,Qualicum Beach,BC ,V9K 1S4,eye
VisionArts Eyecare Centre,www.visionarts.ca,,250-753-4531,1-1500 Waddington Road,Nanaimo,BC ,V9S 4V9,eye
Village Physiotherapy,www.villagephysio.ca,info@villagephysio.ca,604-985-2629,101-3151 Woodbine Drive,North Vancouver,BC ,V7R 2S4,physiotherapist
Vi Fitness Centre,www.vifitness.ca,,250-652-5444,6772 Oldfield Road,Saanichton,BC ,V8M 2A3,fitness
Wellington Dental Clinic,www.videntist.com,videntist@gmail.com,250-758-1783,3180 Barons Road,Nanaimo,BC ,V9T 4B5,dentist
Iyengar Yoga Centre,www.victoriayogacentre.bc.c,,250-386-9642,202-919 Fort Street,Victoria,BC ,V8V 3K3,yoga
Victoria Vision & Eye Care Centre,www.victoriavisioneyecare.ca,,250-383-2821,302-1005 Broad Street,Victoria,BC ,V8W 2A1,eye
Westcoast Taekwon-Do,www.victoriataekwondo.com,,250-727-7766,3-4011 Quadra Street,Victoria,BC ,V8X 1K1,martial+arts
,www.victoriasurgery.com,,250-595-1553,Suite 3 Fl-715 Finlayson St,Victoria,BC ,V8T 2T4,dentist
Victoria Pilates,www.victoriapilates.ca,info@pilatesvictoria.com,250-727-0075,5325 Cordova Bay Road,Saanich,BC ,V8Y 2L3,fitness
Kung Fu Academy,www.victoriakungfu.com,,250-478-5889,863 Station Avenue,Victoria,BC ,V9B 2S2,fitness
Balance Natural Health Clinic,www.vernonnaturalmedicine.com,,250-545-0103,3105 36 Avenue,Vernon,BC ,V1T 2V7,acupuncture
Essential Elements Day Spa,www.vernondayspa.com,,250-275-7060,3203 34 Street,Vernon,BC ,V1T 5X7,spa
Vernon Chiropractic & Massage,www.vernonchiropractor.com,vernonchiro@gmail.com,250-275-1425,105-3301 24 Avenue,Vernon,BC ,V1T 9S8,chiropractor
Vancouver Centre for Cosmetic & Implant Dentistry,www.vccid.com,info@vccid.com,604-434-0248,359 4800 Kingsway,Burnaby,BC ,V5H 4J2,dentist
Vancouver Spine Care Centre,www.vancouverspinecarecentre.com,mail@vancouverspinecarecentre.com,604-873-6029,102-1678 Broadway West,Vancouver,BC ,V6J 1X6,chiropractor
Royal Centre Physiotherapy,www.vancouverphysiotherapy.com,,604-682-6886,Suite 238-1055 W Georgia,Vancouver,BC ,V6E 3P1,fitness
Vancouver Chiropractic,www.vancouverchiropractic.ca,vancouverchiropractic@yahoo.ca,604-685-0052,220-1529 6th Avenue West,Vancouver,BC ,V6J 1R1,chiropractor
Valley Pool & Spa,www.valleypoolandspa.com,,250-860-2266,1659 Cary Road,Kelowna,BC ,V1X 2C1,spa
Valley Laser Eye Centre,www.valleylasereyecentre.com,info@vlec.ca,1-888-977-3937,102 2545 McCallum Rd,Abbotsford,BC ,V2S 3R1,eye
Valley Health & Fitness,www.valleyhealthandfitness.ca,,250-743-0511,1-1400 Cowichan Bay Road RR 3,Cobble Hill,BC ,V0R 1L3,fitness
Urban Phoenix Wellness Spa,www.urbanphoenixspa.com,,604-523-0016,131 Eighth Street,New Westminster,BC ,V3M 3P6,spa
Urban Active Sport Therapy Clinic,www.urbanactive.ca,,604-669-8233,310-736 Granville Street,Vancouver,BC ,V6Z 1G3,physiotherapist
,www.unityoga.ca,info@unityoga.ca,604-708-8369,2-1670 10th Avenue East,Vancouver,BC ,V5N 1X5,yoga
,www.ultipromo.com,,604-892-3771,1010 Arbutus,Squamish,BC ,V0N 3G0,fitness
,www.twpfitness.com,info@twpfitness.com,250-762-7255,123-1889 Springfield Road,Kelowna,BC ,V1Y 5V5,fitness
Trim 'n Fit,www.trimnfit.ca,,250-307-7664,1935 11 Avenue,Vernon,BC ,V1T 9A9,fitness
Aradia Fitness,www.tri-cities.aradiafitness.com,sandi@aradiafitness.com,604-464-4418,312-2071 Kingsway Avenue,Port Coquitlam,BC ,V3C 6N2,fitness
Trend Setters Hair Studio & Day Spa,www.trendsetterspg.com,,250-962-9262,6557 Hart Highway,Prince George,BC ,V2K 3A4,spa
,www.travelodge.ca,,604-467-1511,21650 Lougheed Highway,Maple Ridge,BC ,V2X 2S1,fitness
Tranquillity Day Spa,www.tranquillitydayspa.ca,tranquillity@dccnet.com,604-543-6454,170-8087 120 Street,Delta,BC ,V4C 6P7,spa
Tranquil Moment Day Spa,www.tranquilityvancouver.com,,604-683-6245,150-1020 Mainland Street,Vancouver,BC ,V6B 2T5,spa
Town & Country Physiotherapy,www.townandcountryphysio.ca,townandcountry_physiotherapy@shaw.ca,250-475-3442,204-3491 Saanich Road,Saanich,BC ,V8X 1W8,physiotherapist
Total Therapy Rehabilitation & Wellness Centre,www.totaltherapy.ca,info@totaltherapy.ca,604-437-9355,4162 Dawson Street,Burnaby,BC ,V5C 0A4,yoga
Total Fitness Health & Wellness Centre,www.totalfitnesslangley.com,,604-888-4774,202-20165 91A Avenue,Langley,BC ,V1M 3A2,fitness
Tong Moo Do Martial Arts,www.tongmoodo.com,,604-541-1345,1403D Johnston Road,White Rock,BC ,V4B 3Z4,martial+arts
Wild Orange Spa,www.thewildorangespa.com,info@thewildorangespa.com,604-557-0500,103-2031 McCallum Road,Abbotsford,BC ,V2S 3N5,spa
,www.theocspa.ca,info@theocspa.ca,604-688-5512,857 Hornby Street,Vancouver,BC ,V6Z 1T9,spa
Movement Studio Pilates & Gyrotonic,www.themovementstudio.ca,,604-732-9055,207-2211 4th Avenue West,Vancouver,BC ,V6K 4S2,fitness
,www.teamsidekicks.ca,sidekickstkd@hotmail.com,250-391-6414,1040 Marwood Avenue,Victoria,BC ,V9C 3C4,martial+arts
,www.tcmcollege.com,info@tcmcollege.com,604-731-2926,201 1508 Broadway W,Vancouver,BC ,V6J 1W8,acupuncture
Tashu Shotowa Karate & Fitness Center,www.tashushotowakarate.com,,604-525-6750,52 Sixth Street,New Westminster,BC ,V3L 2Z2,fitness
Tancock Chiropractic Centre,www.tancockchiropractic.com,,250-383-6013,105-920 Hillside Avenue,Victoria,BC ,V8T 1Z8,chiropractor
Taman Sari Royal Heritage Spa,www.tamansarispa.com,info@tamansarispa.com,604-938-5982,4359 Main Street RR 4,Whistler,BC ,V0N 1B4,spa
Pacific Coast Taekwondo,www.taekwondo.bc.ca,,604-533-7855,5786 203 Street,Langley,BC ,V3A 1W3,fitness
Natural Synergy Day Spa,www.synergydayspa.ca,info@synergydayspa.ca,250-586-1772,Suite 2-154 Middleton,Parksville,BC ,V9P 2G5,spa
,www.sweatcostudios.com,info@sweatcostudios.com,604-683-7938,736 Richards Street,Vancouver,BC ,V6B 3A4,yoga
Survivor BootCamp,www.survivorbootcamp.com,info@survivorbootcamp@gmail.com,604-518-1374,507 Cardiff Way,Port Moody,BC ,V3H 3T2,yoga
Sungod Sports & Orthopedic Physiotherapy Clinic,www.sungodphysio.com,,604-590-3100,101-7815 112 Street,Delta,BC ,V4C 4V9,physiotherapist
Summerland Dental Centre,www.summerlanddental.com,,250-494-9711,Suite 300- 13009 Rosedale,Summerland,BC ,V0H 1Z0,dentist
Quadra Allied Health Care,www.strudchiro.ca,,250-590-2634,3-3534 Quadra Street,Victoria,BC ,V8X 1H2,chiropractor
Stone Water Spa,www.stonewaterspa.ca,,250-947-2123,181 Beachside Dr,Parksville,BC ,V9P 2G5,spa
Splash Nash Spas,www.splashnashspas.com,,604-938-3286,4-1030 Millar Creek Road RR 1,Whistler,BC ,V0N 1B1,spa
Spa Utopia & Salon,www.spautopia.ca,,604-539-8772,Suite 106-20486 64 Ave,Langley,BC ,V2Y 1N4,spa
Spa Tranquila,www.spatranquila.com,info@spatranquila.com,250-490-0985,254 Ellis Street,Penticton,BC ,V2A 4L6,spa
,www.spatacular.ca,,604-904-2101,1604B Lonsdale Avenue,North Vancouver,BC ,V7M 2J3,spa
,www.sparwood.bc.ca,,250-425-6271,136 Spruce,Sparwood,BC,,spa
,www.spartanswimclub.com,,604-858-7946,1065 Cfb Chilliwack,Chilliwack,BC,,spa
,www.spartacusathletic.com,,604-254-6267,1522 Commercial Drive,Vancouver,BC ,V5L 3Y2,fitness
Sparlings Sportswear,www.sparlingssportswear.com,,604-876-1747,1837 Main Street,Vancouver,BC ,V5T 3B8,spa
,www.sparklit.com,,250-477-1336,4110 Shelbourne Street,Saanich,BC ,V8N 3E7,spa
,www.sparklingcleanbc.com,jeff@sparklingcleanbc.com,604-539-5296,7033 201B Street,Langley,BC ,V2Y 2Y6,spa
,www.sparkelectrical.com,info@sparkelectrical.com,604-905-9088,74 Black Tusk Drive RR 1,Whistler,BC ,V0N 1B1,spa
,www.sparcomm.com,sparcomm@telus.net,250-425-2242,370 Red Cedar Cres,Sparwood,BC ,V0B 2G0,spa
Spa On The Avenue,www.spaontheavenue.ca,,250-598-4555,1820 Oak Bay Avenue,Victoria,BC ,V8R 1B9,spa
Beverly's The Spa On 4th,www.spaon4th.com,,604-732-4402,2185 4th Avenue West,Vancouver,BC ,V6K 1N7,spa
Avyonce CosMedic Spa,www.spaline.ca,,604-430-5211,172-5489 Byrne Road,Burnaby,BC ,V5J 3J1,spa
Spa Alita,www.spaalita.ca,spaalita@shaw.ca,250-478-2252,101-745 Goldstream Avenue,Victoria,BC ,V9B 2X4,spa
,www.southpointchiro.com,spchiro@shawbiz.ca,604-535-2289,205-2828 152 Street,Surrey,BC ,V4P 1G6,chiropractor
South Island Fireplace & Spas,www.southislandfireplaces.com,sales@southislandfireplaces.com,250-746-0123,2939 Boys Road,Duncan,BC ,V9L 6W4,spa
South Central Laser Clinic,www.southcentrallaser.com,southcentrallaser@telus.net,250-372-9977,101-595 Columbia Street West,Kamloops,BC ,V2C 1K7,eye
Som Visao 3D Ultrasound Spa and Wellness Centre,www.somvisao.com,promotions@somvisao.com,604-732-9901,8-3195 Granville Street,Vancouver,BC ,V6H 3K2,fitness
Solana Day Spa,www.solanadayspa.com,info@solanadayspa.com,250-480-7772,106-2940 Jutland Road,Victoria,BC ,V8T 5K6,spa
Soft Touch Day Spa,www.softtouchlaserandspa.com,info@softtouch.shawbiz.ca,604-852-1638,101-2359 Clearbrook Road,Abbotsford,BC ,V2T 2X6,spa
Mercato Dental Centre,www.smileonthedrive.com,hi@smileonthedrive.com,604-254-5900,1617 Commercial Drive,Vancouver,BC ,V5L 3Y3,dentist
Sight For Sore Eyes Optical,www.sightforsoreeyesoptical.ca,,778-294-1132,1187 Johnston Road,White Rock,BC ,V4B 3Y7,eye
,www.sidneywaterfront.com,stay@sidneywaterfront.com,250-656-1131,9775 First Street,Sidney,BC ,V8L 3E1,spa
Sidney Centre Family Dentistry,www.sidneycentredental.com,,250-655-7188,215-9764 Fifth Street,Sidney,BC ,V8L 2X2,dentist
Shuswap Optometric Centre,www.shuswapoptometric.ca,,250-832-6206,315 Ross St Ne,Salmon Arm,BC ,V1E 4N8,eye
Shoreline Orthodontics,www.shorelineorthodontics.com,info@shorelineorthodontics.com,250-334-4434,100-1530 Cliffe Avenue,Courtenay,BC ,V9N 2K4,dentist
Beyond Bliss Salon Spa,www.shearblisspr.com,bliss21@telus.net,604-485-9521,4555 Marine Avenue,Powell River,BC ,V8A 2K5,spa
Shaughnessy Dental,www.shaughnessydental.com,,604-941-4064,2256 Elgin Avenue,Port Coquitlam,BC ,V3C 2B2,dentist
Shanti Yoga Studio,www.shantiyoga.ca,,250-352-7703,466 Josephine Street,Nelson,BC ,V1L 1W3,yoga
,www.seymourdental.com,info@seymourdental.com,604-924-8289,200-3650 Mount Seymour Parkway,North Vancouver,BC ,V7H 2Y5,dentist
Sevenoaks Dental Group,www.sevenoaksdental.ca,,604-853-8301,206-32900 South Fraser Way,Abbotsford,BC ,V2S 5A1,dentist
Seva Physiotherapy,www.sevaphysio.com,info@sevaphysio.com,604-874-7382,101-3429 Broadway West,Vancouver,BC ,V6R 2B4,acupuncture
Serenity Therapeutic Massage,www.serenityclinic.com,,604-879-2257,Suite 1203-750 W Broadway,Vancouver,BC ,V5Z 1H3,acupuncture
SeRena Dental Centre,www.serena-dental.com,info@serena-dental.com,604-594-0588,11158 84 Avenue,Delta,BC ,V4C 2L7,dentist
NCE Resources Group,www.sentryselect.com,,604-685-1232,Suite 480-650 Georgia St W,Vancouver,BC ,V6B 4N9,eye
,www.sd5.bc.ca,,250-425-6666,101 Pine Spur,Sparwood,BC ,V0B 2G0,spa
Sante Wellness Centre & Spa,www.santewellnessspa.com,,250-751-8534,6-5769 Turner Road,Nanaimo,BC ,V9T 6L8,spa
,www.sandrabradshaw.com,,250-862-8489,1375 Orchard Drive,Kelowna,BC ,V1Y 3V1,yoga
Salt Springs Spa Resort,www.saltspringspa.com,info@saltspringspa.com,250-537-4111,1460 North Beach Road,Salt Spring Island,BC ,V8K 1J4,spa
Salima's Day Spa,www.salimasdayspa.ca,,604-882-9299,101-20171 92A Avenue,Langley,BC ,V1M 3A5,spa
Sage Dental Centre,www.sagedental.com,sagedental@shaw.ca,604-882-9116,104-9292 200 Street,Langley,BC ,V1M 3A6,dentist
Sage Clinic,www.sageclinic.com,,604-697-0397,487 Davie Street,Vancouver,BC ,V6B 2G2,acupuncture
Safra Day Spa,www.safradayspa.ca,safradayspa@shaw.ca,250-388-7388,110-174 Wilson Street,Victoria,BC ,V9A 7N7,spa
RX Eyewear James Bay,www.rx-eyewear.com,,250-385-5530,147 Menzies Street,Victoria,BC ,V8V 2G4,eye
,www.rpbhotels.com,vernonlodge@rpbhotels.com,250-545-3385,3914 32 Street,Vernon,BC ,V1T 5P1,fitness
,www.robeez.com,,604-433-5700,167-4800 Kingsway,Burnaby,BC ,V5H 4J2,dentist
R N B Dance & Theatre Arts,www.rnbdance.ca,info@rnbdance.ca,604-980-3040,3355 Mountain Highway,North Vancouver,BC ,V7K 2H4,yoga
,www.rjspagnols.com,,604-524-3710,1325 Derwent Way,Delta,BC ,V3M 5V9,spa
Riverwood Dental Centre,www.riverwooddental.com,,604-552-2668,106-1250 Dominion Avenue,Port Coquitlam,BC ,V3B 8G7,dentist
Riverway Dental,www.riverwaydental.com,,250-334-3356,101-1532 Cliffe Avenue,Courtenay,BC ,V9N 2K4,dentist
Richmond Naturopathic Medical Clinic,www.richmondnaturalpathic.com,,604-273-7753,230-8211 Ackroyd Road,Richmond,BC ,V6X 3K8,naturopath
,www.richmonddental.ca,Richmond.Dental@shawcable.com,604-821-0886,1316 6651 No 3 Rd,Richmond,BC ,V6Y 2B6,dentist
,www.retirewell.ca,,604-681-9695,1401-675 Hastings Street West,Vancouver,BC ,V6B 1N2,eye
Relaxus Chiro Physio & Spa Supplies,www.relaxus.com,,604-879-3895,1590 Powell Street,Vancouver,BC ,V5L 1H3,spa
Rejuvenating Body Spa,www.rejuvenatingbody.com,rejuvena@rejuvenatingbody.com,604-315-4352,222 25th Street East,North Vancouver,BC ,V7N 1A1,spa
Rehabilitation In Motion,www.rehabinmotion.com,clinic@rehabinmotion.com,250-334-9670,780 Grant Avenue,Courtenay,BC ,V9N 2T3,acupuncture
,www.reflexdirect.com,,604-951-1666,101-15428 Fraser Highway,Surrey,BC ,V3R 3P5,fitness
,www.redtreewellness.ca,,604-873-3827,Suite 903-750 Broadway W,Vancouver,BC ,V5Z 1H7,acupuncture
Red Tiger Martial Arts,www.redtigermartialarts.com,,604-526-5425,2-314 Sixth Street,New Westminster,BC ,V3L 3A6,martial+arts
Royal Centre Dental Group,www.rcdg.ca,info@rcdg.ca,604-683-8100,Suite 210-1055 W Georgia,Vancouver,BC ,V6E 3T3,dentist
,www.raymondjames.ca,,250-405-2400,1000-1175 Douglas Street,Victoria,BC ,V8W 2E1,eye
,www.raymondjames.ca,,250-487-2000,100-498 Ellis Street,Penticton,BC ,V2A 4M2,eye
,www.raymondjames.ca,,250-564-2321,615-550 Victoria Street,Prince George,BC ,V2L 2K1,eye
,www.raymondjames.ca,,250-729-2830,1-5767 Turner Road,Nanaimo,BC ,V9T 6L8,eye
,www.raymondjames.ca,,604-659-8000,2100-925 Georgia Street West,Vancouver,BC ,V6C 3L2,eye
,www.raymondjames.ca,,604-659-8200,2200-925 Georgia Street West,Vancouver,BC ,V6C 3L2,eye
,www.raymondjames.ca,,604-943-5665,3-1359 56 Street,Delta,BC ,V4L 2P3,eye
Ramada Coquitlam,www.ramadacoquitlam.com,,604-931-4433,631 Lougheed Highway,Coquitlam,BC ,V3K 3S5,fitness
Raintree Day Spa,www.raintreedayspa.com,,604-274-4426,125-13020 No. 2 Road,Richmond,BC ,V7E 6S3,spa
Rahn's Black Belt Academy,www.rahnsblackbeltacademy.com,,604-532-0172,Rear-20211 56 Avenue,Langley,BC ,V3A 3Y6,martial+arts
James Bay Dental Centre,www.radiusdentalartsandaesthetics.com,,250-380-6655,225 Menzies Street,Victoria,BC ,V8V 2G6,dentist
,www.purpledragon.ca,purpledragonacademy@shaw.ca,604-737-2929,2939 4th Avenue West,Vancouver,BC ,V6K 1R3,martial+arts
Pure Day Spa,www.purevictoria.com,,250-590-7873,1-5150 Cordova Bay Road,Victoria,BC ,V8Y 2K6,spa
Pumphouse Fitness Systems,www.pumphousefitness.com,,604-888-1646,295 19358 96 Ave,Surrey,BC ,V4N 4C1,fitness
,www.professionalselfdefence.com,proself@shaw.ca,250-384-0033,201-1420 Quadra Street,Victoria,BC ,V8W 2L1,fitness
,www.proactivepilates.ca,,604-714-0999,2685 4th Avenue West,Vancouver,BC ,V6K 1P8,yoga
Port Moody Naturopathic Health & Wellness,www.portmoodynaturopathic.com,drgrum@portmoodynaturopathic.com,604-949-0077,3-3130 St. Johns Street,Port Moody,BC ,V3H 5E3,naturopath
Port Coquitlam Vision Care Optometry,www.pocovisioncare.com,,604-942-4212,2-2185 Wilson Avenue,Port Coquitlam,BC ,V3C 6C1,eye
Plush Spa & Hair Studio,www.plushspa.ca,,250-562-3777,3133A Westwood Drive,Prince George,BC ,V2N 4K3,spa
Plaza Therapy,www.plazaphysio.ca,,604-438-9111,228-5000 Kingsway,Burnaby,BC ,V5H 2E4,physiotherapist
Body Control Pilates,www.pilateskamloops.com,,250-320-2639,202-142 Victoria Street,Kamloops,BC ,V2C 1Z7,fitness
Physical Dynamics,www.physicaldynamics.ca,info@physicaldynamics.ca,604-541-8490,1653 156A Street,Surrey,BC ,V4A 4V9,fitness
,www.performanceposturespecialists.com,,604-733-3676,101-1201 Pender Street West,Vancouver,BC ,V6E 2V2,physiotherapist
Enamel Dental Center,www.pentictondentist.com,drjung@pentictondentist.com,250-493-6724,185 Front Street,Penticton,BC ,V2A 1H3,dentist
Penticton Dental Centre,www.pentictondental.com,drirvine@shaw.ca,250-493-4155,1185 Government Street,Penticton,BC ,V2A 4V3,dentist
Pearl Dental Clinic,www.pearldental.ca,,604-937-3636,Suite 530-329 North Rd,Coquitlam,BC ,V3K 3V8,dentist
Peak Performance Chiropractic Health Centre,www.peakchiropractic.ca,drwalizada@gmail.com,604-224-7325,4526 10th Avenue West,Vancouver,BC ,V6R 2J1,chiropractor
Peachland Fitness & Health Bar,www.peachlandfitclub.com,,250-767-3457,50-5500 Clements Crescent RR 5,Peachland,BC ,V0H 1X5,fitness
Pat Bello Physiotherapy Clinic,www.patbello.com,info@patbello.com,604-936-3797,A-1001 Austin Avenue,Coquitlam,BC ,V3K 3N9,physiotherapist
Parkway Physiotherapy & Performance Centre,www.parkwayphysiotherapy.ca,,250-478-7227,105-721 Station Avenue,Victoria,BC ,V9B 2S1,acupuncture
,www.pamperyourselfspa.com,info@pamperyourselfspa.com,250-341-6266,492 93&95 Highway RR 2,Invermere,BC ,V0A 1K2,spa
Palms Day Spa,www.palmsdayspa.ca,,604-278-4700,130-8200 Saba Road,Richmond,BC ,V6Y 4C6,spa
,www.pacificeyedoctors.ca,,604-463-7127,22320 Brown Avenue,Maple Ridge,BC ,V2X 3N3,eye
Pacific Eye Doctors,www.pacificeyedoctors.ca,,604-739-2022,4292 Dunbar Street,Vancouver,BC ,V6S 2E9,eye
,www.pacific-shores.com,info@pacific-shores.com,250-468-7121,1-1600 Stroulger Road,Nanoose Bay,BC ,V9P 9B7,spa
Pacific Laser Eye Centre,www.pacific-laser.com,info@pacific-laser.com,604-736-2625,1401 Broadway West,Vancouver,BC ,V6H 1H6,eye
Oxygen Salon & Day Spa,www.oxygensalon.net,,250-787-8644,9009 100 Avenue,Fort St John,BC ,V1J 1X5,spa
Orchard Park Dental Group,www.orchardparkdental.com,orchardparkdental@shawcable.com,250-860-6460,215-2271 Harvey Avenue,Kelowna,BC ,V1Y 6H2,dentist
,www.operationeyesight.ca,,604-988-3484,302-2030 Marine Drive,North Vancouver,BC ,V7P 1V7,eye
Onedance Creative Art Centre,www.onedance.ca,onedance@shaw.ca,604-987-8747,286 Pemberton Avenue,North Vancouver,BC ,V7P 2R5,yoga
Okanagan Natural Medicine,www.oknaturalmedicine.com,,250-275-1672,1-2908 31 Avenue,Vernon,BC ,V1T 2G4,naturopath
Odyssey Health & Fitness Centres,www.odysseyfitness.com,,250-386-2000,2841 Quesnel Street,Victoria,BC ,V8T 4K2,fitness
Oceanside Physiotherapy & Work Conditioning Centre,www.oceansidephysio.bc.ca,oceansidephysio@shaw.ca,250-248-9666,3-1009 Allsbrook Road,Parksville,BC ,V9P 2A9,physiotherapist
Ocean Palm Spa,www.oceanpalmspa.com,info@oceanpalmspa.com,250-655-7070,207-2537 Beacon Avenue,Sidney,BC ,V8L 1Y3,spa
Oceanfront Dental Centre,www.oceanfrontdental.ca,,604-408-1061,14U-200 Burrard Street,Vancouver,BC ,V6C 3L6,dentist
,www.nssportsswap.com,,604-983-2272,2021 Old Dollarton Road,North Vancouver,BC ,V7H 1A6,martial+arts
,www.northvanrec.com,,604-987-7529,600 Queens Road West,North Vancouver,BC ,V7N 2L3,yoga
North Surrey Chiropractic Clinic,www.northsurreychiro.com,,604-585-1588,102-10366 136A Street,Surrey,BC ,V3T 5R3,chiropractor
North Shore Athletics,www.northshoreathletics.com,info@northshoreathletics.com,604-990-6888,101-1200 Lonsdale Avenue,North Vancouver,BC ,V7M 3H6,yoga
Northern Vision Care,www.northernvisioncare.com,,250-785-2020,9808 101 Avenue,Fort St John,BC ,V1J 2B2,eye
,www.newwestcity.org,,604-526-4281,65 Sixth Avenue East,New Westminster,BC ,V3L 4G6,fitness
NeuroKinetics Health Services BC,www.neurokinetics.com,,604-736-3963,60-3195 Granville Street,Vancouver,BC ,V6H 3K2,acupuncture
Lakelands Acupuncture,www.nesshi.com,,250-763-9805,102-1100 Lawrence Avenue,Kelowna,BC ,V1Y 6M4,acupuncture
Natural Reflextions Day Spa,www.naturalreflextions.com,,604-826-8265,2-7340 Horne Street,Mission,BC ,V2V 3Y6,spa
Nanaimo Squash Club,www.nanaimo.ca,,250-754-3123,256 Wallace Street,Nanaimo,BC ,V9R 5B3,fitness
Beban Park Recreation Centre,www.nanaimo.ca,,250-756-5200,2300 Bowen Rd,Nanaimo,BC ,V9R 1Z7,fitness
,www.nacolonhealth.com,canny@nacolon.com,604-739-2828,205-1541 Broadway West,Vancouver,BC ,V6J 1W7,acupuncture
Tsawwassen Sports & Orthopaedic Physiotherapist,www.myphysio.ca,,604-943-8277,101-5405 12 Avenue,Delta,BC ,V4M 2B2,acupuncture
,www.mydentistsoffice.com,,604-542-0123,101-15252 32 Avenue,Surrey,BC ,V3S 0R7,dentist
Mountain Waters Spa,www.mountainwaters.ca,,250-352-3280,205 Victoria Street,Nelson,BC ,V1L 4K2,spa
Mountainview Dental Centre,www.mountainviewdental.ca,,604-984-3368,1388 Main Street,North Vancouver,BC ,V7J 1C6,dentist
,www.mountaincoastaikikai.com,,604-737-7395,8859 Selkirk Street,Vancouver,BC ,V6P 4J6,martial+arts
